country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0,0,0
Albania,7,0,0,0
Algeria,7,0,0,0
Andorra,5,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,3,0,0,0
Armenia,5,0,0,0
Australia,0,0.118,0,0
Austria,3,1.332,0,0
Azerbaijan,0,0.296,0,0
Bahamas,5,0,0,0
Bahrain,0,1.763,0,0
Bangladesh,3,0,0,0
Barbados,3,0,0,0
Belarus,5,0,0,0
Belgium,3,2.33,0,0
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,6,0,0,0
Bosnia and Herzegovina,3,0.61,0,0
Botswana,3,0,0,0
Brazil,3,0,0,0
Brunei,0,0,0,0
Bulgaria,0,0,0,0
Burkina Faso,5,0,0,0
Burundi,3,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,2,0.106,0,0
Cape Verde,0,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,4,0.157,0,0
China,6,0.105,0.26,0
Colombia,3,0,0,0
Comoros,5,0,0,0
Congo,7,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,5,0,0,0
Croatia,3,0,0,0
Cuba,3,0,0,0
Cyprus,3,0,0,0
Czechia,0,0.374,0,0
Democratic Republic of Congo,2,0,0,0
Denmark,0,0,0,0
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,3,0,0,0
Ecuador,7,0.17,0,0
Egypt,5,0.01,0,0
El Salvador,0,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,4,0.754,0,0
Eswatini,3,0,0,0
Ethiopia,2,0,0,0
Fiji,0,0,0,0
Finland,0,1.083,0,0
France,6,1.409,2.58,0.352
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,6,0.251,0,0
Germany,0,2.626,3.07,0
Ghana,2,0,0,0
Greece,0,2.111,0,0
Grenada,5,0,0,0
Guatemala,3,0,0,0
Guinea,3,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,3,0,0,0
Haiti,7,0,0,0
Honduras,3,0,0,0
Hungary,3,0,0,0
Iceland,3,23.443,0,0
India,0,0.001,0,0
Indonesia,0,0,0,0
International,5,0,0,0
Iran,6,7.036,2.36,0
Iraq,6,0,0,0
Ireland,3,0,0,0
Israel,0,0.693,0,0
Italy,6,12.719,2.59,5.805
Jamaica,0,0,0,0
Japan,6,0.253,1.57,0
Jordan,3,0,0,0
Kazakhstan,7,0,0,0
Kenya,3,0,0,0
Kosovo,5,0,0,0
Kuwait,0,0.468,0,0
Kyrgyzstan,0,0,0,0
Laos,5,0,0,0
Latvia,7,0,0,0
Lebanon,0,0.44,0,0
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,7,0,0,0
Liechtenstein,5,0,0,0
Lithuania,3,0,0,0
Luxembourg,3,0,0,0
Madagascar,5,0,0,0
Malawi,7,0,0,0
Malaysia,0,0,0,0
Maldives,5,0,0,0
Mali,5,0,0,0
Malta,5,0,0,0
Marshall Islands,5,0,0,0
Mauritania,7,0,0,0
Mauritius,5,0,0,0
Mexico,2,0,0,0
Moldova,7,0,0,0
Monaco,0,0,0,0
Mongolia,6,0,0,0
Montenegro,5,0,0,0
Morocco,7,0.027,0,0
Mozambique,7,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,0,0,0,0
Netherlands,1,2.568,0,1.05
New Zealand,0,0,0,0
Nicaragua,7,0,0,0
Niger,5,0,0,0
Nigeria,3,0,0,0
North Macedonia,5,0,0,0
Norway,3,5.718,0,0
Oman,0,0.196,0,0
Pakistan,0,0.005,0,0
Palestine,6,0.784,0,0
Panama,7,0,0,0
Papua New Guinea,3,0,0,0
Paraguay,7,0,0,0
Peru,3,0,0,0
Philippines,0,0,0,0
Poland,3,0,0,0
Portugal,3,0.294,0,0
Qatar,3,0,0,0
Romania,3,0.104,0,0
Russia,0,0.007,0,0
Rwanda,3,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,8,147.327,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,3,0.115,0,0
Senegal,5,0,0,0
Serbia,3,0,0,0
Seychelles,3,0,0,0
Sierra Leone,5,0,0,0
Singapore,0,1.197,0.73,0
Slovakia,3,0,0,0
Slovenia,3,0.962,0,0
Solomon Islands,7,0,0,0
Somalia,5,0,0,0
South Africa,3,0.017,0,0
South Korea,6,9.109,1.1,0
South Sudan,7,0,0,0
Spain,3,0.791,2.55,0
Sri Lanka,3,0,0,0
Sudan,7,0,0,0
Suriname,5,0,0,0
Sweden,1,2.475,0,0
Switzerland,0,2.773,0,0
Syria,2,0,0,0
Taiwan,0,0.084,0,0
Tajikistan,3,0,0,0
Tanzania,2,0,0,0
Thailand,5,0.057,0,0
Timor,3,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,3,0,0,0
Tunisia,3,0,0,0
Turkey,0,0,0,0
Uganda,3,0,0,0
Ukraine,3,0,0,0
United Arab Emirates,3,0.202,0,0
United Kingdom,3,0.722,1.97,0
United States,0,0.233,3.72,0
Uruguay,5,0,0,0
Uzbekistan,3,0,0,0
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,3,0,0,0
Vietnam,6,0,0,0
Yemen,5,0,0,0
Zambia,3,0,0,0
Zimbabwe,7,0,0,0
