country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,9,20.319,1.08,0
Albania,3,4.865,1.31,0
Algeria,9,2.372,0.84,0
Andorra,0,0,0.39,0
Angola,9,0.091,0,0
Antigua and Barbuda,2,0,0,0
Argentina,9,17.125,1.3,0
Armenia,5,258.501,1.21,0
Australia,3,0.235,0.91,0
Austria,4,0.444,0.99,1.888
Azerbaijan,1,30.969,1.33,0
Bahamas,2,0,0.08,0
Bahrain,5,223.321,1.15,0
Bangladesh,3,16.656,1.23,0
Barbados,9,0,0,0
Belarus,7,93.023,0.93,0
Belgium,3,13.288,0.77,10.009
Belize,9,0,0,0
Benin,0,0,0.97,0
Bhutan,9,14.256,0,0
Bolivia,9,24.415,1.26,0
Bosnia and Herzegovina,4,0,1.18,0
Botswana,4,0,0,0
Brazil,1,88.973,1.19,0
Brunei,4,0,0,0
Bulgaria,4,2.303,1.44,1.727
Burkina Faso,4,0.048,0.94,0
Burundi,8,0,0,0
Cambodia,0,0.06,0.06,0
Cameroon,3,11.64,1.14,0
Canada,3,18.626,0.77,0
Cape Verde,9,21.583,1.1,0
Central African Republic,9,13.251,1,0
Chad,3,0.061,0.76,0
Chile,5,335.056,1.14,0
China,9,0.003,1.32,0
Colombia,9,23.76,1.24,0
Comoros,2,0,0.72,0
Congo,3,0,0.77,0
Costa Rica,3,10.797,1.47,0
Cote d'Ivoire,3,6.9,1.24,0
Croatia,4,0,0.51,0
Cuba,9,1.589,0.96,0
Cyprus,9,4.567,0.99,0
Czechia,0,5.696,1.06,0.934
Democratic Republic of Congo,9,1.541,1.1,0
Denmark,3,4.144,0.88,2.59
Djibouti,1,38.461,0.76,0
Dominica,3,0,0,0
Dominican Republic,1,37.334,1.13,0
Ecuador,9,22.218,1.11,0
Egypt,3,14.335,1.21,0
El Salvador,9,12.488,1.16,0
Equatorial Guinea,2,0,0.35,0
Eritrea,9,0,0,0
Estonia,0,6.031,0.98,0
Eswatini,9,9.481,1.44,0
Ethiopia,9,0.748,1.32,0
Fiji,9,0,0,0
Finland,4,3.068,0.71,1.083
France,3,5.255,1.07,15.688
Gabon,9,0,1.1,0
Gambia,3,0,0,0
Georgia,3,0.251,0.79,0
Germany,3,3.581,0.88,0
Ghana,4,5.664,1.22,0
Greece,4,1.631,1.26,0
Grenada,2,0,0,0
Guatemala,9,14.68,1.28,0
Guinea,9,0,1.1,0
Guinea-Bissau,2,0,0.8,0
Guyana,9,0,0.62,0
Haiti,9,22.977,1.22,0
Honduras,9,17.366,1.26,0
Hungary,3,1.863,0.66,0
Iceland,0,2.93,0.39,0
India,9,7.872,1.23,0
Indonesia,3,2.457,1.2,0
International,2,0,0,0
Iran,4,28.145,0.88,0
Iraq,1,31.525,1.8,0
Ireland,3,3.645,0.51,6.886
Israel,9,16.175,1.65,0
Italy,4,3.258,0.71,4.747
Jamaica,9,0.675,0.96,0
Japan,8,0.308,0.94,0
Jordan,4,1.274,1.36,0
Kazakhstan,9,9.746,1.06,0
Kenya,9,3.106,1.28,0
Kosovo,9,18.626,1.48,0
Kuwait,5,167.894,0.87,0
Kyrgyzstan,9,5.058,1.24,0
Laos,0,0,0,0
Latvia,3,1.06,0.82,0
Lebanon,3,1.612,1.13,0
Lesotho,3,0,0,0
Liberia,9,2.768,1.03,0
Libya,9,0,1.22,0
Liechtenstein,2,0,0,0
Lithuania,4,3.306,0.92,0
Luxembourg,4,6.39,0.98,3.195
Madagascar,3,0.939,1.21,0
Malawi,3,1.516,1.25,0
Malaysia,9,0.587,0.79,0
Maldives,6,3.7,0.95,0
Mali,4,0.494,1.05,0
Malta,6,4.53,0.87,0
Marshall Islands,2,0,0,0
Mauritania,9,21.937,1.43,0
Mauritius,3,0,0.05,0
Mexico,1,27.022,1.17,0
Moldova,1,46.852,1.18,0
Monaco,2,0,0,0
Mongolia,3,0,0.56,0
Montenegro,2,0,0.06,0
Morocco,9,1.978,1.14,0
Mozambique,3,0.48,1.13,0
Myanmar,9,0.037,0.77,0
Namibia,3,0,0,0
Nepal,9,7.31,1.54,0
Netherlands,3,13.948,1,7.295
New Zealand,0,0,0.19,0
Nicaragua,8,0,0.23,0
Niger,8,0.124,0.71,0
Nigeria,9,1.227,1.18,0
North Macedonia,7,52.799,1.55,0
Norway,0,2.951,0.97,0
Oman,5,169.584,1.21,0
Pakistan,3,21.404,1.29,0
Palestine,9,1.568,1.32,0
