country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.103,0,0
Albania,6,1.39,0,0
Algeria,2,0.319,0,0
Andorra,0,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0.243,0,0
Armenia,1,2.025,0,0
Australia,2,4.549,2.34,0
Austria,5,34.864,2.52,0
Azerbaijan,4,0,0,0
Bahamas,1,0,0,0
Bahrain,8,16.455,1.29,0
Bangladesh,0,0.024,0,0
Barbados,2,0,0,0
Belarus,7,1.587,0,0
Belgium,8,20.967,2.37,11.303
Belize,2,0,0,0
Benin,0,0.082,0,0
Bhutan,0,0,0,0
Bolivia,6,0.086,0,0
Bosnia and Herzegovina,6,3.658,0,0
Botswana,2,0,0,0
Brazil,8,0.24,2.41,0
Brunei,5,27.43,0,0
Bulgaria,8,3.598,0,0
Burkina Faso,0,0.239,0,0
Burundi,7,0,0,0
Cambodia,4,0.12,0,0
Cameroon,4,0,0,0
Canada,8,4.743,2.59,0
Cape Verde,0,0,0,0
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,4,1.936,2.44,0
China,6,0.031,0.49,0
Colombia,4,0.531,0,0
Comoros,1,0,0,0
Congo,7,0,0,0
Costa Rica,8,1.767,0,0
Cote d'Ivoire,0,0.038,0,0
Croatia,2,3.897,0,0
Cuba,7,0.177,0,0
Cyprus,4,3.425,0,0
Czechia,6,6.35,2.32,0.467
Democratic Republic of Congo,7,0.011,0,0
Denmark,8,15.711,1.42,4.144
Djibouti,7,1.012,0,0
Dominica,1,0,0,0
Dominican Republic,0,0,0,0
Ecuador,6,3.004,0,0
Egypt,7,0,1.52,0
El Salvador,8,0,0,0
Equatorial Guinea,1,2.138,0,0
Eritrea,7,0,0,0
Estonia,5,24.877,1.38,0
Eswatini,4,0,0,0
Ethiopia,2,0.009,0,0
Fiji,0,0,0,0
Finland,8,2.707,1.5,0
France,6,21.586,2.2,11.812
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,4,1.003,0,0
Germany,5,36.642,2.57,0
Ghana,4,0,0,0
Greece,8,2.974,1.3,0
Grenada,1,0,0,0
Guatemala,6,0,0,0
Guinea,7,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,0
Haiti,7,0,0,0
Honduras,6,0.101,0,0
Hungary,8,0.828,0,0
Iceland,9,87.912,1.74,0
India,4,0.01,1.92,0
Indonesia,2,0.201,2.05,0
International,1,0,0,0
Iran,5,14.192,1.18,0
Iraq,6,0.249,1.27,0
Ireland,5,13.974,2.45,0
Israel,6,8.781,2.36,0
Italy,9,69.581,1.81,37.329
Jamaica,8,0.338,0,0
Japan,2,0.277,1.15,0
Jordan,6,1.764,0,0
Kazakhstan,4,0.107,0,0
Kenya,4,0,0,0
Kosovo,6,1.552,0,0
Kuwait,8,2.81,0.78,0
Kyrgyzstan,8,0.46,0,0
Laos,7,0,0,0
Latvia,8,11.664,0,0
Lebanon,6,1.905,1.11,0
Lesotho,8,0,0,0
Liberia,0,0.198,0,0
Libya,2,0,0,0
Liechtenstein,3,550.646,0,0
Lithuania,6,0.735,0,0
Luxembourg,9,100.643,2.39,0
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,8,3.615,2,0
Maldives,1,0,0,0
Mali,7,0,0,0
Malta,1,0,0,0
Marshall Islands,1,0,0,0
Mauritania,0,0,0,0
Mauritius,1,2.359,0,0
Mexico,1,0.194,0,0
Moldova,4,0,0,0
Monaco,6,0,0,0
Mongolia,4,0.305,0,0
Montenegro,1,0,0,0
Morocco,4,0.298,0,0
Mozambique,7,0,0,0
Myanmar,2,0,0,0
Namibia,4,0,0,0
Nepal,2,0,0,0
Netherlands,5,20.251,2.31,13.656
New Zealand,2,1.659,0,0
Nicaragua,7,0,0,0
Niger,0,0,0,0
Nigeria,0,0.024,0,0
North Macedonia,1,4.32,0,0
Norway,8,16.048,1.75,0
Oman,8,2.937,0,0
Pakistan,4,0.702,2.24,0
Palestine,8,0.392,0,0
Panama,4,3.94,0,0
Papua New Guinea,7,0,0,0
Paraguay,8,0.28,0,0
Peru,6,0.849,1.92,0
Philippines,6,0.137,1.74,0
Poland,4,0.343,2.27,0
Portugal,2,0,2.93,1.961
Qatar,8,4.512,0.43,0
Romania,4,3.951,1.96,0
Russia,8,0.226,2.27,0
Rwanda,2,0.077,0,0
