country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,7.244,1.22,0
Albania,6,276.253,1.15,0
Algeria,9,22.918,1.16,0
Andorra,7,621.239,1.06,0
Angola,9,4.29,1.04,0
Antigua and Barbuda,1,0,0.33,0
Argentina,0,94.367,0.89,0
Armenia,6,163.673,0.91,0
Australia,2,0.353,1.01,0
Austria,7,349.196,0.88,76.057
Azerbaijan,6,215.698,1.4,0
Bahamas,8,45.773,0.67,0
Bahrain,0,106.372,0.88,0
Bangladesh,9,14.688,1.12,0
Barbados,2,3.48,1.18,0
Belarus,6,156.942,1.16,0
Belgium,0,96.897,0.63,100.866
Belize,6,165.987,1.14,0
Benin,2,0,0.95,0
Bhutan,9,5.184,0.98,0
Bolivia,9,4.797,0.91,0
Bosnia and Herzegovina,6,166.727,1.16,0
Botswana,6,169.245,0.74,0
Brazil,0,76.247,1.13,0
Brunei,2,2.286,0,0
Bulgaria,7,452.763,1.1,57.423
Burkina Faso,1,0.909,1.02,0
Burundi,1,0.168,0.83,0
Cambodia,2,0,0.87,0
Cameroon,5,11.829,0.94,0
Canada,6,180.037,1.14,0
Cape Verde,3,46.764,1.05,0
Central African Republic,1,0,0.66,0
Chad,9,0.365,0.94,0
Chile,0,75.329,0.99,0
China,9,0.066,1.68,0
Colombia,0,128.963,1.01,0
Comoros,1,0,0.63,0
Congo,2,0,0.52,0
Costa Rica,7,564.769,1.12,0
Cote d'Ivoire,1,0.379,0.97,0
Croatia,7,480.602,1.13,0
Cuba,9,2.913,1.11,0
Cyprus,7,347.072,1.18,0
Czechia,7,408.536,0.77,77.132
Democratic Republic of Congo,1,1.094,1.11,0
Denmark,6,201.823,1.1,7.078
Djibouti,2,0,0.75,0
Dominica,0,69.453,0,0
Dominican Republic,3,38.625,1.18,0
Ecuador,5,17.061,0.99,0
Egypt,9,3.459,1.22,0
El Salvador,2,0,1.13,0
Equatorial Guinea,1,4.989,0.57,0
Eritrea,9,1.974,0.43,0
Estonia,6,174.891,1.3,14.323
Eswatini,5,12.067,1.3,0
Ethiopia,2,3.636,1.04,0
Fiji,2,0,0,0
Finland,3,53.603,1.26,2.707
France,0,72.924,0.85,67.991
Gabon,9,8.537,1.11,0
Gambia,2,0,0.56,0
Georgia,4,992.185,1.14,0
Germany,6,172.527,1.07,0
Ghana,2,2.156,1.12,0
Greece,0,133.07,1.07,0
Grenada,1,0,0,0
Guatemala,2,5.191,1.02,0
Guinea,2,1.142,1.09,0
Guinea-Bissau,1,0.508,0.39,0
Guyana,3,26.699,1.02,0
Haiti,2,0.877,0.95,0
Honduras,0,78.347,1.04,0
Hungary,7,345.122,1.04,0
Iceland,3,35.165,0.78,5.861
India,3,27.518,0.97,0
Indonesia,9,16.24,1.1,0
International,1,0,0,0
Iran,6,148.346,1.05,0
Iraq,3,53.105,0.88,0
Ireland,3,50.63,0.78,6.683
Israel,0,110.796,1.16,0
Italy,7,379.198,0.89,63.015
Jamaica,8,19.925,1.02,0
Japan,5,12.018,1.17,0
Jordan,7,488.183,1.03,0
Kazakhstan,9,2.343,1.22,0
Kenya,9,7.681,1.01,0
Kosovo,7,333.717,1.24,0
Kuwait,0,78.912,0.72,0
Kyrgyzstan,3,46.596,0.95,0
Laos,2,1.924,0,0
Latvia,3,61.499,1.31,0
Lebanon,6,152.518,1.07,0
Lesotho,2,0,0.83,0
Liberia,2,0,1.06,0
Libya,0,94.597,1.01,0
Liechtenstein,4,1153.735,0.95,0
Lithuania,7,433.091,1.25,0
Luxembourg,4,2155.035,1.11,73.485
Madagascar,2,0,0.54,0
Malawi,2,0.314,0.84,0
Malaysia,3,58.209,1.14,0
Maldives,6,277.499,1.11,0
Mali,2,3.506,1.16,0
Malta,6,181.184,0.96,0
Marshall Islands,1,0,0,0
Mauritania,1,8.388,1.61,0
Mauritius,1,0,0.74,0
Mexico,3,58.038,1.1,0
Moldova,0,118.246,1.15,0
Monaco,8,25.482,0.69,0
Mongolia,9,9.761,1.47,0
Montenegro,4,885.263,0.98,0
Morocco,0,70.088,0.96,0
Mozambique,2,2.304,1.06,0
Myanmar,9,23.139,1.08,0
Namibia,5,12.594,1.15,0
Nepal,0,67.955,0.9,0
Netherlands,6,303.942,0.91,33.207
New Zealand,1,0.207,1.18,0
Nicaragua,1,0,0.62,0
Niger,1,0.537,1.46,0
Nigeria,2,0.272,1.06,0
North Macedonia,6,184.316,1.03,0
Norway,0,77.104,1.01,0
Oman,3,53.852,0.96,0
Pakistan,9,13.373,1.27,0
Palestine,6,304.229,1.47,0
Panama,6,202.792,1.18,0
Papua New Guinea,2,2.906,0.72,0
Paraguay,0,83.561,1.08,0
Peru,3,48.193,0.96,0
Philippines,9,16.39,0.94,0
Poland,7,396.39,0.95,0
Portugal,7,396.599,1,48.839
Qatar,0,64.56,0.93,0
Romania,6,218.685,1.02,60.298
Russia,6,170.563,1.09,0
Rwanda,9,4.71,1.32,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,8,16.337,0.85,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,972.361,1.25,0
Sao Tome and Principe,8,9.126,0.81,0
Saudi Arabia,2,6.635,0.89,0
Senegal,2,0.896,1.22,0
Serbia,7,744.644,1.44,0
Seychelles,5,30.506,0.16,0
Sierra Leone,2,0.125,0.94,0
Singapore,2,0.855,1.16,0
Slovakia,3,42.31,0.97,0
Slovenia,6,226.078,1.03,97.165
Solomon Islands,2,0,0,0
Somalia,2,0,0.73,0
South Africa,5,35.071,1.16,0
South Korea,2,6.807,1.32,0
South Sudan,2,0,1.12,0
Spain,7,553.655,0.96,62.496
Sri Lanka,5,15.738,1.08,0
Sudan,1,0,1.4,0
Suriname,9,1.705,0.84,0
Sweden,2,0,1.49,0
Switzerland,4,1126.682,0.95,0
Syria,2,4,1.1,0
Taiwan,1,0.042,1.13,0
Tajikistan,2,3.984,0.97,0
Tanzania,1,0,0,0
Thailand,2,0.029,1.15,0
Timor,1,0,0,0
Togo,2,1.329,1.04,0
Trinidad and Tobago,9,17.864,1.17,0
Tunisia,3,41.037,1.02,0
Turkey,0,79.595,1.73,0
Uganda,2,4.307,1.16,0
Ukraine,6,256.712,1.13,0
United Arab Emirates,0,107.68,1.02,0
United Kingdom,6,227.808,0.73,21.904
United States,7,518.168,1.09,51.601
Uruguay,5,18.424,1.21,0
Uzbekistan,2,4.691,0.91,0
Vanuatu,2,0,0,0
Vatican,1,0,0,0
Venezuela,9,10.831,0.98,0
Vietnam,2,0.051,1.05,0
Yemen,1,0.268,1.66,0
Zambia,2,1.632,0.9,0
Zimbabwe,9,5.921,1.28,0
