country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,1.695,1.4,0
Albania,0,7.297,1.09,0
Algeria,2,3.421,1.28,0
Andorra,5,297.677,0.67,0
Angola,2,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,7,2.168,1.26,0
Armenia,3,14.174,1.2,0
Australia,1,2.353,0.43,0
Austria,0,13.213,0.48,25.204
Azerbaijan,2,5.622,0.83,0
Bahamas,3,2.543,0,0
Bahrain,0,23.508,1.33,0
Bangladesh,2,1.615,2.16,0
Barbados,2,0,0,0
Belarus,8,60.851,1.75,0
Belgium,9,114.672,1.02,96.552
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,6,0,0,0
Bolivia,6,2.056,1.4,0
Bosnia and Herzegovina,0,14.326,1.16,0
Botswana,6,0,0,0
Brazil,0,15.323,1.58,0
Brunei,4,0,0.2,0
Bulgaria,1,6.62,1.24,6.332
Burkina Faso,6,0.526,0.95,0
Burundi,3,0,0,0
Cambodia,4,0,0.08,0
Cameroon,1,0,1.27,0
Canada,8,53.124,1.26,0
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,2,0,0,0
Chile,0,23.279,1.36,0
China,4,0.248,1.07,0
Colombia,6,4.049,1.3,0
Comoros,3,0,0,0
Congo,7,4.712,0.79,0
Costa Rica,1,1.374,0.81,0
Cote d'Ivoire,6,1.289,1.25,0
Croatia,7,5.603,0.67,0
Cuba,6,5.386,1.18,0
Cyprus,0,17.125,0.74,0
Czechia,1,10.832,0.76,7.564
Democratic Republic of Congo,6,0.223,1.13,0
Denmark,8,33.493,1,16.056
Djibouti,9,142.712,1.51,0
Dominica,1,0,0,0
Dominican Republic,8,34.2,1.32,0
Ecuador,0,12.753,1.19,0
Egypt,6,1.671,1.33,0
El Salvador,2,2.004,1.17,0
Equatorial Guinea,3,19.957,0,0
Eritrea,2,0,0,0
Estonia,0,18.846,0.8,8.292
Eswatini,6,0,0,0
Ethiopia,6,0.035,0,0
Fiji,2,0,0,0
Finland,0,21.658,1.07,13.175
France,9,30.778,1.21,90.726
Gabon,0,12.58,0,0
Gambia,1,0,0,0
Georgia,7,5.515,1.2,0
Germany,8,44.149,0.77,0
Ghana,6,0,1.42,0
Greece,6,1.631,0.85,0
Grenada,3,0,0,0
Guatemala,2,1.005,1.27,0
Guinea,1,2.97,1.14,0
Guinea-Bissau,3,0,0,0
Guyana,0,10.171,0,0
Haiti,2,0.175,0,0
Honduras,7,1.615,1.28,0
Hungary,0,11.49,1.14,0
Iceland,8,43.956,0.39,14.652
India,7,0.668,1.57,0
Indonesia,1,1.488,1.27,0
International,3,0,0,0
Iran,4,17.847,0.8,0
Iraq,7,1.193,0.85,0
Ireland,9,143.586,1.19,27.745
Israel,8,34.429,0.77,0
Italy,9,57.772,0.86,46.509
Jamaica,6,0,0.96,0
Japan,4,4.428,1.12,0
Jordan,7,0.49,0.69,0
Kazakhstan,2,7.669,1.43,0
Kenya,2,0.223,1.03,0
Kosovo,0,13.452,1.17,0
Kuwait,8,31.378,1.39,0
Kyrgyzstan,2,3.525,1.11,0
Laos,7,0,0,0
Latvia,1,3.711,0.9,0
Lebanon,6,0.733,0.97,0
Lesotho,2,0,0,0
Liberia,2,3.361,0,0
Libya,7,0,0,0
Liechtenstein,3,0,0,0
Lithuania,0,7.714,0.94,0
Luxembourg,9,57.51,0.67,47.925
Madagascar,7,0.217,0.57,0
Malawi,4,0.052,0,0
Malaysia,1,2.132,0.79,0
Maldives,3,5.55,0,0
Mali,1,0,1.09,0
Malta,3,22.648,0.66,2.265
Marshall Islands,3,0,0,0
Mauritania,1,0,0,0
Mauritius,6,0,0.37,0
Mexico,6,4.483,1.56,0
Moldova,0,27.268,1.22,0
Monaco,0,25.482,0,0
Mongolia,4,0,0,0
Montenegro,3,0,0.51,0
Morocco,7,7.613,1.38,0
Mozambique,4,0.096,0,0
Myanmar,6,0.055,0,0
Namibia,1,0,0,0
Nepal,7,0.48,0,0
Netherlands,9,72.134,0.97,64.663
New Zealand,7,1.659,0.47,0
Nicaragua,3,0,0,0
Niger,4,1.776,0.89,0
