country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,8,1.695,1.24,0
Albania,1,184.863,1.22,0
Algeria,5,19.247,1.35,0
Andorra,2,0,1.06,0
Angola,2,4.442,1.05,0
Antigua and Barbuda,8,10.212,0.32,0
Argentina,1,187.363,0.91,0
Armenia,7,496.755,0.92,0
Australia,2,1.137,1.41,0
Austria,9,784.22,1.13,64.51
Azerbaijan,1,182.362,1.34,0
Bahamas,8,0,0.83,0
Bahrain,6,102.258,0.88,0
Bangladesh,5,9.296,1.11,0
Barbados,4,0,0.9,0
Belarus,1,132.073,1.16,0
Belgium,7,540.829,0.67,122.782
Belize,1,171.017,1.14,0
Benin,4,0,0.95,0
Bhutan,5,7.776,0.95,0
Bolivia,5,9.595,0.9,0
Bosnia and Herzegovina,7,388.623,1.16,0
Botswana,2,0,0.73,0
Brazil,1,180.218,1.13,0
Brunei,3,0,0,0
Bulgaria,7,359.505,1.18,42.456
Burkina Faso,0,1.244,1.01,0
Burundi,0,0.252,0.82,0
Cambodia,3,0,0.87,0
Cameroon,4,4.106,0.94,0
Canada,6,117.375,1.16,0
Cape Verde,6,70.145,1.05,0
Central African Republic,0,1.656,0.69,0
Chad,2,0.122,0.94,0
Chile,6,86.105,0.99,0
China,2,0.015,0.99,0
Colombia,1,175.639,0.98,0
Comoros,8,5.75,0.64,0
Congo,4,0,0.54,0
Costa Rica,1,215.935,1.05,0
Cote d'Ivoire,0,1.744,0.98,0
Croatia,9,698.127,1.12,0
Cuba,2,2.384,0.87,0
Cyprus,1,226.053,1.13,0
Czechia,7,392.101,0.71,99.729
Democratic Republic of Congo,0,0.759,1.11,0
Denmark,1,186.112,1.12,7.078
Djibouti,4,4.049,0.81,0
Dominica,3,0,0,0
Dominican Republic,6,61.855,1.16,0
Ecuador,6,54.016,0.96,0
Egypt,2,2.228,1.17,0
El Salvador,5,25.13,1.13,0
Equatorial Guinea,8,0,0.5,0
Eritrea,5,0,0.41,0
Estonia,1,199.014,1.4,7.538
Eswatini,2,14.653,1.16,0
Ethiopia,2,4.906,1.03,0
Fiji,4,0,0,0
Finland,6,44.038,1.17,0
France,7,491.7,0.95,74.379
Gabon,2,0,1.1,0
Gambia,3,1.655,0.62,0
Georgia,9,878.377,1.22,0
Germany,1,174.735,1.09,0
Ghana,3,0,1.15,0
Greece,1,271.993,1.2,0
Grenada,8,0,0,0
Guatemala,5,33.267,1.02,0
Guinea,3,3.655,1.09,0
Guinea-Bissau,8,0,0.38,0
Guyana,6,88.995,1.04,0
Haiti,4,0,0.9,0
Honduras,6,48.058,1.01,0
Hungary,7,500.603,1.15,0
Iceland,6,46.886,0.6,8.791
India,5,29.783,0.94,0
Indonesia,2,19.274,1.11,0
International,8,0,0,0
Iran,1,133.38,1.18,0
Iraq,6,60.14,0.87,0
Ireland,6,86.476,0.81,6.683
Israel,5,33.736,0.97,0
Italy,9,616.075,1.1,54.679
Jamaica,5,19.249,1,0
Japan,3,13.86,1.38,0
Jordan,7,465.543,1.12,0
Kazakhstan,6,48.091,1.28,0
Kenya,5,20.085,1.08,0
Kosovo,5,0,1.39,0
Kuwait,1,161.805,0.88,0
Kyrgyzstan,6,76.485,1.01,0
Laos,3,0,0,0
Latvia,1,209.416,1.29,0
Lebanon,1,243.208,1.08,0
Lesotho,4,0,0.81,0
Liberia,2,1.384,1.05,0
Libya,5,0,1.01,0
Liechtenstein,9,1101.293,0.98,0
Lithuania,9,554.313,1.31,0
Luxembourg,2,0,1.12,73.485
Madagascar,3,0,0.61,0
Malawi,4,0.105,0.85,0
Malaysia,5,34.419,1.1,0
Maldives,6,77.7,1.09,0
Mali,3,3.062,1.16,0
Malta,1,274.041,1.01,0
Marshall Islands,8,0,0,0
Mauritania,0,3.441,1.42,0
Mauritius,0,0,0.78,0
Mexico,6,45.45,1.02,0
Moldova,7,349.78,1.16,0
Monaco,1,127.408,0.8,0
