country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,13.923,1.05,0
Albania,1,12.51,1.57,0
Algeria,5,2.668,0.89,0
Andorra,3,0,0.38,0
Angola,5,0.122,0,0
Antigua and Barbuda,9,0,0,0
Argentina,4,25.246,1.31,0
Armenia,6,118.114,1.16,0
Australia,7,0.275,1.02,0
Austria,3,1.221,0.97,2.11
Azerbaijan,2,31.068,1.26,0
Bahamas,9,0,0.08,0
Bahrain,8,184.534,1.14,0
Bangladesh,7,19.254,1.22,0
Barbados,5,0,0,0
Belarus,6,85.932,0.91,0
Belgium,7,7.679,0.78,8.801
Belize,5,2.515,0,0
Benin,3,1.402,0.97,0
Bhutan,5,0,0,0
Bolivia,2,59.539,1.25,0
Bosnia and Herzegovina,7,7.315,1.18,0
Botswana,7,0,0,0
Brazil,8,150.974,1.18,0
Brunei,3,0,0,0
Bulgaria,3,11.369,1.48,2.159
Burkina Faso,3,0.048,0.94,0
Burundi,9,0,0,0
Cambodia,3,0,0.07,0
Cameroon,7,9.493,1.13,0
Canada,1,12.241,0.76,0
Cape Verde,2,32.375,1.1,0
Central African Republic,5,0,0.98,0
Chad,5,0.304,0.76,0
Chile,8,204.695,1.09,0
China,5,0.002,1.49,0
Colombia,4,26.708,1.24,0
Comoros,9,0,0.72,0
Congo,1,8.155,0.76,0
Costa Rica,1,6.478,1.47,0
Cote d'Ivoire,1,4.322,1.23,0
Croatia,7,0,0.93,0
Cuba,4,0.441,0.78,0
Cyprus,1,2.283,0.95,0
Czechia,3,5.042,1.08,0.84
Democratic Republic of Congo,5,1.708,1.1,0
Denmark,7,6.733,0.9,2.59
Djibouti,2,53.644,0.68,0
Dominica,1,0,0,0
Dominican Republic,4,26.641,1.14,0
Ecuador,2,30.55,1.1,0
Egypt,1,13.534,1.18,0
El Salvador,4,13.413,1.16,0
Equatorial Guinea,9,0,0.33,0
Eritrea,4,0,0,0
Estonia,3,5.277,0.88,0
Eswatini,2,26.72,1.52,0
Ethiopia,5,1.566,1.41,0
Fiji,5,0,0,0
Finland,3,4.332,0.71,0.722
France,0,6.189,1.06,14.186
Gabon,2,65.597,1.1,0
Gambia,5,0,0,0
Georgia,1,1.504,1.06,0
Germany,7,4.738,0.89,0
Ghana,7,9.365,1.22,0
Greece,7,0.863,1.25,0
Grenada,9,0,0,0
Guatemala,4,20.318,1.27,0
Guinea,5,3.198,1.1,0
Guinea-Bissau,9,0,0.8,0
Guyana,5,2.543,0.64,0
Haiti,5,10.875,1.18,0
Honduras,2,48.967,1.27,0
Hungary,7,0.311,0.6,0
Iceland,3,0,0.44,0
India,5,7.404,1.22,0
Indonesia,1,3.813,1.24,0
International,9,0,0,0
Iran,7,24.943,0.83,0
Iraq,4,19.566,1.59,0
Ireland,0,1.62,0.52,7.088
Israel,5,19.987,1.59,0
Italy,3,4.681,0.75,4.35
Jamaica,1,2.026,1.01,0
Japan,3,0.403,1.01,0
Jordan,3,1.372,1.37,0
Kazakhstan,5,11.45,1.08,0
Kenya,4,2.176,1.24,0
Kosovo,7,15.004,1.51,0
Kuwait,8,147.522,0.87,0
Kyrgyzstan,5,3.525,1.29,0
Laos,3,0,0,0
Latvia,7,0.53,0.83,0
Lebanon,5,2.637,1.13,0
Lesotho,7,0,0,0
Liberia,5,2.57,1.04,0
Libya,4,3.929,1.22,0
Liechtenstein,9,0,0,0
Lithuania,7,2.571,0.93,0
Luxembourg,7,9.585,1.06,1.598
Madagascar,1,1.589,1.2,0
Malawi,7,0.627,1.25,0
Malaysia,5,0.216,0.7,0
Maldives,9,48.1,0.95,0
Mali,7,1.926,1.05,0
Malta,9,4.53,0.99,0
Marshall Islands,9,0,0,0
Mauritania,5,12.474,1.41,0
Mauritius,1,0,0.06,0
Mexico,2,32.567,1.16,0
Moldova,2,54.041,1.2,0
Monaco,9,0,0,0
Mongolia,1,0,0.57,0
Montenegro,9,0,0.11,0
