country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,1.13,1.15,0
Albania,1,51.776,1.09,0
Algeria,3,3.215,0.83,0
Andorra,0,0,1.46,0
Angola,3,0.974,1.12,0
Antigua and Barbuda,6,0,0.26,0
Argentina,9,169.662,1.05,0
Armenia,9,192.695,1.37,0
Australia,3,0.51,0.82,0
Austria,5,79.277,1.17,11.436
Azerbaijan,7,12.822,1.16,0
Bahamas,9,195.805,1.19,0
Bahrain,9,206.866,0.92,0
Bangladesh,3,6.831,0.94,0
Barbados,4,10.439,0.84,0
Belarus,6,0,1.25,0
Belgium,9,225.374,1.47,16.049
Belize,5,128.263,1.16,0
Benin,2,0,0.93,0
Bhutan,7,19.44,0.78,0
Bolivia,7,25.615,0.79,0
Bosnia and Herzegovina,5,115.52,1.16,0
Botswana,0,0,0.75,0
Brazil,1,39.782,0.97,0
Brunei,4,0,0,0
Bulgaria,4,9.93,1.39,8.059
Burkina Faso,4,0.622,0.99,0
Burundi,6,0,0.74,0
Cambodia,4,0,0.46,0
Cameroon,2,0,0.93,0
Canada,1,56.727,1.26,0
Cape Verde,5,115.11,1.07,0
Central African Republic,0,0,0.57,0
Chad,3,0.183,1.02,0
Chile,5,89.348,0.98,0
China,0,0.017,1.06,0
Colombia,5,135.704,1.01,0
Comoros,6,0,0.65,0
Congo,0,0,0.57,0
Costa Rica,0,0,1.02,0
Cote d'Ivoire,4,1.251,0.92,0
Croatia,1,62.846,1.26,0
Cuba,3,2.56,0.82,0
Cyprus,2,14.842,1.43,0
Czechia,9,171.912,1.37,24.746
Democratic Republic of Congo,2,0.089,1.08,0
Denmark,1,65.433,1.12,3.108
Djibouti,2,1.012,0.94,0
Dominica,4,0,0,0
Dominican Republic,1,51.07,0.99,0
Ecuador,1,38.712,0.95,0
Egypt,0,1.055,0.97,0
El Salvador,2,14.184,1.08,0
Equatorial Guinea,6,0,0.5,0
Eritrea,3,0,0.36,0
Estonia,4,22.615,1.07,3.015
Eswatini,1,33.616,0.87,0
Ethiopia,3,8.342,1.11,0
Fiji,2,0,0,0
Finland,4,26.531,1.32,0
France,2,0,1.28,20.452
Gabon,3,0,1.06,0
Gambia,3,1.655,0.67,0
Georgia,9,138.876,1.49,0
Germany,2,18.452,1.29,0
Ghana,2,0.837,1.05,0
Greece,2,21.971,1.14,0
Grenada,6,0,0,0
Guatemala,2,12.001,0.99,0
Guinea,2,1.447,1.08,0
Guinea-Bissau,6,0,0.45,0
Guyana,9,158.92,1.04,0
Haiti,2,0.702,0.9,0
Honduras,5,84.91,1.04,0
Hong Kong,0,0,0,0
Hungary,5,88.817,1.11,0
Iceland,9,143.59,1.43,0
India,1,53.943,0.93,0
Indonesia,7,14.595,1.01,0
International,6,0,0,0
Iran,1,43.492,1.07,0
Iraq,5,79.806,0.92,0
Ireland,5,73.717,1.31,4.253
Israel,8,339.32,0.88,0
Italy,1,42.638,1.37,5.011
Jamaica,7,33.771,0.97,0
Japan,4,3.171,0.98,0
Jordan,5,87.326,1.54,0
Kazakhstan,7,14.06,1.05,0
Kenya,3,4.519,1.24,0
Kosovo,1,28.974,1.05,0
Kuwait,5,132.769,0.98,0
Kyrgyzstan,1,37.399,1.29,0
Laos,4,0,0,0
Latvia,1,35.521,1.54,0
Lebanon,9,144.753,1.14,0
Lesotho,2,1.4,0.9,0
Liberia,0,0.198,0.99,0
Libya,5,105.075,1.09,0
Liechtenstein,5,78.664,1.61,0
Lithuania,1,38.203,1.31,0
Luxembourg,2,0,1.29,3.195
Madagascar,2,1.047,0.71,0
Malawi,0,0.157,0.88,0
Malaysia,2,9.053,1.77,0
Maldives,5,120.25,0.92,0
Mali,2,0.691,1.11,0
Malta,9,149.477,1.29,0
Marshall Islands,6,0,0,0
Mauritania,4,0.645,0.81,0
Mauritius,6,0,0.63,0
Mexico,7,28.79,1.13,0
Moldova,9,171.296,1.11,0
Monaco,6,0,0.92,0
Mongolia,2,0.305,0.33,0
Montenegro,8,307.295,1.08,0
Morocco,1,55.377,1.08,0
Mozambique,0,4.703,1.08,0
Myanmar,7,23.727,1.37,0
Namibia,7,21.252,0.85,0
Nepal,5,77.325,1.27,0
Netherlands,9,235.31,1.38,11.964
New Zealand,4,0.207,0.79,0
Nicaragua,6,0,0.47,0
Niger,4,0,0.97,0
Nigeria,0,0.281,0.94,0
North Macedonia,5,90.238,1.31,0
Norway,4,17.524,1.13,0
Oman,8,525.788,1.15,0
Pakistan,3,0,1.03,0
Palestine,5,82.33,0.92,0
Panama,9,146.705,1.01,0
Papua New Guinea,2,0,0.71,0
Paraguay,5,102.348,1.04,0
Peru,3,0,0.9,0
Philippines,7,28.901,0.95,0
Poland,1,51.101,1.53,0
Portugal,5,88.656,1.21,10.297
Qatar,1,55.188,0.86,0
Romania,5,95.386,1.24,31.085
Russia,5,71.1,1.26,0
Rwanda,3,1.081,0.73,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,4,0,0.45,0
Sao Tome and Principe,6,0,0.58,0
Saudi Arabia,0,11.202,0.89,0
Senegal,4,1.553,0.83,0
Serbia,2,8.671,1.22,0
Seychelles,4,0,0.25,0
Sierra Leone,4,1.254,0.95,0
Singapore,0,2.051,0.62,0
Slovakia,9,149.827,1.47,0
Slovenia,5,80.811,1.44,7.696
Solomon Islands,4,0,0,0
Somalia,2,9.564,0.7,0
South Africa,2,26.522,1.01,0
South Korea,0,1.424,0.9,0
South Sudan,4,0.983,1.05,0
Spain,0,0,1.13,0
Sri Lanka,4,0.327,1,0
Sudan,0,0,1.06,0
Suriname,1,28.979,0.83,0
Sweden,0,0,1.4,0
Switzerland,4,0,1.54,0
Syria,2,2.114,1.03,0
Taiwan,4,0,1.19,0
Tajikistan,4,4.194,0.98,0
Tanzania,6,0,0,0
Thailand,2,0.072,0.97,0
Timor,4,0,0,0
Togo,2,1.691,1.05,0
Trinidad and Tobago,7,34.298,0.8,0
Tunisia,5,108.811,1.38,0
Turkey,7,16.944,0.98,0
Uganda,3,3.192,0.97,0
Ukraine,5,97.476,1.17,0
United Arab Emirates,5,105.254,1.11,0
United Kingdom,8,338.288,2.64,5.436
United States,5,109.038,1.05,18.296
Uruguay,2,6.621,1.16,0
Uzbekistan,2,11.174,0.89,0
Vanuatu,4,0,0,0
Vatican,6,0,0,0
Venezuela,7,27.711,0.9,0
Vietnam,0,0,0.72,0
Yemen,2,0,0.71,0
Zambia,2,4.243,0.9,0
Zimbabwe,3,0.202,0.97,0
