country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,9,2.209,1.2,0
Albania,2,137.605,1.25,0
Algeria,3,12.497,1.58,0
Andorra,5,1747.234,1.11,0
Angola,8,7.181,1.07,0
Antigua and Barbuda,9,20.423,0.33,0
Argentina,4,235.686,0.92,0
Armenia,1,801.152,1.09,0
Australia,8,0.314,0.82,0
Austria,1,766.233,1.47,42.525
Azerbaijan,2,121.016,1.33,0
Bahamas,2,134.775,0.71,0
Bahrain,2,153.387,0.88,0
Bangladesh,3,9.211,1.05,0
Barbados,6,3.48,0.83,0
Belarus,2,104.134,1.15,0
Belgium,5,1352.245,0.88,121.833
Belize,4,289.22,1.15,0
Benin,6,5.114,0.95,0
Bhutan,3,0,0.89,0
Bolivia,3,10.794,0.84,0
Bosnia and Herzegovina,1,541.329,1.16,0
Botswana,8,0,0.73,0
Brazil,2,112.797,1.03,0
Brunei,6,0,0,0
Bulgaria,1,583.44,1.39,34.396
Burkina Faso,6,0.431,1,0
Burundi,6,0.757,0.8,0
Cambodia,6,0,0.86,0
Cameroon,8,0,0.92,0
Canada,0,73.711,1.18,0
Cape Verde,2,196.047,1.06,0
Central African Republic,6,0,0.59,0
Chad,3,0.244,0.96,0
Chile,0,43.942,0.98,0
China,8,0.022,1.09,0
Colombia,2,170.863,1.01,0
Comoros,9,10.35,0.64,0
Congo,8,0,0.58,0
Costa Rica,4,223.984,1.01,0
Cote d'Ivoire,6,0.493,0.94,0
Croatia,1,604.102,1.2,0
Cuba,8,9.623,1.11,0
Cyprus,2,189.52,1.26,0
Czechia,5,1468.954,0.99,111.682
Democratic Republic of Congo,6,0.257,1.11,0
Denmark,2,161.597,1.17,4.144
Djibouti,7,5.061,1.09,0
Dominica,6,0,0,0
Dominican Republic,0,39.639,1.04,0
Ecuador,0,74.987,0.93,0
Egypt,8,2.023,1.15,0
El Salvador,8,0,1.13,0
Equatorial Guinea,9,0,0.49,0
Eritrea,3,0,0.41,0
Estonia,2,156.799,1.52,3.015
Eswatini,7,11.205,1.03,0
Ethiopia,8,3.297,0.88,0
Fiji,8,0,0,0
Finland,0,52.881,1.11,2.707
France,1,643.109,1.13,62.506
Gabon,3,9.435,1.1,0
Gambia,8,0.414,0.72,0
Georgia,1,575.307,1.29,0
Germany,4,375.728,1.31,0
Ghana,7,14.257,1.17,0
Greece,4,253.86,1.36,0
Grenada,9,8.887,0,0
Guatemala,0,37.063,1.01,0
Guinea,7,8.985,1.09,0
Guinea-Bissau,9,0.508,0.38,0
Guyana,2,100.437,1.04,0
Haiti,8,3.771,0.84,0
Honduras,0,44.02,0.99,0
Hungary,4,436.734,1.38,0
Iceland,2,93.773,0.67,0
India,0,36.384,0.93,0
Indonesia,7,12.27,0.99,0
International,9,0,0,0
Iran,2,100.627,1.19,0
Iraq,2,88.856,0.98,0
Ireland,0,88.096,0.79,8.101
Israel,0,88.845,0.77,0
Italy,1,505.244,1.32,37.908
Jamaica,3,10.131,0.92,0
Japan,6,4.894,1.24,0
Jordan,1,456.526,1.32,0
Kazakhstan,0,37.333,1.46,0
Kenya,0,27.784,1.2,0
Kosovo,4,282.496,1.63,0
Kuwait,2,178.665,1.03,0
Kyrgyzstan,0,82.003,1.08,0
Laos,6,0,0,0
Latvia,2,165.942,1.33,0
Lebanon,4,276.612,1.1,0
Lesotho,8,0.934,0.8,0
Liberia,8,0.395,1.02,0
Libya,2,130.834,1.03,0
Liechtenstein,1,734.195,1.24,0
Lithuania,4,234.729,1.46,0
Luxembourg,5,1134.229,1.35,57.51
Madagascar,6,0,0.3,0
Malawi,8,0,0.87,0
Malaysia,0,31.885,1.17,0
Maldives,9,48.1,1.01,0
Mali,6,1.235,1.14,0
Malta,2,190.244,1.09,0
Marshall Islands,9,0,0,0
Mauritania,6,4.301,1.46,0
Mauritius,6,0.786,0.76,0
Mexico,0,40.525,1.02,0
Moldova,4,252.853,1.12,0
Monaco,4,382.224,1.4,0
Mongolia,6,0.305,1.06,0
Montenegro,5,1391.582,1.66,0
Morocco,2,155.647,1.16,0
Mozambique,8,2.592,1.06,0
Myanmar,3,20.879,1.02,0
Namibia,6,6.297,0.96,0
Nepal,2,113.568,0.96,0
Netherlands,1,448.209,0.9,38.635
New Zealand,6,0.415,0.83,0
Nicaragua,9,0,0.54,0
Niger,6,0.124,1.34,0
Nigeria,8,0.752,1.09,0
North Macedonia,1,570.707,1.32,0
Norway,2,114.734,1.36,0
Oman,0,62.468,1.01,0
Pakistan,8,5.894,1.29,0
Palestine,2,133.688,1.15,0
Panama,2,100.121,1.09,0
Papua New Guinea,6,0,0.69,0
Paraguay,0,88.328,0.99,0
Peru,4,281.574,0.98,0
Philippines,3,8.907,0.93,0
Poland,1,652.423,1.34,0
Portugal,1,735.237,1.32,31.873
Qatar,0,78.79,1.01,0
Romania,1,449.69,1.3,52.033
