country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,0.925,0.81,0
Albania,1,35.096,1.13,0
Algeria,3,11.562,0.93,0
Andorra,8,155.31,1.17,0
Angola,3,2.465,1.14,0
Antigua and Barbuda,0,10.212,0,0
Argentina,2,106.736,1.15,0
Armenia,4,17.548,0.78,0
Australia,3,16.157,1.09,0
Austria,6,8.994,0.97,2.332
Azerbaijan,3,23.769,0.68,0
Bahamas,7,78.831,1.29,0
Bahrain,8,175.719,0.99,0
Bangladesh,3,8.234,0.86,0
Barbados,5,0,0.61,0
Belarus,9,10.477,0.87,0
Belgium,1,40.122,1.31,4.659
Belize,3,0,0,0
Benin,6,0,0.95,0
Bhutan,5,1.296,0.65,0
Bolivia,8,145.035,1.01,0
Bosnia and Herzegovina,1,50.597,1.17,0
Botswana,5,0,0.81,0
Brazil,2,78.289,1.02,0
Brunei,6,0,0,0
Bulgaria,6,29.359,0.97,6.62
Burkina Faso,5,0.335,0.99,0
Burundi,4,0,0.68,0
Cambodia,5,0,0.37,0
Cameroon,5,0,1.01,0
Canada,3,5.432,0.99,0
Cape Verde,2,64.75,1.08,0
Central African Republic,5,0,0.6,0
Chad,5,0,0.85,0
Chile,2,92.173,0.92,0
China,3,0.079,1,0
Colombia,8,200.441,1.14,0
Comoros,4,0,0.67,0
Congo,2,62.703,0.64,0
Costa Rica,2,83.822,1.14,0
Cote d'Ivoire,9,1.441,0.88,0
Croatia,6,8.282,0.81,0
Cuba,3,2.119,1.65,0
Cyprus,5,5.708,1.6,0
Czechia,6,19.423,1.1,1.494
Democratic Republic of Congo,5,0.201,1.05,0
Denmark,1,35.738,1.39,0.345
Djibouti,2,79.959,1.04,0
Dominica,5,0,0,0
Dominican Republic,2,80.569,0.96,0
Ecuador,1,45.854,1.04,0
Egypt,5,1.534,0.56,0
El Salvador,2,60.899,1.07,0
Equatorial Guinea,0,0,0.29,0
Eritrea,3,0.846,0.28,0
Estonia,9,0.754,1.6,1.508
Eswatini,2,54.303,1.05,0
Ethiopia,3,5.071,1.04,0
Fiji,5,0,0,0
Finland,9,2.346,1.29,0
France,5,0,1.33,5.515
Gabon,1,51.668,1.06,0
Gambia,9,0,1.49,0
Georgia,5,0.501,0.82,0
Germany,5,10.634,1.23,0
Ghana,1,25.682,1.03,0
Greece,6,7.196,1.44,0
Grenada,0,0,0,0
Guatemala,3,13.173,1.04,0
Guinea,3,3.579,1.09,0
Guinea-Bissau,4,0,0.67,0
Guyana,3,0,1.32,0
Haiti,9,3.771,0.92,0
Honduras,2,60.275,1.05,0
Hungary,5,0.932,1.16,0
Iceland,6,23.443,1.57,0
India,1,37.717,1.15,0
Indonesia,3,6.138,1.04,0
International,0,0,0,0
Iran,1,30.931,1.03,0
Iraq,2,67.997,1.07,0
Ireland,6,9.316,1.51,1.013
Israel,8,207.959,0.95,0
Italy,5,2.63,1.1,0.678
Jamaica,3,3.715,1.4,0
Japan,6,7.772,1.26,0
Jordan,5,0.49,1.12,0
Kazakhstan,2,99.432,0.77,0
Kenya,3,10.117,1.06,0
Kosovo,8,129.348,1.04,0
Kuwait,2,90.855,0.88,0
Kyrgyzstan,2,62.843,0.68,0
Laos,9,0,0,0
Latvia,5,1.59,1.17,0
Lebanon,1,25.932,1.28,0
Lesotho,3,0,1.01,0
Liberia,3,1.384,0.91,0
Libya,1,32.89,1.28,0
Liechtenstein,0,0,0,0
Lithuania,6,3.673,1.29,0
Luxembourg,6,14.378,0.89,11.183
Madagascar,3,4.767,0.9,0
Malawi,5,2.143,0.98,0
Malaysia,5,0.062,1,0
Maldives,8,238.649,1.24,0
Mali,5,0.099,1.05,0
Malta,7,31.707,1.29,0
