country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,6.987,0,0
Albania,9,290.152,0,0
Algeria,3,23.01,0,0
Andorra,8,1320.132,0,0
Angola,3,0.487,0,0
Antigua and Barbuda,6,0,0,0
Argentina,1,120.188,0,0
Armenia,5,396.189,0,0
Australia,3,0.392,0,0
Austria,5,449.347,0,76.723
Azerbaijan,5,411.276,0,0
Bahamas,6,53.401,0,0
Bahrain,4,83.452,0,0
Bangladesh,3,10.857,0,0
Barbados,0,17.399,0,0
Belarus,2,178.214,0,0
Belgium,7,185.597,0,78.001
Belize,9,241.436,0,0
Benin,0,0,0,0
Bhutan,3,0,0,0
Bolivia,3,2.57,0,0
Bosnia and Herzegovina,2,202.389,0,0
Botswana,3,0,0,0
Brazil,1,115.111,0,0
Brunei,0,0,0,0
Bulgaria,7,106.355,0,61.884
Burkina Faso,0,1.914,0,0
Burundi,6,0,0,0
Cambodia,0,0.478,0,0
Cameroon,0,0,0,0
Canada,1,142.626,0,0
Cape Verde,4,84.534,0,0
Central African Republic,0,0,0,0
Chad,3,1.157,0,0
Chile,4,77.892,0,0
China,3,0.092,0,0
Colombia,2,172.219,0,0
Comoros,6,0,0,0
Congo,0,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,0,1.858,0,0
Croatia,8,711.038,0,0
Cuba,3,5.297,0,0
Cyprus,2,173.536,0,0
Czechia,7,100.29,0,61.257
Democratic Republic of Congo,0,1.05,0,0
Denmark,2,172.301,0,7.424
Djibouti,0,1.012,0,0
Dominica,0,0,0,0
Dominican Republic,4,75.591,0,0
Ecuador,4,68.469,0,0
Egypt,3,3.498,0,0
El Salvador,3,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,3,0,0,0
Estonia,9,266.86,0,15.077
Eswatini,0,3.448,0,0
Ethiopia,3,5.254,0,0
Fiji,3,0,0,0
Finland,4,58.115,0,0
France,7,149.892,0,57.359
Gabon,3,0,0,0
Gambia,0,1.241,0,0
Georgia,8,1109.503,0,0
Germany,4,38.158,0,0
Ghana,0,6.115,0,0
Greece,1,114.458,0,0
Grenada,6,0,0,0
Guatemala,3,9.656,0,0
Guinea,3,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,4,48.312,0,0
Haiti,0,0,0,0
Honduras,4,37.861,0,0
Hungary,8,705.875,0,0
Iceland,3,29.304,0,5.861
India,3,28.096,0,0
Indonesia,3,22.912,0,0
International,6,0,0,0
Iran,2,154.18,0,0
Iraq,4,40.127,0,0
Ireland,4,60.553,0,6.076
Israel,1,118.421,0,0
Italy,5,341.472,0,62.072
Jamaica,6,13.508,0,0
Japan,0,16.272,0,0
Jordan,9,352.637,0,0
Kazakhstan,4,51.021,0,0
Kenya,3,13.223,0,0
Kosovo,9,323.887,0,0
Kuwait,4,54.091,0,0
Kyrgyzstan,1,128.138,0,0
Laos,0,0,0,0
Latvia,2,219.489,0,0
Lebanon,2,185.482,0,0
Lesotho,3,0,0,0
