country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,7,1.259,1.03,0
Albania,6,42.046,0.94,0
Algeria,8,4.242,0.8,0
Andorra,2,931.858,1.48,0
Angola,8,3.864,1.12,0
Antigua and Barbuda,9,10.212,0,0
Argentina,0,279.34,1.06,0
Armenia,1,70.869,1.27,0
Australia,8,0.314,0.56,0
Austria,4,75.613,1.12,8.549
Azerbaijan,8,14.4,0.96,0
Bahamas,0,383.982,1.26,0
Bahrain,0,359.665,0.97,0
Bangladesh,8,10.116,0.92,0
Barbados,5,0,0.64,0
Belarus,9,26.774,1.2,0
Belgium,4,143.318,1.39,8.197
Belize,4,178.562,1.16,0
Benin,3,2.557,0.94,0
Bhutan,8,0,0.78,0
Bolivia,6,46.003,0.82,0
Bosnia and Herzegovina,4,104.852,1.16,0
Botswana,3,0,0.76,0
Brazil,8,0,0.96,0
Brunei,5,0,0,0
Bulgaria,1,23.027,1.22,4.174
Burkina Faso,5,1.052,0.99,0
Burundi,7,0.168,0.74,0
Cambodia,5,0,0.28,0
Cameroon,3,3.466,0.96,0
Canada,1,28.721,1.3,0
Cape Verde,4,134.895,1.07,0
Central African Republic,3,0,0.55,0
Chad,8,0.548,1,0
Chile,6,72.19,0.99,0
China,3,0.007,0.88,0
Colombia,4,132.284,0.96,0
Comoros,9,0,0.65,0
Congo,3,0.544,0.56,0
Costa Rica,0,268.938,1.04,0
Cote d'Ivoire,5,3.298,0.92,0
Croatia,1,49.692,0.94,0
Cuba,8,4.238,0.96,0
Cyprus,1,41.101,1.51,0
Czechia,0,215.333,1.34,12.233
Democratic Republic of Congo,5,0.156,1.07,0
Denmark,4,96.854,1.24,2.59
Djibouti,3,0,0.95,0
Dominica,7,0,0,0
Dominican Republic,6,43.142,0.9,0
Ecuador,4,127.472,1.08,0
Egypt,3,1.182,0.9,0
El Salvador,3,0,1.07,0
Equatorial Guinea,9,0,0.47,0
Eritrea,8,0,0.28,0
Estonia,1,42.969,1.27,2.262
Eswatini,6,31.03,0.85,0
Ethiopia,8,5.75,0.89,0
Fiji,3,0,0,0
Finland,5,16.785,1.36,0.722
France,1,20.008,1.29,15.244
Gabon,8,5.391,1.05,0
Gambia,8,0.828,0.65,0
Georgia,6,56.904,1.49,0
Germany,1,19.252,1.15,0
Ghana,5,2.929,1.02,0
Greece,1,34.347,1.14,0
Grenada,9,0,0,0
Guatemala,6,45.714,1,0
Guinea,3,3.579,1.08,0
Guinea-Bissau,9,0,0.47,0
Guyana,4,124.593,1.11,0
Haiti,3,1.14,0.92,0
Honduras,6,37.255,1.03,0
Hong Kong,3,0,0,0
Hungary,4,98.444,1.22,0
Iceland,4,167.033,1.88,0
India,6,62.687,0.98,0
Indonesia,8,16.324,1.1,0
International,9,0,0,0
Iran,6,42.92,1.25,0
Iraq,4,125.676,1.03,0
Ireland,6,46.782,1.26,3.443
Israel,2,823.172,1.4,0
Italy,1,27.125,1.11,4.036
Jamaica,6,42.213,1.1,0
Japan,5,1.866,0.88,0
Jordan,6,35.577,1.78,0
Kazakhstan,8,23.433,0.89,0
Kenya,8,2.418,1.05,0
Kosovo,1,32.078,0.91,0
Kuwait,4,144.243,0.92,0
Kyrgyzstan,8,13.488,1.16,0
Laos,5,0,0,0
Latvia,5,6.362,1.52,0
Lebanon,4,137.72,1.17,0
Lesotho,6,38.744,0.95,0
Liberia,3,0.198,0.96,0
Libya,4,94.742,1.11,0
Liechtenstein,9,26.221,0.91,0
Lithuania,1,26.816,1.36,0
Luxembourg,4,118.215,1.24,4.793
Madagascar,3,1.119,0.78,0
Malawi,3,0.366,0.83,0
Malaysia,3,4.542,1.58,0
Maldives,4,123.95,0.9,0
Mali,5,0.198,1.1,0
Malta,4,95.122,0.94,0
Marshall Islands,9,0,0,0
Mauritania,7,4.732,0.88,0
Mauritius,7,0,0.42,0
Mexico,6,37.12,1.03,0
Moldova,0,194.846,1.14,0
Monaco,9,50.963,1.01,0
Mongolia,5,0,0.34,0
Montenegro,0,461.738,1.22,0
Morocco,6,64.941,1.09,0
Mozambique,3,4.735,1.1,0
Myanmar,8,15.953,1.58,0
Namibia,1,22.039,0.86,0
Nepal,6,40.224,1.13,0
Netherlands,4,143.567,1.4,7.062
New Zealand,5,0.622,0.87,0
Nicaragua,7,0,0.48,0
Niger,7,0,0.91,0
Nigeria,3,0.538,0.93,0
North Macedonia,4,87.358,1.13,0
Norway,1,22.873,1.08,0
Oman,4,122.978,1.15,0
Pakistan,5,3.617,1.08,0
Palestine,4,98.6,0.79,0
Panama,4,163.624,0.98,0
Papua New Guinea,3,0,0.7,0
Paraguay,4,104.171,1.05,0
Peru,0,232.046,0.94,0
Philippines,6,25.57,0.87,0
Poland,1,25.735,1.38,0
Portugal,4,78.653,1.17,7.551
Qatar,4,89.55,1.07,0
Romania,4,91.851,1.12,25.887
Russia,1,43.376,1.14,0
Rwanda,8,3.165,0.68,0
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,7,0,0.32,0
Sao Tome and Principe,9,0,0.53,0
Saudi Arabia,3,16.114,0.85,0
Senegal,5,2.15,0.73,0
Serbia,3,11.904,0.99,0
Seychelles,5,0,0.24,0
Sierra Leone,7,1.128,0.96,0
Singapore,3,2.051,0.6,0
Slovakia,1,61.909,1.46,0
Slovenia,6,65.418,1.34,4.81
Solomon Islands,5,0,0,0
Somalia,5,0,0.7,0
South Africa,1,32.137,0.95,0
South Korea,3,2.438,0.97,0
South Sudan,5,0.357,1.04,0
Spain,0,241.451,1.17,30.713
Sri Lanka,7,0.514,0.98,0
Sudan,3,0,1.01,0
Suriname,6,34.093,0.81,0
Sweden,1,31.685,1.35,0
Switzerland,1,50.493,1.18,0
Syria,3,2.686,0.92,0
Taiwan,7,0,1.13,0
Tajikistan,5,4.508,1.05,0
Tanzania,9,0,0,0
Thailand,3,0.029,0.95,0
Timor,7,0,0,0
Togo,3,2.174,1.04,0
Trinidad and Tobago,6,78.6,0.87,0
Tunisia,4,103.142,1.47,0
Turkey,8,20.951,1.04,0
Uganda,8,3.651,1.11,0
Ukraine,4,82.271,1.12,0
