country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,0.051,0,0
Albania,5,3.127,0,0
Algeria,6,0.137,0,0
Andorra,6,12.942,0,0
Angola,7,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,6,0.243,0,0
Armenia,2,8.774,0,0
Australia,1,3.137,2.32,0
Austria,3,17.543,2.68,0
Azerbaijan,9,0.493,0,0
Bahamas,4,2.543,0,0
Bahrain,1,0,1.28,0
Bangladesh,6,0.018,0,0
Barbados,0,0,0,0
Belarus,7,0.952,0,0
Belgium,9,14.841,2.45,6.816
Belize,6,0,0,0
Benin,0,0.082,0,0
Bhutan,1,0,0,0
Bolivia,5,0.086,0,0
Bosnia and Herzegovina,9,0.305,0,0
Botswana,9,0,0,0
Brazil,6,0.179,2.36,0
Brunei,9,9.143,0,0
Bulgaria,9,0.144,0,0
Burkina Faso,6,0.574,0,0
Burundi,7,0,0,0
Cambodia,1,0,0,0
Cameroon,4,0.075,0,0
Canada,9,4.319,2.64,0
Cape Verde,1,0,0,0
Central African Republic,7,0,0,0
Chad,0,0,0,0
Chile,9,4.237,2.52,0
China,5,0.021,0.37,0
Colombia,9,0.452,0,0
Comoros,4,0,0,0
Congo,7,0,0,0
Costa Rica,6,1.57,0,0
Cote d'Ivoire,1,0,0,0
Croatia,6,1.949,0,0
Cuba,0,0,0,0
Cyprus,9,7.992,0,0
Czechia,5,4.202,2.31,0.187
Democratic Republic of Congo,7,0,0,0
Denmark,5,10.013,1.45,1.726
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,0,0,0,0
Ecuador,9,0.51,0,0
Egypt,0,0.391,1.55,0
El Salvador,9,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,0,0,0,0
Estonia,9,25.631,1.46,0
Eswatini,0,0,0,0
Ethiopia,6,0.035,0,0
Fiji,1,0,0,0
Finland,9,5.956,1.51,0
France,3,32.954,2.29,0
Gabon,9,0,0,0
Gambia,7,0,0,0
Georgia,9,0,0,0
Germany,9,17.629,2.73,0
Ghana,9,0,0,0
Greece,9,0,1.32,0
Grenada,4,0,0,0
Guatemala,9,0.056,0,0
Guinea,0,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,6,0,0,0
Haiti,0,0,0,0
Honduras,3,0.303,0,0
Hungary,5,0.725,0,0
Iceland,9,26.374,1.64,5.861
India,9,0.004,1.84,0
Indonesia,9,0.062,1.97,0
International,4,0,0,0
Iran,9,12.537,1.21,0
Iraq,5,0.199,1.14,0
Ireland,9,8.101,2.36,0
Israel,5,8.549,2.05,0
Italy,3,53.472,1.9,30.614
Jamaica,5,0,0,0
Japan,6,0.134,1.1,0
Jordan,6,0.882,0,0
Kazakhstan,9,0.053,0,0
Kenya,9,0,0,0
Kosovo,3,4.139,0,0
Kuwait,5,2.576,0.72,0
Kyrgyzstan,9,0,0,0
Laos,0,0,0,0
Latvia,9,2.121,0,0
Lebanon,9,0,1.1,0
Lesotho,7,0,0,0
Liberia,0,0.198,0,0
Libya,6,0,0,0
Liechtenstein,4,0,0,0
Lithuania,5,1.837,0,0
Luxembourg,3,28.755,0,0
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,6,4.264,2.21,0
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,2,20.383,0,0
Marshall Islands,4,0,0,0
Mauritania,1,0,0,0
Mauritius,4,0,0,0
Mexico,4,0.225,0,0
Moldova,9,0,0,0
Monaco,8,127.408,0,0
Mongolia,9,0,0,0
Montenegro,4,0,0,0
Morocco,9,0.027,0,0
Mozambique,7,0,0,0
Myanmar,6,0,0,0
Namibia,7,0,0,0
Nepal,0,0,0,0
Netherlands,5,16.224,2.42,8.988
New Zealand,6,0,0,0
Nicaragua,7,0,0,0
Niger,0,0,0,0
Nigeria,7,0,0,0
North Macedonia,4,1.92,0,0
Norway,3,20.659,1.91,0
Oman,1,0,0,0
Pakistan,9,0.453,2.33,0
Palestine,5,0,0,0
Panama,9,2.781,0,0
Papua New Guinea,0,0,0,0
Paraguay,5,0.28,0,0
Peru,3,1.304,0,0
Philippines,5,0.018,1.67,0
Poland,9,1.533,2.34,0
Portugal,6,8.434,3,1.765
Qatar,9,13.19,0.87,0
Romania,9,1.403,1.83,0
Russia,9,0.185,0,0
Rwanda,6,0.309,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,8,235.724,0.96,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,5,0.431,1.98,0
Senegal,6,0,0,0
Serbia,5,1.029,0,0
Seychelles,6,10.169,0,0
Sierra Leone,7,0,0,0
Singapore,6,2.906,1.69,0
Slovakia,5,1.648,0,0
Slovenia,9,16.355,1.27,2.405
Solomon Islands,7,0,0,0
Somalia,7,0.063,0,0
South Africa,6,0.185,0,0
South Korea,9,1.443,0.37,0
South Sudan,6,0,0,0
Spain,3,45.856,2.21,0
Sri Lanka,5,0.467,0,0
Sudan,9,0,0,0
Suriname,9,0,0,0
Sweden,1,8.218,1.5,0
Switzerland,9,0,2.52,0
Syria,5,0,0,0
Taiwan,1,0.336,0,0
Tajikistan,0,0,0,0
Tanzania,7,0.017,0,0
Thailand,6,0.473,1.61,0
Timor,7,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,9,1.429,0,0
