country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,4.778,1.23,0
Albania,2,290.5,1.25,0
Algeria,8,25.153,1.26,0
Andorra,0,983.628,1.06,0
Angola,8,4.047,1.04,0
Antigua and Barbuda,5,0,0.32,0
Argentina,3,212.586,0.9,0
Armenia,1,562.561,0.91,0
Australia,8,0.549,1.1,0
Austria,0,740.362,0.97,76.279
Azerbaijan,2,312.55,1.47,0
Bahamas,5,48.316,0.72,0
Bahrain,9,88.153,0.88,0
Bangladesh,8,13.814,1.14,0
Barbados,8,0,1.1,0
Belarus,7,154.191,1.17,0
Belgium,6,294.747,0.64,108.373
Belize,9,95.568,1.14,0
Benin,8,0,0.95,0
Bhutan,8,0,0.96,0
Bolivia,8,8.395,0.91,0
Bosnia and Herzegovina,2,377.04,1.16,0
Botswana,8,0,0.74,0
Brazil,7,180.641,1.13,0
Brunei,8,0,0,0
Bulgaria,1,573.222,1.12,55.12
Burkina Faso,5,0,1.02,0
Burundi,5,0.673,0.83,0
Cambodia,8,0.06,0.87,0
Cameroon,8,0,0.94,0
Canada,7,132.133,1.14,0
Cape Verde,7,125.902,1.05,0
Central African Republic,5,0.828,0.68,0
Chad,8,0.365,0.94,0
Chile,9,82.286,1,0
China,8,0.029,1.44,0
Colombia,7,156.32,0.99,0
Comoros,5,0,0.63,0
Congo,8,0,0.52,0
Costa Rica,3,233.014,1.08,0
Cote d'Ivoire,5,0.607,0.98,0
Croatia,0,720.538,1.18,0
Cuba,8,3.355,0.97,0
Cyprus,3,264.871,1.18,0
Czechia,1,542.348,0.75,80.306
Democratic Republic of Congo,5,1.351,1.12,0
Denmark,3,217.016,1.11,6.733
Djibouti,8,2.024,0.72,0
Dominica,8,0,0,0
Dominican Republic,9,55.402,1.19,0
Ecuador,4,33.668,0.99,0
Egypt,8,3.547,1.23,0
El Salvador,8,21.738,1.13,0
Equatorial Guinea,5,0,0.55,0
Eritrea,8,0,0.42,0
Estonia,3,272.137,1.35,12.061
Eswatini,8,24.996,1.26,0
Ethiopia,8,3.932,1.04,0
Fiji,8,0,0,0
Finland,4,83.202,1.26,1.805
France,6,356.148,0.88,69.952
Gabon,8,6.739,1.11,0
Gambia,8,0.414,0.57,0
Georgia,0,944.556,1.18,0
