country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,1.156,0.96,0
Albania,1,40.309,0.97,0
Algeria,8,7.092,0.84,0
Andorra,7,0,1.44,0
Angola,8,0.852,1.13,0
Antigua and Barbuda,4,10.212,0,0
Argentina,9,266.087,1.11,0
Armenia,0,66.144,1.02,0
Australia,8,3.412,0.62,0
Austria,0,44.746,1.21,3.22
Azerbaijan,8,16.471,1,0
Bahamas,3,124.603,0.95,0
Bahrain,6,367.893,1.05,0
Bangladesh,8,13.103,0.91,0
Barbados,2,3.48,0.74,0
Belarus,4,17.038,1.1,0
Belgium,0,54.618,1.12,5.004
Belize,8,0,1.16,0
Benin,2,0,0.94,0
Bhutan,8,0,0.76,0
Bolivia,5,73.074,0.86,0
Bosnia and Herzegovina,3,87.478,1.16,0
Botswana,7,0,0.78,0
Brazil,9,205.933,0.95,0
Brunei,2,2.286,0,0
Bulgaria,1,22.739,1,8.779
Burkina Faso,7,0.239,1,0
Burundi,4,0,0.73,0
Cambodia,7,0,0.24,0
Cameroon,7,5.425,1,0
Canada,8,15.526,1.19,0
Cape Verde,3,138.492,1.08,0
Central African Republic,7,3.52,0.61,0
Chad,7,0.061,1.01,0
Chile,3,92.173,0.99,0
China,7,0.023,0.7,0
Colombia,9,162.196,0.92,0
Comoros,4,24.149,0.65,0
Congo,7,0,0.57,0
Costa Rica,9,226.34,1.13,0
Cote d'Ivoire,2,1.782,0.95,0
Croatia,3,89.885,1.13,0
Cuba,8,7.769,1.1,0
Cyprus,7,3.425,0.74,0
Czechia,0,63.405,1.49,4.109
Democratic Republic of Congo,7,0.123,1.06,0
Denmark,1,31.076,1.27,0.518
Djibouti,7,0,0.56,0
Dominica,2,0,0,0
Dominican Republic,3,92.368,1.02,0
Ecuador,5,51.182,1.05,0
Egypt,7,1.417,0.98,0
El Salvador,8,14.801,1.02,0
Equatorial Guinea,4,0,0.46,0
Eritrea,8,3.102,0.25,0
Estonia,2,19.6,1.33,0
Eswatini,5,44.821,0.87,0
Ethiopia,8,6.994,0.83,0
Fiji,7,0,0,0
Finland,2,7.039,1.24,0
France,3,109.692,1.28,7.017
Gabon,8,0,1.03,0
Gambia,8,14.069,0.84,0
Georgia,7,5.014,1.71,0
Germany,7,17.056,1.06,0
Ghana,7,1.77,0.98,0
Greece,1,23.122,1.11,0
Grenada,4,0,0,0
Guatemala,5,39.854,0.98,0
Guinea,8,7.615,1.08,0
Guinea-Bissau,4,0,0.54,0
Guyana,8,24.156,1.19,0
Haiti,4,3.771,0.94,0
Honduras,5,63.809,1.03,0
Hong Kong,8,0,0,0
Hungary,1,31.158,2.1,0
Iceland,1,20.513,0.98,0
India,5,60.392,1.09,0
Indonesia,7,13.242,1.17,0
International,4,0,0,0
Iran,1,23.74,0.98,0
Iraq,3,118.217,1.08,0
Ireland,8,18.632,1.22,1.418
Israel,6,307.433,1.33,0
Italy,1,23.105,1.22,1.985
Jamaica,5,71.931,1.35,0
Japan,2,5.21,0.8,0
Jordan,7,7.057,1.43,0
Kazakhstan,5,35.097,0.58,0
Kenya,8,3.943,0.74,0
Kosovo,1,40.357,0.85,0
Kuwait,9,210.745,1.17,0
Kyrgyzstan,8,15.174,0.74,0
Laos,2,0,0,0
Latvia,2,2.121,1.15,0
Lebanon,3,86.148,1.15,0
Lesotho,8,0,0.98,0
Liberia,7,0.198,0.92,0
Libya,3,89.794,1.19,0
Liechtenstein,4,0,0.14,0
Lithuania,2,7.347,1.13,0
Luxembourg,3,105.435,1.2,0
Madagascar,7,2.997,0.83,0
Malawi,7,0.732,0.8,0
Malaysia,7,0.433,1.48,0
Maldives,6,260.849,0.97,0
Mali,7,0.247,1.09,0
Malta,0,77.003,0.93,0
Marshall Islands,4,0,0,0
Mauritania,2,3.656,0.9,0
Mauritius,4,0,0.26,0
Mexico,5,46.047,0.98,0
Moldova,9,156.67,1.06,0
Monaco,4,25.482,0.62,0
Mongolia,7,1.22,0.35,0
Montenegro,9,232.461,1.53,0
Morocco,5,37.984,1.13,0
Mozambique,7,2.879,1.11,0
Myanmar,8,2.132,1.88,0
Namibia,3,93.667,0.99,0
Nepal,5,42.146,1.2,0
Netherlands,1,40.619,1.19,2.568
New Zealand,2,1.037,0.81,0
Nicaragua,4,0,0.41,0
Niger,4,0.041,0.77,0
Nigeria,7,0.606,0.8,0
North Macedonia,0,77.758,1.01,0
Norway,2,15.864,1.34,0
Oman,3,88.513,1.1,0
Pakistan,7,2.254,0.96,0
Palestine,3,116.83,1.21,0
Panama,9,192.363,0.93,0
Papua New Guinea,7,0,0.75,0
Paraguay,3,115.106,1.21,0
