country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,7.347,0.81,0
Albania,4,31.274,1.17,0
Algeria,1,9.897,1.2,0
Andorra,6,0,0.57,0
Angola,1,1.886,1.16,0
Antigua and Barbuda,3,10.212,0,0
Argentina,8,74.498,1.21,0
Armenia,5,187.97,0.92,0
Australia,1,7.02,1.64,0
Austria,9,10.437,1.19,0.999
Azerbaijan,0,51.878,1,0
Bahamas,3,2.543,1.72,0
Bahrain,5,300.309,1.02,0
Bangladesh,1,17.906,0.92,0
Barbados,2,0,0,0
Belarus,7,20.425,0.71,0
Belgium,6,12.684,1.22,2.761
Belize,1,17.605,0,0
Benin,9,0,0.96,0
Bhutan,1,0,0,0
Bolivia,8,124.389,1.13,0
Bosnia and Herzegovina,8,96.318,1.18,0
Botswana,2,0,0.87,0
Brazil,5,211.931,1.06,0
Brunei,6,0,0,0
Bulgaria,4,42.024,1.24,4.605
Burkina Faso,6,0.718,0.98,0
Burundi,3,0,0.64,0
Cambodia,9,0,0.31,0
Cameroon,2,0,0.99,0
Canada,1,8.691,1.01,0
Cape Verde,8,70.145,1.09,0
Central African Republic,1,12.216,0.75,0
Chad,1,0.061,0.79,0
Chile,5,159.969,0.84,0
China,1,0,1.45,0
Colombia,8,133.699,1.25,0
Comoros,3,0,0.69,0
Congo,4,37.513,0.74,0
Costa Rica,8,70.67,1.4,0
Cote d'Ivoire,2,11.449,1.01,0
Croatia,4,28.256,1.34,0
Cuba,1,0.883,1.03,0
Cyprus,6,3.425,1.4,0
Czechia,9,7.657,0.93,1.401
Democratic Republic of Congo,1,0.659,1.07,0
Denmark,2,5.179,1.11,0.691
Djibouti,2,13.158,0.88,0
Dominica,9,0,0,0
Dominican Republic,8,103.707,1.19,0
Ecuador,4,45.174,1.13,0
Egypt,2,9.586,0.82,0
El Salvador,0,45.944,1.13,0
Equatorial Guinea,3,0,0.25,0
Eritrea,0,0,0.32,0
Estonia,3,1.508,0.93,1.508
Eswatini,4,37.926,1.31,0
Ethiopia,1,1.279,0.91,0
Fiji,2,0,0,0
Finland,9,1.083,1,0
France,6,10.096,1.15,7.216
Gabon,4,31.9,1.07,0
Gambia,1,0.414,0,0
Georgia,2,1.253,1.26,0
Germany,2,3.951,0.96,0
Ghana,6,11.94,1.13,0
Greece,6,5.756,1.25,0
Grenada,3,0,0,0
Guatemala,0,53.641,1.17,0
Guinea,1,6.701,1.1,0
Guinea-Bissau,3,26.423,0.74,0
Guyana,1,5.085,1.02,0
Haiti,1,11.489,0.93,0
Honduras,8,67.544,1.12,0
Hungary,2,0.311,1.12,0
Iceland,9,0,0.75,0
India,0,19.648,1.22,0
Indonesia,6,5.89,1.14,0
International,3,0,0,0
Iran,7,26.931,0.91,0
Iraq,8,70.806,1.1,0
Ireland,9,4.86,1.21,1.823
Israel,5,162.786,1.44,0
Italy,2,4.565,1.01,1.075
Jamaica,2,0,1.08,0
Japan,9,3.376,1.66,0
Jordan,6,0.392,0.78,0
Kazakhstan,8,90.964,0.9,0
Kenya,0,8.797,1.28,0
Kosovo,8,107.1,1.28,0
Kuwait,5,173.279,1,0
Kyrgyzstan,8,84.608,1.21,0
Laos,3,0,0,0
Latvia,6,5.832,1.31,0
Lebanon,1,10.402,1.35,0
Lesotho,4,23.34,1.04,0
Liberia,1,1.186,0.97,0
Libya,0,0,1.27,0
Liechtenstein,3,0,0,0
Lithuania,9,1.469,1.23,0
Luxembourg,8,92.655,1.51,3.195
Madagascar,1,13.037,1.44,0
Malawi,2,6.639,1.17,0
Malaysia,6,0.402,1,0
Maldives,8,118.4,1.21,0
Mali,6,1.679,1.02,0
Malta,3,0,0.42,0
Marshall Islands,3,0,0,0
Mauritania,7,16.56,0.82,0
Mauritius,3,0,0.05,0
Mexico,4,53.446,1.07,0
Moldova,8,63.957,0.99,0
Monaco,3,0,0.25,0
Mongolia,2,0,0.47,0
Montenegro,3,0,1.31,0
Morocco,1,6.746,1.06,0
Mozambique,1,0.608,1.12,0
