country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,9,1.028,1.2,0
Albania,7,169.921,1.3,0
Algeria,1,14.39,1.59,0
Andorra,1,0,1.1,0
Angola,1,3.682,1.07,0
Antigua and Barbuda,9,0,0.33,0
Argentina,0,260.777,0.91,0
Armenia,3,745.807,1.06,0
Australia,8,0.314,0.82,0
Austria,3,717.712,1.42,47.855
Azerbaijan,7,144.489,1.33,0
Bahamas,9,0,0.69,0
Bahrain,7,139.282,0.88,0
Bangladesh,1,8.92,1.03,0
Barbados,8,10.439,0.85,0
Belarus,7,104.875,1.15,0
Belgium,3,750.931,0.81,125.889
Belize,7,98.083,1.15,0
Benin,2,0,0.95,0
Bhutan,1,0,0.9,0
Bolivia,1,12.165,0.85,0
Bosnia and Herzegovina,4,585.525,1.16,0
Botswana,8,0,0.73,0
Brazil,0,193.621,1.07,0
Brunei,2,0,0,0
Bulgaria,4,552.498,1.33,36.987
Burkina Faso,5,0.574,1,0
Burundi,5,0,0.8,0
Cambodia,2,0.12,0.89,0
Cameroon,8,0,0.93,0
Canada,7,142.891,1.19,0
Cape Verde,7,134.895,1.05,0
Central African Republic,5,0,0.61,0
Chad,1,0.548,0.96,0
Chile,7,94.579,0.99,0
China,1,0.027,1.06,0
Colombia,0,191.734,1,0
Comoros,9,0,0.64,0
Congo,8,5.618,0.57,0
Costa Rica,0,206.12,1.01,0
Cote d'Ivoire,5,0.455,0.94,0
Croatia,3,703.974,1.21,0
Cuba,1,3.885,0.98,0
Cyprus,0,255.737,1.24,0
Czechia,3,1078.721,0.9,112.616
Democratic Republic of Congo,5,0.748,1.11,0
Denmark,0,246.366,1.15,3.971
Djibouti,8,5.061,1.08,0
Dominica,2,0,0,0
Dominican Republic,6,43.879,1.06,0
Ecuador,6,41.093,0.93,0
Egypt,1,2.189,1.16,0
El Salvador,6,28.368,1.13,0
Equatorial Guinea,9,0,0.49,0
Eritrea,1,0,0.42,0
Estonia,0,181.676,1.52,4.523
Eswatini,8,7.758,1.06,0
Ethiopia,8,3.088,0.88,0
