country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,9,0,0,0
Albania,1,0,0,0
Algeria,1,0.114,0,0
Andorra,8,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,5,0.022,0,0
Armenia,8,0,0,0
Australia,0,0.196,0,0
Austria,7,1.554,0,0
Azerbaijan,9,0,0,0
Bahamas,8,0,0,0
Bahrain,9,2.938,0,0
Bangladesh,0,0,0,0
Barbados,0,0,0,0
Belarus,8,0,0,0
Belgium,7,5.091,0,0
Belize,5,0,0,0
Benin,0,0,0,0
Bhutan,9,1.296,0,0
Bolivia,2,0,0,0
Bosnia and Herzegovina,5,0,0,0
Botswana,0,0,0,0
Brazil,5,0.042,0,0
Brunei,0,0,0,0
Bulgaria,0,0,0,0
Burkina Faso,8,0,0,0
Burundi,5,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0.038,0,0
Canada,8,0.318,0,0
Cape Verde,0,0,0,0
Central African Republic,8,0,0,0
Chad,8,0,0,0
Chile,8,0,0,0
China,2,0.106,0.24,0
Colombia,5,0.02,0,0
Comoros,8,0,0,0
Congo,1,0,0,0
Costa Rica,5,0.196,0,0
Cote d'Ivoire,8,0,0,0
Croatia,5,0.244,0,0
Cuba,0,0,0,0
Cyprus,5,0,0,0
Czechia,0,0.56,0,0
Democratic Republic of Congo,1,0,0,0
Denmark,9,2.244,0,0
Djibouti,8,0,0,0
Dominica,8,0,0,0
Dominican Republic,5,0.092,0,0
Ecuador,1,0,0,0
Egypt,8,0.117,0,0
El Salvador,0,0,0,0
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,3,5.277,0,0
Eswatini,0,0,0,0
Ethiopia,8,0,0,0
Fiji,0,0,0,0
Finland,0,0.541,0,0
France,9,4.228,2.58,0.597
Gabon,0,0,0,0
Gambia,5,0,0,0
Georgia,9,0,0,0
Germany,9,2.244,3.01,0
Ghana,8,0,0,0
Greece,9,1.343,0,0
Grenada,8,0,0,0
Guatemala,9,0,0,0
Guinea,5,0,0,0
Guinea-Bissau,8,0,0,0
Guyana,0,0,0,0
Haiti,1,0,0,0
Honduras,5,0,0,0
Hungary,5,0,0,0
Iceland,6,26.374,0,0
India,9,0.001,0,0
Indonesia,9,0.007,0,0
International,8,0,0,0
Iran,9,14.692,2.88,0
Iraq,2,0.124,0,0
Ireland,7,2.43,0,0
Israel,9,1.849,0,0
Italy,2,12.868,2.55,7.641
Jamaica,0,0,0,0
Japan,9,0.435,1.63,0
Jordan,5,0,0,0
Kazakhstan,1,0,0,0
Kenya,0,0,0,0
Kosovo,8,0,0,0
Kuwait,9,0,0,0
Kyrgyzstan,0,0,0,0
Laos,8,0,0,0
Latvia,4,0,0,0
Lebanon,9,0.879,0,0
Lesotho,5,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,8,0,0,0
Lithuania,5,0,0,0
Luxembourg,7,1.598,0,0
Madagascar,8,0,0,0
Malawi,1,0,0,0
Malaysia,0,1.02,0,0
Maldives,8,0,0,0
Mali,8,0,0,0
Malta,8,0,0,0
Marshall Islands,8,0,0,0
Mauritania,1,0,0,0
Mauritius,8,0,0,0
Mexico,8,0.008,0,0
Moldova,1,0,0,0
Monaco,9,0,0,0
Mongolia,2,0,0,0
Montenegro,8,0,0,0
Morocco,1,0,0,0
Mozambique,1,0,0,0
Myanmar,8,0,0,0
Namibia,8,0,0,0
Nepal,0,0,0,0
Netherlands,3,2.685,0,1.284
New Zealand,0,0.207,0,0
Nicaragua,1,0,0,0
Niger,8,0,0,0
Nigeria,5,0,0,0
North Macedonia,8,0.96,0,0
Norway,7,3.874,0,0
Oman,0,0,0,0
Pakistan,9,0,0,0
Palestine,2,0.588,0,0
Panama,1,0,0,0
Papua New Guinea,0,0,0,0
Paraguay,1,0,0,0
Peru,0,0.03,0,0
Philippines,9,0.018,0,0
Poland,5,0.106,0,0
Portugal,5,0.49,0,0
Qatar,0,0,0,0
Romania,0,0.156,0,0
Russia,0,0.062,0,0
Rwanda,0,0,0,0
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,8,0,0,0
Saudi Arabia,5,0,0,0
Senegal,8,0,0,0
Serbia,5,0.147,0,0
Seychelles,0,0,0,0
Sierra Leone,8,0,0,0
Singapore,9,2.222,0.87,0
Slovakia,0,0.183,0,0
Slovenia,7,2.405,0,0
Solomon Islands,1,0,0,0
Somalia,8,0,0,0
South Africa,0,0,0,0
South Korea,2,9.85,1.04,0
South Sudan,1,0,0,0
Spain,7,3.016,2.56,0
Sri Lanka,5,0,0,0
Sudan,1,0,0,0
Suriname,8,0,0,0
Sweden,3,5.842,0,0
Switzerland,9,11.555,2.87,0
Syria,8,0,0,0
Taiwan,9,0.042,0,0
Tajikistan,0,0,0,0
Tanzania,8,0,0,0
Thailand,0,0.014,0,0
Timor,5,0,0,0
Togo,8,0.121,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0,0
Turkey,0,0,0,0
Uganda,0,0,0,0
Ukraine,5,0,0,0
United Arab Emirates,0,0,0,0
United Kingdom,5,1.164,2.19,0
United States,0,0.16,3.6,0
Uruguay,8,0,0,0
Uzbekistan,0,0,0,0
Vanuatu,8,0,0,0
Vatican,6,1236.094,0,0
Venezuela,5,0,0,0
Vietnam,2,0,0,0
Yemen,8,0,0,0
Zambia,0,0,0,0
Zimbabwe,1,0,0,0
