country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,9,0.565,1.03,0
Albania,6,53.166,0.98,0
Algeria,4,4.789,0.82,0
Andorra,0,0,1.49,0
Angola,4,1.613,1.13,0
Antigua and Barbuda,3,10.212,0,0
Argentina,1,205.24,1.06,0
Armenia,8,82.342,1.23,0
Australia,4,0.51,0.54,0
Austria,2,90.269,1.23,9.327
Azerbaijan,4,14.597,0.96,0
Bahamas,8,94.088,1.13,0
Bahrain,7,364.367,0.99,0
Bangladesh,4,9.515,0.91,0
Barbados,9,0,0.65,0
Belarus,9,24.446,1.17,0
Belgium,2,94.826,1.4,6.73
Belize,6,40.239,1.15,0
Benin,0,0,0.94,0
Bhutan,4,9.072,0.79,0
Bolivia,4,35.895,0.82,0
Bosnia and Herzegovina,2,97.537,1.16,0
Botswana,0,0,0.76,0
Brazil,1,155.519,0.96,0
Brunei,9,0,0,0
Bulgaria,9,12.377,1.13,5.325
Burkina Faso,9,0.909,0.99,0
Burundi,3,0,0.73,0
Cambodia,9,0,0.24,0
Cameroon,0,2.26,0.97,0
Canada,0,14.679,1.29,0
Cape Verde,2,80.937,1.07,0
Central African Republic,0,0,0.56,0
Chad,4,0.122,1.01,0
Chile,2,96.62,0.98,0
China,4,0.016,0.94,0
Colombia,1,155.789,0.95,0
Comoros,3,0,0.65,0
Congo,0,1.087,0.56,0
Costa Rica,7,262.656,1.06,0
Cote d'Ivoire,9,2.616,0.92,0
Croatia,6,51.641,0.92,0
Cuba,4,4.503,1.01,0
Cyprus,6,28.542,1.51,0
Czechia,1,190.868,1.42,8.124
Democratic Republic of Congo,0,0.357,1.06,0
Denmark,2,101.861,1.29,0.691
Djibouti,0,0,1.07,0
Dominica,9,0,0,0
Dominican Republic,2,89.234,0.95,0
Ecuador,2,84.509,1.11,0
Egypt,0,1.251,0.9,0
El Salvador,0,12.642,1.06,0
Equatorial Guinea,3,0,0.46,0
Eritrea,4,0,0.27,0
Estonia,6,45.984,1.31,3.769
Eswatini,6,25.858,0.84,0
Ethiopia,4,5.358,0.86,0
Fiji,0,0,0,0
Finland,9,11.551,1.34,0
France,5,2.957,1.28,12.67
Gabon,4,0,1.04,0
Gambia,4,7.862,0.68,0
Georgia,6,46.877,1.62,0
Germany,6,20.111,1.14,0
Ghana,0,3.765,1.01,0
Greece,6,23.026,1.14,0
Grenada,3,0,0,0
Guatemala,6,45.1,1,0
Guinea,4,4.188,1.08,0
Guinea-Bissau,3,0,0.48,0
Guyana,2,83.91,1.15,0
Haiti,9,0,0.92,0
Honduras,6,53.712,1.03,0
Hong Kong,0,0,0,0
Hungary,2,83.744,1.34,0
Iceland,1,225.641,2.32,0
India,2,67.105,1.01,0
Indonesia,4,15.238,1.11,0
International,3,0,0,0
Iran,6,33.872,1.18,0
Iraq,2,97.135,0.99,0
Ireland,6,54.073,1.28,3.24
Israel,7,440.065,1.23,0
Italy,6,27.075,1.1,3.556
Jamaica,2,63.151,1.17,0
Japan,9,4.752,0.92,0
Jordan,4,19.21,1.66,0
Kazakhstan,4,15.977,0.83,0
Kenya,4,1.953,0.97,0
Kosovo,6,32.596,0.88,0
Kuwait,1,121.998,0.88,0
Kyrgyzstan,4,13.948,1.05,0
Laos,9,0,0,0
Latvia,9,9.013,1.43,0
Lebanon,2,114.132,1.17,0
Lesotho,4,0,0.96,0
Liberia,0,0.198,0.96,0
Libya,1,115.844,1.12,0
Liechtenstein,3,26.221,0.74,0
Lithuania,6,36.366,1.35,0
Luxembourg,0,0,1.33,3.195
Madagascar,0,1.77,0.79,0
Malawi,0,0.105,0.82,0
Malaysia,0,0.618,1.48,0
Maldives,1,149.85,0.9,0
Mali,0,0.741,1.1,0
Malta,1,147.212,1.06,0
Marshall Islands,3,0,0,0
Mauritania,9,0.86,0.86,0
Mauritius,9,0,0.37,0
Mexico,6,40.075,1,0
Moldova,1,170.552,1.11,0
Monaco,3,25.482,1.03,0
Mongolia,0,0.305,0.35,0
Montenegro,7,297.741,1.49,0
Morocco,2,69.14,1.11,0
Mozambique,0,8.734,1.1,0
Myanmar,4,11.799,1.65,0
Namibia,6,33.453,0.87,0
Nepal,6,41.322,1.13,0
Netherlands,2,111.819,1.41,4.902
New Zealand,9,0.829,0.8,0
Nicaragua,3,0,0.46,0
Niger,3,0,0.89,0
Nigeria,0,0.917,0.91,0
North Macedonia,8,67.198,1.13,0
Norway,9,16.417,1.08,0
Oman,4,0,1.15,0
Pakistan,9,2.897,1.09,0
Palestine,1,118.006,0.94,0
Panama,1,167.332,0.97,0
Papua New Guinea,0,0,0.7,0
Paraguay,1,124.5,1.07,0
Peru,1,191.497,0.94,0
Philippines,6,35.9,0.95,0
Poland,9,26.475,1.3,0
Portugal,2,83.262,1.22,6.277
Qatar,2,79.485,1,0
Romania,2,69.291,1.08,23.963
Russia,6,40.84,1.1,0
Rwanda,4,1.39,0.66,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,9,0,0.3,0
Sao Tome and Principe,3,0,0.52,0
Saudi Arabia,0,15.827,0.84,0
Senegal,0,2.568,0.79,0
Serbia,0,12.198,0.94,0
Seychelles,9,0,0.25,0
Sierra Leone,9,0.752,0.96,0
Singapore,0,2.564,0.57,0
Slovakia,6,53.117,1.41,0
Slovenia,6,54.836,1.35,4.81
Solomon Islands,9,0,0,0
Somalia,9,0.692,0.71,0
South Africa,6,34.211,0.98,0
South Korea,0,1.599,0.63,0
South Sudan,4,2.948,1.05,0
Spain,0,0,1.18,0
Sri Lanka,9,0.093,0.96,0
Sudan,0,0,0.99,0
Suriname,6,30.684,0.8,0
Sweden,0,0,1.32,0
Switzerland,0,0,1.14,0
Syria,0,1.943,0.87,0
Taiwan,9,0.126,1.15,0
Tajikistan,9,4.613,1.1,0
Tanzania,3,0,0,0
Thailand,0,0.129,1.01,0
Timor,9,0,0,0
Togo,0,2.295,1.04,0
Trinidad and Tobago,1,144.338,1.02,0
Tunisia,8,45.691,1.49,0
Turkey,4,18.236,0.97,0
Uganda,4,9.248,1.22,0
Ukraine,2,76.486,1.12,0
United Arab Emirates,2,81.796,1.11,0
United Kingdom,2,65.242,1.36,2.121
United States,1,128.434,1.07,18.619
Uruguay,0,4.03,1.11,0
Uzbekistan,6,22.08,1.07,0
Vanuatu,9,0,0,0
Vatican,3,0,0,0
Venezuela,4,27.254,0.93,0
Vietnam,4,0,0.54,0
Yemen,9,0.067,0.65,0
Zambia,0,2.611,0.89,0
Zimbabwe,4,1.682,0.9,0
