country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,3.237,1.22,0
Albania,1,174.091,1.29,0
Algeria,9,15.279,1.5,0
Andorra,8,828.318,1.09,0
Angola,5,2.982,1.06,0
Antigua and Barbuda,4,0,0.32,0
Argentina,2,117.953,0.91,0
Armenia,8,733.995,1.01,0
Australia,5,0.275,0.84,0
Austria,8,658.754,1.32,50.964
Azerbaijan,1,164.017,1.26,0
Bahamas,4,0,0.73,0
Bahrain,2,112.836,0.88,0
Bangladesh,9,8.95,1.04,0
Barbados,6,0,0.84,0
Belarus,2,105.404,1.14,0
Belgium,8,571.287,0.75,126.838
Belize,1,251.496,1.15,0
Benin,7,0,0.95,0
Bhutan,9,0,0.92,0
Bolivia,9,4.112,0.86,0
Bosnia and Herzegovina,0,369.116,1.16,0
Botswana,5,0,0.73,0
Brazil,3,49.652,1.08,0
Brunei,6,0,0,0
Bulgaria,2,97.144,1.28,39.145
Burkina Faso,7,0.191,1,0
Burundi,4,0,0.8,0
Cambodia,6,0.12,0.92,0
Cameroon,6,2.976,0.93,0
Canada,2,104.499,1.19,0
Cape Verde,2,140.291,1.05,0
Central African Republic,7,0,0.63,0
Chad,9,0.244,0.95,0
Chile,2,82.705,0.99,0
China,5,0.03,1.02,0
Colombia,1,146.218,0.98,0
Comoros,4,0,0.64,0
Congo,6,0,0.56,0
Costa Rica,5,0,1.01,0
Cote d'Ivoire,7,0.72,0.95,0
Croatia,8,619.448,1.12,0
Cuba,5,2.649,0.92,0
Cyprus,2,132.435,1.18,0
Czechia,0,336.913,0.8,111.962
Democratic Republic of Congo,7,0.458,1.11,0
Denmark,1,154.173,1.14,5.179
Djibouti,6,3.036,1.03,0
Dominica,6,0,0,0
Dominican Republic,3,49.503,1.08,0
Ecuador,2,80.542,0.95,0
Egypt,5,2.335,1.16,0
El Salvador,5,0,1.13,0
Equatorial Guinea,4,0,0.48,0
Eritrea,9,0,0.42,0
