country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,1.824,1.2,0
Albania,0,59.42,1.18,0
Algeria,6,5.77,1.15,0
Andorra,2,3869.799,1.39,0
Angola,6,3.712,1.12,0
Antigua and Barbuda,8,0,0.27,0
Argentina,4,210.728,1.03,0
Armenia,1,124.864,1.43,0
Australia,6,0.98,0.98,0
Austria,1,108.7,1.23,10.77
Azerbaijan,6,12.033,1.53,0
Bahamas,4,216.149,1.15,0
Bahrain,4,196.288,0.9,0
Bangladesh,6,8.938,1.02,0
Barbados,3,0,0.93,0
Belarus,5,49.104,1.27,0
Belgium,4,312.521,1.56,23.124
Belize,1,95.568,1.16,0
Benin,7,0,0.94,0
Bhutan,6,0,0.8,0
Bolivia,6,10.366,0.77,0
Bosnia and Herzegovina,5,57.912,1.17,0
Botswana,1,125.87,0.76,0
Brazil,0,39.655,0.94,0
Brunei,3,0,0,0
Bulgaria,1,84.479,1.52,9.355
Burkina Faso,3,1.1,0.99,0
Burundi,8,0.084,0.76,0
Cambodia,3,0,0.58,0
Cameroon,7,0,0.92,0
Canada,6,25.833,1.18,0
Cape Verde,1,149.284,1.07,0
Central African Republic,7,0,0.55,0
Chad,6,0.244,1.01,0
Chile,0,76.427,0.96,0
China,6,0.013,1.07,0
Colombia,1,152.664,1.03,0
Comoros,8,0,0.64,0
Congo,7,0,0.59,0
Costa Rica,4,350.208,1.02,0
Cote d'Ivoire,3,0.038,0.93,0
Croatia,5,44.09,1.44,0
Cuba,6,1.942,0.83,0
Cyprus,0,46.809,1.68,0
Czechia,4,402.559,1.48,43.608
Democratic Republic of Congo,7,0.19,1.09,0
Denmark,5,67.159,1.13,3.28
Djibouti,7,3.036,1.4,0
Dominica,3,0,0,0
Dominican Republic,0,33.739,0.96,0
Ecuador,7,15.984,0.96,0
Egypt,6,1.29,1.04,0
El Salvador,7,0,1.1,0
Equatorial Guinea,8,2.138,0.52,0
Eritrea,6,0,0.42,0
Estonia,3,13.569,0.99,3.769
Eswatini,7,12.067,0.87,0
Ethiopia,6,7.315,0.99,0
Fiji,7,0,0,0
Finland,5,38.623,1.24,1.805
France,2,668.924,1.32,23.578
Gabon,6,11.232,1.07,0
Gambia,6,1.655,0.68,0
Georgia,1,119.824,1.29,0
Germany,0,78.07,1.46,0
Ghana,7,0.805,1.08,0
Greece,0,28.207,1.2,0
Grenada,8,8.887,0,0
Guatemala,7,6.196,0.99,0
Guinea,7,3.046,1.09,0
Guinea-Bissau,8,2.033,0.42,0
Guyana,0,66.111,1,0
Haiti,7,0,0.9,0
Honduras,0,33.52,1.03,0
Hong Kong,7,0,0,0
Hungary,1,121.424,1.15,0
Iceland,4,164.103,1.2,0
India,0,40.103,0.9,0
Indonesia,7,11.944,0.99,0
International,8,0,0,0
Iran,0,50.076,1.08,0
Iraq,0,77.245,0.91,0
Ireland,4,166.674,1.34,6.481
Israel,4,366.124,0.62,0
Italy,0,76.395,1.61,7.476
Jamaica,0,32.082,0.93,0
Japan,3,1.992,0.98,0
Jordan,1,112.416,1.36,0
Kazakhstan,6,5.752,1.18,0
Kenya,6,1.358,1.38,0
Kosovo,0,35.183,1.26,0
Kuwait,4,181.943,1.14,0
Kyrgyzstan,0,45.676,1.31,0
Laos,3,0,0,0
Latvia,5,50.366,1.44,0
Lebanon,1,154.715,1.12,0
Lesotho,7,0,0.86,0
Liberia,7,1.582,1.01,0
Libya,4,161.396,1.09,0
Liechtenstein,1,104.885,1.75,0
Lithuania,0,46.285,1.37,0
Luxembourg,7,14.378,1.43,3.195
Madagascar,7,0.289,0.58,0
Malawi,7,0.157,0.9,0
Malaysia,6,17.395,1.53,0
Maldives,5,90.65,0.92,0
Mali,3,0.494,1.11,0
Malta,1,154.007,1.39,0
Marshall Islands,8,0,0,0
Mauritania,3,0.86,0.98,0
Mauritius,3,7.077,0.73,0
Mexico,0,27.472,1.03,0
Moldova,1,115.767,1.02,0
Monaco,5,50.963,1.35,0
Mongolia,7,0.61,0.52,0
Montenegro,4,288.188,0.96,0
Morocco,0,36.765,1.11,0
Mozambique,6,2.784,1.07,0
Myanmar,6,24.628,1.22,0
Namibia,7,20.859,0.87,0
Nepal,1,138.896,1.24,0
Netherlands,4,399.77,1.37,17.8
New Zealand,3,0.207,0.82,0
Nicaragua,8,0,0.46,0
Niger,3,0.041,1.1,0
Nigeria,7,0.796,0.99,0
North Macedonia,5,84.478,1.34,0
Norway,3,21.213,1.11,0
Oman,1,134.14,1.11,0
Pakistan,6,2.404,1.05,0
Palestine,0,75.469,0.98,0
Panama,1,113.332,1,0
Papua New Guinea,7,1.229,0.71,0
Paraguay,1,93.796,1.02,0
Peru,0,54.592,0.91,0
Philippines,0,31.712,0.95,0
Poland,1,116.1,1.64,0
Portugal,1,122.491,1.38,12.553
Qatar,0,71.501,0.98,0
Romania,1,107.549,1.28,32.644
Russia,1,91.863,1.23,0
Rwanda,6,0.695,1.04,0
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,3,0,0.69,0
Sao Tome and Principe,8,0,0.65,0
Saudi Arabia,7,9.996,0.92,0
Senegal,7,1.433,0.85,0
Serbia,7,9.846,1.42,0
Seychelles,3,0,0.2,0
Sierra Leone,3,0,0.95,0
Singapore,7,0.684,0.59,0
Slovakia,1,92.314,1.42,0
