country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,0.771,1.03,0
Albania,9,52.123,0.97,0
Algeria,3,4.492,0.81,0
Andorra,0,1514.269,1.49,0
Angola,3,3.834,1.13,0
Antigua and Barbuda,1,0,0,0
Argentina,8,194.31,1.06,0
Armenia,6,40.834,1.23,0
Australia,3,1.176,0.56,0
Austria,4,62.511,1.14,7.439
Azerbaijan,3,9.074,0.93,0
Bahamas,8,261.921,1.25,0
Bahrain,7,419.022,0.98,0
Bangladesh,3,10.341,0.92,0
Barbados,2,0,0.64,0
Belarus,1,23.705,1.18,0
Belgium,4,94.654,1.39,7.507
Belize,3,20.12,1.16,0
Benin,2,1.155,0.94,0
Bhutan,3,0,0.78,0
Bolivia,3,26.557,0.81,0
Bosnia and Herzegovina,9,28.347,1.16,0
Botswana,5,0,0.76,0
Brazil,4,63.093,0.95,0
Brunei,2,0,0,0
Bulgaria,2,21.731,1.16,4.749
Burkina Faso,2,2.392,0.99,0
Burundi,1,0.084,0.73,0
Cambodia,2,0,0.26,0
Cameroon,5,6.291,0.96,0
Canada,9,48.566,1.31,0
Cape Verde,9,43.166,1.07,0
Central African Republic,5,0,0.55,0
Chad,3,0.122,1.01,0
Chile,4,62.46,0.98,0
China,3,0.008,0.9,0
Colombia,4,105.32,0.95,0
Comoros,1,0,0.65,0
Congo,5,2.9,0.56,0
Costa Rica,7,371.016,1.05,0
Cote d'Ivoire,2,0.265,0.92,0
Croatia,2,17.051,0.85,0
Cuba,3,4.414,0.99,0
Cyprus,5,3.425,1.48,0
Czechia,8,137.641,1.34,10.739
Democratic Republic of Congo,2,0.045,1.07,0
Denmark,4,72.684,1.27,2.072
Djibouti,5,1.012,1.03,0
Dominica,2,0,0,0
Dominican Republic,9,45.539,0.92,0
Ecuador,5,16.55,1.07,0
Egypt,5,1.231,0.9,0
El Salvador,9,37.772,1.07,0
Equatorial Guinea,1,0,0.46,0
Eritrea,3,0,0.27,0
Estonia,2,12.815,1.27,3.769
Eswatini,5,11.205,0.84,0
Ethiopia,3,7.733,0.94,0
Fiji,5,0,0,0
Finland,2,11.912,1.36,0.361
France,7,447.915,1.3,13.972
Gabon,5,3.594,1.04,0
Gambia,3,0,0.66,0
Georgia,9,48.381,1.52,0
Germany,2,19.037,1.14,0
Ghana,2,1.867,1.01,0
Greece,9,43.461,1.15,0
Grenada,1,0,0,0
Guatemala,3,13.229,1,0
Guinea,5,1.447,1.08,0
Guinea-Bissau,1,0,0.47,0
Guyana,8,169.091,1.13,0
Haiti,2,0.438,0.92,0
Honduras,9,46.342,1.03,0
Hong Kong,5,0,0,0
Hungary,4,90.68,1.27,0
