country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,16.903,1.23,0
Albania,7,8.687,1.48,0
Algeria,7,4.424,0.97,0
Andorra,0,0,0.48,0
Angola,7,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,3,13.276,1.36,0
Armenia,6,97.529,1.33,0
Australia,2,0.51,0.93,0
Austria,0,1.999,0.78,3.553
Azerbaijan,7,13.019,1.3,0
Bahamas,8,0,0.05,0
Bahrain,6,114.599,1.2,0
Bangladesh,3,7.08,1.23,0
Barbados,7,0,0,0
Belarus,6,96.832,1,0
Belgium,1,9.75,0.71,19.241
Belize,9,0,0,0
Benin,0,1.402,0.97,0
Bhutan,7,0,0,0
Bolivia,4,40.778,1.36,0
Bosnia and Herzegovina,2,3.048,1.17,0
Botswana,0,0,0,0
Brazil,6,76.797,1.29,0
Brunei,0,0,0,0
Bulgaria,0,1.439,0.89,3.022
Burkina Faso,0,0,0.94,0
Burundi,8,0,0,0
Cambodia,0,0,0.04,0
Cameroon,1,20.568,1.19,0
Canada,1,25.727,0.85,0
Cape Verde,7,0,1.09,0
Central African Republic,2,3.934,0.99,0
Chad,2,0.791,0.85,0
Chile,6,207.363,1.34,0
China,7,0.001,1.01,0
Colombia,4,20.085,1.3,0
Comoros,8,0,0,0
Congo,7,0,0.81,0
Costa Rica,2,0.982,1.35,0
Cote d'Ivoire,2,2.047,1.2,0
Croatia,0,0,0.17,0
Cuba,3,1.413,0.97,0
Cyprus,7,2.283,0.85,0
Czechia,0,4.482,0.93,1.494
Democratic Republic of Congo,7,1.184,1.12,0
Denmark,0,7.078,0.83,3.971
Djibouti,0,0,1.45,0
Dominica,2,0,0,0
Dominican Republic,4,17.607,1.07,0
Ecuador,9,0,0.93,0
Egypt,7,7.71,1.35,0
El Salvador,3,9.096,1.17,0
Equatorial Guinea,8,0,0.51,0
Eritrea,9,0,0,0
Estonia,0,7.538,0.99,0.754
Eswatini,7,4.31,1.08,0
Ethiopia,7,0.4,1.9,0
Fiji,7,0,0,0
Finland,0,5.234,0.75,1.985
France,2,-3.37,1.13,23.271
Gabon,4,46.277,1.12,0
Gambia,7,0,0,0
Georgia,9,0.251,0.73,0
Germany,0,7.161,0.78,0
Ghana,0,9.944,1.25,0
Greece,2,0.959,0.92,0
Grenada,8,0,0,0
Guatemala,3,10.829,1.34,0
Guinea,7,0,1.11,0
Guinea-Bissau,8,0,0.81,0
Guyana,9,2.543,0.59,0
Haiti,3,18.943,1.4,0
Honduras,3,21.404,1.29,0
Hungary,2,1.553,0.72,0
Iceland,0,0,0.69,0
India,7,4.234,1.28,0
Indonesia,2,1.517,1.09,0
International,8,0,0,0
Iran,0,21.276,0.96,0
Iraq,3,5.37,1.65,0
Ireland,7,7.493,0.55,9.721
Israel,2,5.777,1.31,0
Italy,2,6.566,0.66,8.617
Jamaica,9,2.702,0.9,0
Japan,0,0.237,0.73,0
Jordan,7,0.686,0.84,0
Kazakhstan,7,0,1.21,0
Kenya,9,1.153,1.47,0
Kosovo,9,0,1.08,0
Kuwait,6,142.37,0.96,0
Kyrgyzstan,7,5.365,1.23,0
Laos,0,0,0,0
Latvia,0,2.121,0.82,0
Lebanon,7,3.077,1.16,0
Lesotho,2,0,0,0
Liberia,9,0.198,1,0
Libya,3,0.291,0,0
Liechtenstein,8,0,0,0
Lithuania,2,1.469,0.86,0
Luxembourg,0,3.195,0.71,6.39
Madagascar,2,1.589,1.47,0
Malawi,0,0,1.33,0
Malaysia,2,5.778,1.2,0
Maldives,6,79.55,1.08,0
Mali,0,0.889,1.07,0
Malta,8,0,0.56,2.265
Marshall Islands,8,0,0,0
Mauritania,7,1.29,1.41,0
Mauritius,7,0,0.06,0
Mexico,4,26.797,1.23,0
Moldova,4,39.167,1.11,0
Monaco,2,0,0,0
Mongolia,2,0,0.55,0
Montenegro,8,0,0,0
Morocco,9,1.219,0.78,0
Mozambique,0,0.128,1.12,0
Myanmar,7,0.055,0.72,0
Namibia,2,0,0,0
Nepal,9,3.089,1.86,0
Netherlands,2,7.762,0.84,11.205
New Zealand,0,0,0.17,0
Nicaragua,6,72.458,0.24,0
Niger,0,0.041,0.71,0
Nigeria,7,1.339,1.19,0
North Macedonia,8,7.2,1.3,0
Norway,0,3.505,0.78,0
Oman,6,68.147,1.27,0
Pakistan,7,6.546,1.25,0
Palestine,7,1.176,1.07,0
Panama,6,61.185,1.29,0
Papua New Guinea,0,0,0,0
Paraguay,7,1.682,1.09,0
Peru,6,175.058,1.2,0
Philippines,3,3.194,1.38,0
Poland,7,11.705,1.02,0
Portugal,1,21.478,1.02,6.963
Qatar,5,604.639,1.15,0
Romania,2,7.589,0.89,9.409
Russia,6,61.089,0.96,0
Rwanda,2,0.232,1.23,0
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,2,0,0.62,0
Sao Tome and Principe,5,647.925,0.42,0
Saudi Arabia,4,55.466,1.08,0
Senegal,2,1.851,1,0
Serbia,0,4.997,0.73,0
Seychelles,0,0,0,0
Sierra Leone,2,2.382,0.98,0
Singapore,6,65.466,0.86,0
Slovakia,2,0.366,0.73,0
Slovenia,0,0,0.79,0.962
Solomon Islands,0,0,0,0
Somalia,0,1.384,0.85,0
South Africa,7,10.943,1.28,0
South Korea,0,0.78,1.96,0
South Sudan,2,0,0.84,0
Spain,1,18.372,0.82,0
Sri Lanka,7,6.398,1.33,0
Sudan,9,0,1.21,0
Suriname,2,0,0,0
Sweden,6,73.867,1.11,0
Switzerland,0,1.733,0.64,0
Syria,2,0.857,0.38,0
Taiwan,8,0,0.19,0
Tajikistan,0,17.405,1,0
Tanzania,0,0,0.03,0
Thailand,2,0.043,0.88,0
Timor,2,0,0,0
Togo,2,0.604,1.02,0
Trinidad and Tobago,9,0,0,0
Tunisia,7,0,0.66,0
Turkey,2,11.24,0.81,0
Uganda,7,0.678,1.31,0
Ukraine,7,7.751,0.99,0
United Arab Emirates,6,78.763,0.99,0
United Kingdom,1,24.438,0.74,12.477
United States,6,58.764,0.94,25.936
Uruguay,0,0.576,0.99,0
Uzbekistan,9,3.018,1.2,0
Vanuatu,2,0,0,0
Vatican,8,0,0,0
Venezuela,9,1.196,1.49,0
Vietnam,2,0.01,0.38,0
Yemen,0,0.536,1.11,0
Zambia,0,0,0.9,0
Zimbabwe,9,0,0,0
