country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,1.079,0.9,0
Albania,7,58.378,1,0
Algeria,8,8.917,0.91,0
Andorra,4,491.814,1.45,0
Angola,8,1.491,1.12,0
Antigua and Barbuda,3,0,0,0
Argentina,0,233.429,1.14,0
Armenia,3,44.208,0.91,0
Australia,8,4.627,0.62,0
Austria,7,36.308,1.18,2.554
Azerbaijan,2,14.597,1.01,0
Bahamas,5,279.722,1.09,0
Bahrain,9,186.297,1.02,0
Bangladesh,2,15.295,0.94,0
Barbados,3,3.48,0.81,0
Belarus,3,26.139,1.15,0
Belgium,7,50.304,1,6.989
Belize,1,75.449,1.17,0
Benin,3,2.475,0.94,0
Bhutan,8,0,0.76,0
Bolivia,1,93.806,0.89,0
Bosnia and Herzegovina,6,86.259,1.16,0
Botswana,8,0,0.77,0
Brazil,0,221.872,0.97,0
Brunei,3,0,0,0
Bulgaria,7,23.315,0.96,8.635
Burkina Faso,8,0.67,1,0
Burundi,3,0,0.72,0
Cambodia,8,0,0.24,0
Cameroon,8,0,1.01,0
Canada,8,12.638,1.12,0
Cape Verde,1,111.513,1.08,0
Central African Republic,8,1.449,0.61,0
Chad,8,0.183,0.99,0
Chile,1,72.19,0.97,0
China,8,0.022,0.6,0
Colombia,0,199.085,0.95,0
Comoros,3,0,0.66,0
Congo,8,0,0.57,0
Costa Rica,0,196.698,1.14,0
Cote d'Ivoire,3,1.554,0.95,0
Croatia,6,87.205,1.36,0
Cuba,8,1.324,0.96,0
Cyprus,8,11.417,0.92,0
Czechia,7,37.632,1.26,3.175
Democratic Republic of Congo,8,0.234,1.06,0
Denmark,8,9.841,1.16,0.518
Djibouti,8,0,0.38,0
Dominica,3,0,0,0
Dominican Republic,2,31.342,0.84,0
Ecuador,1,86.096,0.98,0
Egypt,8,2.013,1.02,0
El Salvador,2,23.743,1.02,0
Equatorial Guinea,3,1.426,0.43,0
Eritrea,8,0,0.25,0
Estonia,3,12.815,1.33,0
Eswatini,7,51.717,0.86,0
Ethiopia,2,13.335,1.09,0
Fiji,8,0,0,0
Finland,3,3.79,1.19,0.18
France,6,83.832,1.25,5.714
Gabon,2,26.508,1.03,0
Gambia,8,9.103,0.99,0
Georgia,8,1.755,0.98,0
Germany,8,17.032,1.09,0
Ghana,8,1.673,0.97,0
Greece,7,28.111,1.16,0
Grenada,3,0,0,0
Guatemala,1,59.334,1,0
Guinea,8,2.97,1.08,0
Guinea-Bissau,3,28.455,0.58,0
Guyana,2,41.955,1.25,0
Haiti,3,0.877,0.93,0
Honduras,1,77.944,1.05,0
Hungary,8,7.557,1.84,0
Iceland,7,14.652,0.93,0
India,1,62.092,1.09,0
Indonesia,8,8.431,1.14,0
International,3,0,0,0
Iran,7,26.705,0.98,0
Iraq,1,95.394,1.03,0
Ireland,2,32.808,1.21,0.81
Israel,0,225.636,1.16,0
Italy,7,22.593,1.49,1.141
Jamaica,2,24.315,1.55,0
Japan,3,7.045,0.84,0
Jordan,8,3.92,1.53,0
Kazakhstan,8,0,0.54,0
Kenya,8,3.961,0.74,0
Kosovo,1,81.23,0.89,0
Kuwait,9,163.444,1.03,0
Kyrgyzstan,2,17.32,0.67,0
Laos,3,0,0,0
Latvia,3,9.543,1.1,0
Lebanon,1,82.192,1.2,0
Lesotho,8,0.934,0.98,0
Liberia,8,0.593,0.9,0
Libya,1,80.48,1.21,0
Liechtenstein,3,0,0.14,0
Lithuania,3,11.755,1.17,0
Luxembourg,9,143.775,1,3.195
Madagascar,8,2.853,0.77,0
Malawi,8,2.666,0.83,0
Malaysia,8,0.185,1.04,0
Maldives,5,329.299,1.03,0
Mali,8,0.198,1.09,0
Malta,6,104.181,0.97,0
Marshall Islands,3,0,0,0
Mauritania,3,3.656,0.86,0
Mauritius,3,0,0.29,0
Mexico,2,40.851,0.97,0
Moldova,9,154.687,1.09,0
Monaco,3,0,0.44,0
Mongolia,8,0.305,0.34,0
Montenegro,6,87.571,1.16,0
Morocco,2,36.196,1.08,0
Mozambique,8,2.624,1.11,0
Myanmar,8,1.397,2,0
Namibia,1,106.654,1.1,0
Nepal,2,30.374,1.26,0
Netherlands,7,40.794,1.04,2.685
New Zealand,8,1.452,1.08,0
Nicaragua,3,0,0.37,0
Niger,3,0,0.75,0
Nigeria,8,1.072,0.82,0
North Macedonia,6,55.199,0.95,0
Norway,3,9.223,1.17,0
Oman,2,32.507,1.04,0
Pakistan,8,2.182,0.86,0
Palestine,1,93.503,1.3,0
Panama,9,162.465,0.94,0
Papua New Guinea,8,0,0.78,0
Paraguay,1,90.291,1.22,0
Peru,0,210.604,1.03,0
Philippines,2,47.426,0.97,0
Poland,7,19.262,1.01,0
Portugal,7,35.502,1.24,3.727
Qatar,1,84.691,0.89,0
Romania,6,65.289,1.01,26.095
Russia,7,31.809,0.98,0
Rwanda,8,6.794,1.26,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0.25,0
Sao Tome and Principe,3,0,0.57,0
Saudi Arabia,7,30.677,0.85,0
Senegal,3,7.764,0.86,0
Serbia,7,22.632,0.71,0
Seychelles,3,0,0.18,0
Sierra Leone,3,0.251,0.96,0
Singapore,8,10.256,0.64,0
Slovakia,3,15.386,1.31,0
Slovenia,7,17.317,1.23,0
Solomon Islands,3,0,0,0
Somalia,3,0,0.71,0
South Africa,2,45.255,0.68,0
