country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,7,6.499,1.24,0
Albania,5,273.125,1.27,0
Algeria,3,23.329,1.28,0
Andorra,1,621.239,1.05,0
Angola,2,6.45,1.05,0
Antigua and Barbuda,7,0,0.32,0
Argentina,5,223.406,0.91,0
Armenia,4,512.953,0.91,0
Australia,2,0.275,1.12,0
Austria,1,776.67,0.99,75.835
Azerbaijan,5,256.135,1.45,0
Bahamas,7,63.573,0.75,0
Bahrain,6,79.338,0.88,0
Bangladesh,3,14.354,1.16,0
Barbados,9,3.48,1.07,0
Belarus,0,146.254,1.16,0
Belgium,4,386.294,0.65,110.961
Belize,0,150.897,1.14,0
Benin,9,0,0.95,0
Bhutan,3,0,0.95,0
Bolivia,3,16.02,0.91,0
Bosnia and Herzegovina,4,359.667,1.16,0
Botswana,5,208.792,0.74,0
Brazil,0,168.979,1.13,0
Brunei,9,0,0,0
Bulgaria,1,561.133,1.14,49.507
Burkina Faso,9,0.765,1.01,0
Burundi,7,0,0.83,0
Cambodia,9,0,0.87,0
Cameroon,8,23.808,0.94,0
Canada,0,127.02,1.14,0
Cape Verde,0,147.485,1.05,0
Central African Republic,9,1.449,0.69,0
Chad,3,0.244,0.94,0
Chile,6,76.061,0.99,0
China,2,0.02,1.32,0
Colombia,0,147.142,0.99,0
Comoros,7,1.15,0.63,0
Congo,8,21.203,0.53,0
Costa Rica,5,239.296,1.08,0
Cote d'Ivoire,9,1.441,0.98,0
Croatia,1,770.717,1.18,0
Cuba,2,1.854,0.92,0
Cyprus,4,305.971,1.17,0
Czechia,1,604.259,0.75,85.256
Democratic Republic of Congo,9,1.005,1.12,0
Denmark,5,223.922,1.11,7.078
Djibouti,9,0,0.71,0
Dominica,9,0,0,0
Dominican Republic,6,94.58,1.19,0
Ecuador,6,56.453,0.99,0
Egypt,2,3.342,1.23,0
El Salvador,8,22.201,1.13,0
Equatorial Guinea,7,0,0.54,0
Eritrea,3,2.538,0.42,0
Estonia,4,309.829,1.36,11.308
Eswatini,2,10.343,1.24,0
Ethiopia,2,4.341,1.04,0
Fiji,2,0,0,0
Finland,6,63.349,1.24,0
France,4,327.529,0.89,71.04
Gabon,3,14.377,1.11,0
Gambia,9,0,0.57,0
Georgia,1,926.758,1.18,0
Germany,5,286.94,1.09,0
Ghana,9,5.6,1.13,0
Greece,4,309.602,1.13,0
Grenada,7,0,0,0
Guatemala,8,38.235,1.02,0
Guinea,9,0,1.09,0
Guinea-Bissau,7,0,0.38,0
Guyana,6,78.824,1.03,0
Haiti,2,1.491,0.93,0
Honduras,3,0,1.02,0
Hungary,4,467.064,1.06,0
Iceland,8,14.652,0.68,0
India,8,33.248,0.97,0
Indonesia,3,17.541,1.1,0
International,7,0,0,0
Iran,0,157.43,1.16,0
Iraq,6,59.022,0.86,0
Ireland,6,84.046,0.81,6.481
Israel,6,88.96,1.06,0
Italy,1,598.328,1.01,61.394
Jamaica,7,23.302,1.02,0
Japan,8,18.834,1.39,0
Jordan,1,536.011,1.09,0
Kazakhstan,6,52.885,1.24,0
Kenya,3,27.133,1.05,0
Kosovo,4,417.535,1.3,0
Kuwait,0,113.568,0.76,0
Kyrgyzstan,6,64.682,0.97,0
Laos,9,0,0,0
