country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,9,3.16,1.21,0
Albania,3,224.13,1.07,0
Algeria,1,24.127,1.1,0
Andorra,4,983.628,1.07,0
Angola,1,2.678,1.04,0
Antigua and Barbuda,9,0,0.35,0
Argentina,5,173.6,0.91,0
Armenia,2,498.104,0.96,0
Australia,8,0.51,0.99,0
Austria,0,550.053,0.9,78.056
Azerbaijan,2,366.105,1.41,0
Bahamas,6,35.601,0.61,0
Bahrain,7,98.732,0.89,0
Bangladesh,1,13.802,1.1,0
Barbados,8,13.919,1.22,0
Belarus,5,171.547,1.16,0
Belgium,3,284.479,0.66,86.025
Belize,5,181.077,1.14,0
Benin,8,0,0.95,0
Bhutan,1,7.776,1,0
Bolivia,1,8.909,0.92,0
Bosnia and Herzegovina,3,359.362,1.16,0
Botswana,8,0,0.74,0
Brazil,5,160.567,1.14,0
Brunei,8,0,0,0
Bulgaria,2,478.812,1.11,62.748
Burkina Faso,9,1.866,1.02,0
Burundi,9,0.336,0.83,0
Cambodia,8,0.06,0.89,0
Cameroon,8,3.579,0.94,0
Canada,5,157.755,1.13,0
Cape Verde,7,100.722,1.06,0
Central African Republic,9,0,0.65,0
Chad,1,0.122,0.93,0
Chile,7,82.705,1,0
China,1,0.068,1.65,0
Colombia,5,196.982,1.04,0
Comoros,9,0,0.63,0
Congo,8,25.734,0.52,0
Costa Rica,3,265.208,1.12,0
Cote d'Ivoire,8,1.251,0.98,0
Croatia,4,993.845,1.27,0
Cuba,1,3.09,1.1,0
Cyprus,3,353.922,1.19,0
Czechia,2,416.846,0.84,71.809
Democratic Republic of Congo,9,0,1.11,0
Denmark,3,228.411,1.1,7.942
Djibouti,8,0,0.77,0
Dominica,6,41.672,0,0
Dominican Republic,6,78.817,1.24,0
Ecuador,7,79.125,1.07,0
Egypt,1,3.489,1.2,0
El Salvador,7,80.324,1.13,0
Equatorial Guinea,9,0,0.58,0
Eritrea,1,0,0.43,0
Estonia,3,277.414,1.3,13.569
Eswatini,8,28.444,1.38,0
Ethiopia,8,6.689,1.31,0
Fiji,8,0,0,0
Finland,5,111.538,1.29,3.429
France,5,194.137,0.85,59.304
Gabon,1,8.087,1.11,0
Gambia,8,1.241,0.57,0
Georgia,4,1198.243,1.17,0
Germany,3,248.484,1.12,0
Ghana,8,0,1.11,0
Greece,5,190.059,1.06,0
Grenada,9,0,0,0
Guatemala,1,24.95,1.02,0
Guinea,1,6.853,1.09,0
Guinea-Bissau,9,0,0.39,0
Guyana,7,43.226,1.02,0
Haiti,8,0.702,0.97,0
Honduras,7,45.736,1.04,0
Hungary,0,661.777,1.14,0
Iceland,7,67.399,0.88,5.861
India,1,29.943,0.98,0
Indonesia,1,21.307,1.13,0
International,9,0,0,0
Iran,5,167.288,1.1,0
Iraq,7,63.273,0.95,0
Ireland,7,41.516,0.77,6.886
Israel,5,119.23,1.15,0
Italy,2,468.759,0.91,62.552
Jamaica,9,19.925,1.02,0
Japan,8,20.186,1.24,0
Jordan,2,448.881,1.01,0
Kazakhstan,7,52.565,1.22,0
Kenya,1,28.9,1.05,0
Kosovo,2,395.287,1.22,0
Kuwait,7,77.039,0.73,0
Kyrgyzstan,1,0,0.93,0
Laos,8,0,0,0
Latvia,3,337.716,1.33,0
Lebanon,3,261.082,1.08,0
Lesotho,8,0,0.83,0
Liberia,1,0.791,1.06,0
Libya,5,126.032,1.01,0
Liechtenstein,0,603.089,0.97,0
Lithuania,4,858.835,1.26,0
Luxembourg,4,856.263,1.1,65.498
Madagascar,8,0,0.48,0
Malawi,8,0.209,0.84,0
Malaysia,1,34.264,1.09,0
Maldives,6,81.4,1.09,0
Mali,8,3.062,1.16,0
Malta,3,217.421,0.97,0
Marshall Islands,9,0,0,0
Mauritania,6,29.249,1.75,0
Mauritius,9,2.359,0.78,0
Mexico,1,0,1.08,0
Moldova,3,308.877,1.16,0
Monaco,6,76.445,0.74,0
Mongolia,1,6.711,1.41,0
Montenegro,4,827.944,0.98,0
Morocco,5,124.409,0.98,0
Mozambique,1,1.248,1.06,0
Myanmar,1,26.245,1.08,0
Namibia,8,20.465,1.17,0
Nepal,7,58.448,0.9,0
Netherlands,3,343.335,0.93,31.982
New Zealand,9,0.622,1.17,0
Nicaragua,9,0,0.62,0
Niger,9,1.198,1.48,0
Nigeria,8,1.193,1.09,0
North Macedonia,2,524.628,1.05,0
Norway,7,82.085,0.99,0
Oman,8,0,0.95,0
Pakistan,1,13.785,1.26,0
Palestine,2,379.502,1.42,0
Panama,3,337.677,1.2,0
Papua New Guinea,8,0,0.72,0
Paraguay,5,128.846,1.1,0
Peru,5,118.525,0.97,0
Philippines,1,14.793,0.93,0
Poland,2,457.214,0.92,0
Portugal,0,533.898,1.01,51.585
Qatar,7,63.865,0.94,0
Romania,2,441.789,1.05,63.729
Russia,5,186.844,1.1,0
Rwanda,8,1.621,1.28,0
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,6,43.566,0.85,0
Saint Vincent and the Grenadines,9,9.013,0,0
Samoa,9,5.04,0,0
San Marino,4,1178.62,1.27,0
Sao Tome and Principe,9,0,0.81,0
Saudi Arabia,8,8.675,0.91,0
Senegal,8,1.254,1.31,0
Serbia,4,1143.345,1.44,0
Seychelles,7,71.182,0.16,0
Sierra Leone,8,0.125,0.94,0
Singapore,8,0.684,0.96,0
Slovakia,3,338.667,1,0
Slovenia,0,770.107,1.07,95.241
Solomon Islands,8,0,0,0
Somalia,8,0,0.73,0
South Africa,7,56.821,1.28,0
South Korea,8,9.518,1.45,0
South Sudan,8,1.072,1.13,0
Spain,3,232.126,0.95,59.395
Sri Lanka,1,22.089,1.09,0
Sudan,8,0,1.39,0
Suriname,1,6.819,0.84,0
Sweden,0,670.742,1.49,0
Switzerland,2,498.231,0.95,0
Syria,1,5.314,1.12,0
Taiwan,9,0.588,1.13,0
Tajikistan,8,3.984,0.96,0
Tanzania,9,0,0,0
Thailand,8,0.072,1.18,0
Timor,8,0,0,0
Togo,8,2.657,1.04,0
Trinidad and Tobago,1,11.433,1.09,0
Tunisia,7,109.573,1.02,0
Turkey,2,527.703,4.74,0
Uganda,1,10.341,1.19,0
Ukraine,2,377.146,1.17,0
United Arab Emirates,5,129.722,1.03,0
United Kingdom,5,218.322,0.81,20.873
United States,0,620.883,1.08,54.565
Uruguay,7,53.545,1.22,0
Uzbekistan,8,3.107,0.89,0
Vanuatu,8,0,0,0
Vatican,9,0,0,0
Venezuela,1,10.867,0.97,0
Vietnam,8,0.082,1.16,0
Yemen,9,0.369,1.71,0
Zambia,8,0.87,0.9,0
Zimbabwe,1,6.123,1.29,0
