country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,8,4.418,1.43,0
Albania,7,3.475,0.84,0
Algeria,0,3.079,1.26,0
Andorra,4,64.712,0.56,0
Angola,0,0.03,0,0
Antigua and Barbuda,1,0,0,0
Argentina,7,2.456,1.23,0
Armenia,2,20.923,1.32,0
Australia,0,0.275,0.49,0
Austria,0,5.441,0.57,15.545
Azerbaijan,7,3.255,0.94,0
Bahamas,1,0,0,0
Bahrain,4,44.664,1.29,0
Bangladesh,3,3.018,1.44,0
Barbados,7,3.48,0,0
Belarus,2,87.414,1.43,0
Belgium,5,47.715,0.77,75.585
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,8,0,0,0
Bolivia,8,5.483,1.45,0
Bosnia and Herzegovina,6,14.935,1.16,0
Botswana,8,0,0,0
Brazil,6,20.446,1.5,0
Brunei,9,0,0.07,0
Bulgaria,0,9.067,1.17,5.901
Burkina Faso,8,0.144,0.95,0
Burundi,1,0,0,0
Cambodia,9,0,0.05,0
Cameroon,0,3.164,1.26,0
Canada,4,41.942,1.06,0
Cape Verde,0,5.396,1.07,0
Central African Republic,0,0,0,0
Chad,7,0,0,0
Chile,6,25.214,1.4,0
China,9,0.004,0.35,0
Colombia,7,4.284,1.33,0
Comoros,1,0,0,0
Congo,3,0,0.8,0
Costa Rica,8,0.393,0.87,0
Cote d'Ivoire,8,0.531,1.19,0
Croatia,7,2.192,0.48,0
Cuba,8,1.766,0.85,0
Cyprus,3,5.708,0.66,0
Czechia,9,3.829,0.66,6.35
Democratic Republic of Congo,8,0.19,1.13,0
Denmark,6,21.235,0.92,12.431
Djibouti,3,12.146,0.79,0
Dominica,0,0,0,0
Dominican Republic,3,14.565,1.15,0
Ecuador,4,29.53,0.85,0
Egypt,8,2.423,1.31,0
El Salvador,3,3.854,1.19,0
Equatorial Guinea,1,0,0.54,0
Eritrea,3,0,0,0
Estonia,0,3.015,0.65,9.046
Eswatini,8,5.172,0,0
Ethiopia,8,0.009,0.38,0
Fiji,7,0,0,0
Finland,9,21.477,0.96,10.107
France,5,57.343,1.01,69.339
Gabon,0,15.725,1.15,0
Gambia,0,0,0,0
Georgia,3,2.757,1.05,0
Germany,0,11.792,0.67,0
Ghana,9,0,1.4,0
Greece,8,1.631,0.81,0
Grenada,1,0,0,0
Guatemala,3,1.675,1.31,0
Guinea,0,12.716,1.13,0
Guinea-Bissau,1,10.163,0,0
Guyana,8,0,0,0
Haiti,7,0.175,0,0
Honduras,3,3.433,1.36,0
Hungary,0,8.592,0.92,0
Iceland,9,0,0.22,2.93
India,3,1.131,1.42,0
Indonesia,0,0.782,1.08,0
International,1,0,0,0
Iran,9,11.799,0.78,0
Iraq,8,0.671,1.28,0
Ireland,5,78.173,0.83,23.695
Israel,6,14.788,0.58,0
Italy,6,28.762,0.74,32.351
Jamaica,7,4.728,0.92,0
Japan,9,1.352,0.7,0
Jordan,7,0.196,0.74,0
Kazakhstan,7,6.284,1.29,0
Kenya,7,0.149,1.18,0
Kosovo,6,16.557,0.94,0
Kuwait,4,49.876,1.5,0
Kyrgyzstan,7,1.993,1.03,0
Laos,3,0,0,0
Latvia,0,3.181,0.89,0
Lebanon,8,0.44,1.05,0
Lesotho,7,0,0,0
Liberia,7,0,0.94,0
Libya,3,0,0,0
Liechtenstein,1,0,0,0
Lithuania,0,4.041,0.75,0
Luxembourg,6,9.585,0.57,31.95
Madagascar,0,0.144,0.9,0
Malawi,9,0.105,0,0
Malaysia,0,1.236,0.8,0
Maldives,2,22.2,1.43,0
Mali,0,0.938,1.08,0
Malta,1,4.53,0.64,2.265
Marshall Islands,1,0,0,0
Mauritania,0,0,0,0
Mauritius,8,1.573,0.25,0
Mexico,8,6.608,1.45,0
Moldova,6,18.096,1.1,0
Monaco,6,25.482,0,0
Mongolia,9,0,0,0
Montenegro,1,0,0.2,0
Morocco,3,1.49,1.02,0
