country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,5.215,1.22,0
Albania,6,196.331,1.16,0
Algeria,3,24.811,1.19,0
Andorra,5,634.181,1.06,0
Angola,7,2.434,1.04,0
Antigua and Barbuda,4,0,0.33,0
Argentina,0,92.575,0.89,0
Armenia,5,467.395,0.91,0
Australia,7,0.51,1.04,0
Austria,5,580.254,0.9,75.835
Azerbaijan,9,315.213,1.43,0
Bahamas,4,45.773,0.69,0
Bahrain,0,66.996,0.88,0
Bangladesh,3,12.508,1.12,0
Barbados,8,13.919,1.17,0
Belarus,6,165.515,1.16,0
Belgium,6,161.783,0.63,103.023
Belize,6,183.592,1.14,0
Benin,8,0,0.95,0
Bhutan,7,3.888,0.98,0
Bolivia,3,4.797,0.91,0
Bosnia and Herzegovina,6,212.447,1.16,0
Botswana,7,0,0.74,0
Brazil,0,87.576,1.12,0
Brunei,8,0,0,0
Bulgaria,6,161.619,1.1,58.718
Burkina Faso,1,1.531,1.02,0
Burundi,4,0.505,0.83,0
Cambodia,8,0,0.87,0
Cameroon,8,0,0.94,0
Canada,6,125.721,1.14,0
Cape Verde,0,75.541,1.05,0
Central African Republic,1,0,0.66,0
Chad,3,0.548,0.94,0
Chile,0,78.311,1,0
China,3,0.055,1.64,0
Colombia,6,155.73,1.01,0
Comoros,4,0,0.63,0
Congo,8,0,0.52,0
Costa Rica,7,0,1.1,0
Cote d'Ivoire,1,0.455,0.97,0
Croatia,2,805.794,1.17,0
Cuba,7,4.238,1.07,0
Cyprus,6,213.495,1.18,0
Czechia,6,141.283,0.74,77.318
Democratic Republic of Congo,1,0,1.11,0
Denmark,6,146.922,1.1,6.733
Djibouti,8,7.085,0.77,0
Dominica,1,0,0,0
Dominican Republic,0,58.998,1.19,0
Ecuador,0,43.473,0.99,0
Egypt,7,3.43,1.22,0
El Salvador,0,48.102,1.13,0
Equatorial Guinea,4,0,0.56,0
Eritrea,3,0,0.43,0
Estonia,9,263.091,1.32,12.815
Eswatini,7,12.067,1.28,0
Ethiopia,7,3.766,1.03,0
Fiji,7,0,0,0
Finland,0,76.344,1.26,0
France,6,201.567,0.86,68.803
Gabon,7,0,1.11,0
Gambia,8,0,0.56,0
Georgia,2,1014.746,1.16,0
Germany,0,52.242,1.05,0
Ghana,8,5.053,1.12,0
Greece,6,143.72,1.08,0
Grenada,4,0,0,0
Guatemala,7,11.833,1.02,0
Guinea,8,2.132,1.09,0
Guinea-Bissau,4,0,0.39,0
Guyana,0,50.854,1.03,0
Haiti,7,0,0.94,0
Honduras,3,0,1.03,0
Hungary,5,447.189,1.04,0
Iceland,7,23.443,0.76,0
India,3,31.927,0.97,0
Indonesia,7,15.94,1.1,0
International,4,0,0,0
