country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,14.951,1.09,0
Albania,8,6.95,1.26,0
Algeria,8,2.623,0.82,0
Andorra,0,0,0.4,0
Angola,8,0.061,0,0
Antigua and Barbuda,5,0,0,0
Argentina,6,21.75,1.31,0
Armenia,9,184.596,1.23,0
Australia,2,0.275,0.88,0
Austria,2,6.107,1.03,1.888
Azerbaijan,7,37.38,1.38,0
Bahamas,5,2.543,0.1,0
Bahrain,9,322.053,1.16,0
Bangladesh,1,16,1.24,0
Barbados,8,0,0,0
Belarus,9,93.446,0.94,0
Belgium,6,14.237,0.76,9.578
Belize,8,0,0,0
Benin,0,0,0.97,0
Bhutan,6,0,0,0
Bolivia,7,53.971,1.26,0
Bosnia and Herzegovina,2,0,1.18,0
Botswana,2,0,0,0
Brazil,9,127.376,1.2,0
Brunei,2,0,0,0
Bulgaria,4,12.089,1.42,1.727
Burkina Faso,0,0,0.94,0
Burundi,5,1.682,0,0
Cambodia,0,0,0.06,0
Cameroon,1,7.798,1.15,0
Canada,1,13.99,0.77,0
Cape Verde,6,10.792,1.1,0
Central African Republic,7,24.639,1,0
Chad,8,0,0.77,0
Chile,3,731.84,1.17,0
China,8,0.006,1.29,0
Colombia,7,27.357,1.25,0
Comoros,5,10.35,0.72,0
Congo,8,8.699,0.78,0
Costa Rica,8,6.871,1.47,0
Cote d'Ivoire,1,4.777,1.24,0
Croatia,2,0,0.41,0
Cuba,6,3.532,1.07,0
Cyprus,8,0,0.96,0
Czechia,0,3.548,1.03,0.84
Democratic Republic of Congo,6,1.273,1.11,0
Denmark,1,8.46,0.88,0
Djibouti,7,46.559,0.81,0
Dominica,8,0,0,0
Dominican Republic,7,44.893,1.13,0
Ecuador,7,65.351,1.13,0
Egypt,6,14.629,1.23,0
El Salvador,6,13.105,1.16,0
Equatorial Guinea,5,0,0.36,0
Eritrea,6,0,0,0
Estonia,4,15.831,1.05,0
Eswatini,6,14.653,1.41,0
Ethiopia,6,1.122,1.41,0
Fiji,8,0,0,0
Finland,0,4.151,0.71,1.263
France,8,8.87,1.08,15.78
Gabon,6,0,1.1,0
Gambia,8,0,0,0
Georgia,8,0.752,0.77,0
Germany,1,6.278,0.88,0
Ghana,1,9.462,1.22,0
Greece,2,1.247,1.24,0
Grenada,5,0,0,0
Guatemala,6,17.136,1.28,0
Guinea,6,4.34,1.1,0
Guinea-Bissau,5,0,0.8,0
Guyana,6,1.271,0.61,0
Haiti,7,29.116,1.24,0
Honduras,6,18.577,1.26,0
Hungary,1,2.07,0.69,0
Iceland,0,0,0.38,0
India,6,7.564,1.23,0
Indonesia,8,3.63,1.19,0
International,5,0,0,0
Iran,4,27.014,0.91,0
Iraq,7,31.127,1.88,0
Ireland,8,4.05,0.51,7.291
Israel,6,9.012,1.71,0
Italy,0,4.466,0.71,4.846
Jamaica,8,0.338,0.94,0
Japan,0,0.332,0.94,0
Jordan,2,1.078,1.34,0
Kazakhstan,6,10.598,1.06,0
Kenya,6,2.343,1.29,0
Kosovo,8,5.691,1.45,0
Kuwait,9,114.036,0.84,0
Kyrgyzstan,6,5.824,1.22,0
Laos,0,0,0,0
Latvia,2,0.53,0.82,0
Lebanon,8,1.172,1.13,0
Lesotho,2,0,0,0
Liberia,6,2.175,1.03,0
Libya,6,2.474,1.22,0
Liechtenstein,5,0,0,0
Lithuania,2,4.041,0.91,0
Luxembourg,2,4.793,0.94,1.598
Madagascar,8,1.842,1.23,0
Malawi,2,0,1.25,0
Malaysia,8,1.143,0.85,0
Maldives,5,33.3,0.95,0
Mali,2,1.876,1.06,0
Malta,5,4.53,0.82,0
Marshall Islands,5,0,0,0
Mauritania,6,13.764,1.44,0
Mauritius,8,0,0.05,0
Mexico,7,27.867,1.18,0
Moldova,7,65.444,1.18,0
Monaco,5,0,0,0
Mongolia,8,0.61,0.57,0
Montenegro,5,0,0.04,0
Morocco,6,2.167,1.11,0
Mozambique,1,1.76,1.13,0
Myanmar,6,0.074,0.77,0
Namibia,1,1.574,0,0
Nepal,6,11.086,1.59,0
Netherlands,1,10.68,0.99,7.353
New Zealand,0,0,0.17,0
Nicaragua,0,0,0.23,0
Niger,0,0.165,0.71,0
Nigeria,6,1.887,1.18,0
North Macedonia,5,59.999,1.61,0
Norway,0,1.66,0.97,0
Oman,9,182.116,1.22,0
Pakistan,1,22.454,1.3,0
Palestine,6,0,1,0
Panama,9,125.383,1.29,0
Papua New Guinea,2,0,0,0
Paraguay,6,0.421,1.18,0
Peru,9,132.173,1.09,0
Philippines,6,6.516,1.18,0
Poland,1,15.219,1.12,0
Portugal,7,37.463,1.11,5.59
Qatar,3,590.061,0.96,0
Romania,1,9.721,1.04,7.953
Russia,7,60.616,0.99,0
Rwanda,8,0.849,1.4,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,2,0,0.58,0
Sao Tome and Principe,5,0,0.45,0
Saudi Arabia,9,89.648,1.17,0
Senegal,8,5.614,1.07,0
Serbia,0,10.875,1.13,0
Seychelles,0,0,0,0
Sierra Leone,8,2.131,0.98,0
Singapore,7,58.8,0.83,0
Slovakia,2,0.366,0.93,0
Slovenia,0,2.405,1.43,0
Solomon Islands,0,0,0,0
Somalia,2,5.348,0.83,0
South Africa,7,42.81,1.41,0
South Korea,2,1.112,1.29,0
South Sudan,6,0,0.8,0
Spain,1,7.101,0.84,0
Sri Lanka,8,0.607,0.86,0
Sudan,6,4.926,1.14,0
Suriname,6,17.046,0,0
Sweden,7,77.53,1.1,0
Switzerland,2,2.311,0.91,0
Syria,8,0.057,0.56,0
Taiwan,0,0,0.2,0
Tajikistan,1,8.702,0.72,0
Tanzania,0,0,0.01,0
Thailand,1,0.029,0.85,0
Timor,0,0,0,0
Togo,8,0.242,1.03,0
Trinidad and Tobago,6,0,0.01,0
Tunisia,8,0,0.7,0
Turkey,1,10.41,0.92,0
Uganda,8,0.787,1.03,0
Ukraine,6,12.782,1.13,0
United Arab Emirates,7,63.294,0.88,0
United Kingdom,1,11.696,0.59,7.955
United States,7,64.667,0.99,20.429
Uruguay,1,3.167,0.95,0
Uzbekistan,8,2.599,1.31,0
Vanuatu,8,0,0,0
Vatican,5,0,0,0
Venezuela,6,6.014,1.29,0
Vietnam,8,0.01,0.84,0
Yemen,2,0.436,1.18,0
Zambia,0,0,0.9,0
Zimbabwe,8,0.942,1.09,0
