country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,7,20.088,1.27,0
Albania,7,2.78,1.11,0
Algeria,7,4.447,1.04,0
Andorra,9,0,0.47,0
Angola,7,0.03,0,0
Antigua and Barbuda,6,0,0,0
Argentina,1,15.577,1.4,0
Armenia,8,126.213,1.39,0
Australia,5,0.588,0.83,0
Austria,9,5.552,0.82,3.109
Azerbaijan,7,12.526,1.22,0
Bahamas,6,7.629,0,0
Bahrain,8,228.023,1.21,0
Bangladesh,1,11.373,1.32,0
Barbados,7,6.96,0,0
Belarus,8,99.584,1.02,0
Belgium,0,25.799,0.73,22.089
Belize,1,0,0,0
Benin,9,0,0.97,0
Bhutan,7,3.888,0,0
Bolivia,2,28.784,1.38,0
Bosnia and Herzegovina,5,5.791,1.17,0
Botswana,9,0,0,0
Brazil,2,77.663,1.32,0
Brunei,9,0,0.01,0
Bulgaria,9,5.181,0.9,4.174
Burkina Faso,9,0,0.94,0
Burundi,6,0,0,0
Cambodia,9,0.06,0.04,0
Cameroon,5,0,1.21,0
Canada,2,31.901,0.87,0
Cape Verde,7,16.187,1.08,0
Central African Republic,7,15.115,0.97,0
Chad,5,2.253,0.87,0
Chile,4,514.851,1.42,0
China,7,0.002,1.01,0
Colombia,7,20.557,1.3,0
Comoros,6,0,0,0
Congo,7,3.262,0.82,0
Costa Rica,5,1.374,1.28,0
Cote d'Ivoire,5,0.948,1.18,0
Croatia,5,0,0.3,0
Cuba,1,1.324,0.83,0
Cyprus,5,0,0.85,0
Czechia,9,7.19,1.01,2.148
Democratic Republic of Congo,7,0.893,1.12,0
Denmark,0,10.186,0.83,3.28
Djibouti,9,0,1.59,0
Dominica,5,0,0,0
Dominican Republic,2,39.916,1.08,0
Ecuador,2,24.372,0.94,0
Egypt,7,7.104,1.35,0
El Salvador,1,14.492,1.17,0
Equatorial Guinea,6,0,0.56,0
Eritrea,1,0,0,0
Estonia,9,10.554,0.97,3.015
Eswatini,7,11.205,1.07,0
Ethiopia,7,0.531,2.32,0
Fiji,7,0,0,0
Finland,9,5.595,0.74,3.79
France,0,5.209,1.06,24.941
Gabon,8,92.554,1.13,0
Gambia,5,0,0,0
Georgia,7,1.253,0.66,0
Germany,9,3.294,0.75,0
Ghana,5,4.216,1.26,0
Greece,5,0.192,0.88,0
Grenada,6,0,0,0
Guatemala,1,17.359,1.37,0
Guinea,7,8.3,1.11,0
Guinea-Bissau,6,0,0.81,0
Guyana,1,0,0.57,0
Haiti,1,4.648,1.41,0
Honduras,1,0,1.31,0
Hungary,5,3.623,0.8,0
Iceland,9,2.93,0.67,0
India,7,4.804,1.3,0
Indonesia,5,3.47,1.18,0
International,6,0,0,0
Iran,3,22.252,1.02,0
Iraq,7,7.657,1.64,0
Ireland,7,15.391,0.56,10.328
Israel,5,0.578,0.8,0
Italy,0,11.065,0.68,9.461
Jamaica,1,2.026,0.89,0
Japan,9,0.198,0.57,0
Jordan,5,0.392,0.92,0
Kazakhstan,7,0,1.27,0
Kenya,1,0.577,1.42,0
Kosovo,1,10.865,1.04,0
Kuwait,8,210.745,1.06,0
Kyrgyzstan,1,2.299,1.21,0
Laos,9,0,0,0
Latvia,5,8.483,0.85,0
Lebanon,7,1.612,1.2,0
Lesotho,5,0,0,0
Liberia,7,1.186,1,0
Libya,1,0.437,0,0
Liechtenstein,6,0,0,0
Lithuania,5,4.408,0.89,0
Luxembourg,0,14.378,0.72,11.183
Madagascar,5,1.445,1.58,0
Malawi,9,0,0,0
Malaysia,5,1.483,1.17,0
Maldives,3,72.15,1.1,0
Mali,9,2.272,1.07,0
Malta,6,20.383,0.82,0
Marshall Islands,6,0,0,0
Mauritania,7,5.807,1.37,0
Mauritius,7,0,0.06,0
Mexico,2,25.82,1.25,0
Moldova,2,36.441,1.09,0
Monaco,2,25.482,0,0
Mongolia,5,0,0.45,0
Montenegro,6,0,0,0
Morocco,1,2.005,0.79,0
Mozambique,9,0.128,1.11,0
Myanmar,7,0.037,0.73,0
Namibia,5,0.394,0,0
Nepal,1,2.334,1.8,0
Netherlands,0,10.33,0.81,13.189
New Zealand,9,0,0.27,0
Nicaragua,6,0,0.24,0
Niger,9,0.248,0.74,0
Nigeria,7,1.286,1.19,0
North Macedonia,6,9.6,1.21,0
Norway,9,2.582,0.75,0
Oman,8,90.667,1.27,0
Pakistan,7,9.797,1.24,0
Palestine,1,0,0.67,0
Panama,2,71.846,1.24,0
Papua New Guinea,9,0,0,0
Paraguay,1,1.682,1.01,0
Peru,8,123.014,1.22,0
Philippines,1,1.643,1.18,0
Poland,7,8.244,1.03,0
Portugal,2,26.577,0.98,7.846
Qatar,4,601.168,1.17,0
Romania,0,7.537,0.86,10.188
Russia,2,64.645,0.96,0
Rwanda,5,0.309,1.17,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,8,117.862,0.65,0
Sao Tome and Principe,6,0,0.41,0
Saudi Arabia,2,70.144,1.12,0
Senegal,5,4.001,1,0
Serbia,9,9.993,0.77,0
Seychelles,9,0,0,0
Sierra Leone,5,1.88,0.99,0
Singapore,8,109.737,0.89,0
Slovakia,5,0.183,0.7,0
Slovenia,9,0,0.59,1.443
Solomon Islands,9,0,0,0
Somalia,9,0,0.85,0
South Africa,7,20.537,1.34,0
South Korea,9,0.488,1.16,0
South Sudan,5,8.219,0.85,0
Spain,7,9.967,0.81,0
Sri Lanka,7,0.981,1.25,0
Sudan,1,5.701,1.23,0
Suriname,5,0,0,0
Sweden,2,39.904,1.11,0
Switzerland,9,2.08,0.6,0
Syria,1,0.629,0,0
Taiwan,6,0,0.2,0
Tajikistan,3,19.607,1.23,0
Tanzania,9,0,0.05,0
Thailand,5,0.043,0.8,0
Timor,5,0,0,0
Togo,5,1.208,1.02,0
Trinidad and Tobago,1,0,0.01,0
Tunisia,7,0,0.65,0
Turkey,7,14.062,0.82,0
Uganda,1,0.503,1.26,0
Ukraine,7,9.878,0.98,0
United Arab Emirates,8,82.1,1.07,0
United Kingdom,0,22.214,0.61,13.641
United States,2,63.755,0.94,26.383
Uruguay,9,3.167,0.99,0
Uzbekistan,1,2.599,1.18,0
Vanuatu,5,0,0,0
Vatican,6,0,0,0
Venezuela,1,2.321,1.7,0
Vietnam,5,0.01,0.34,0
Yemen,9,0.101,1.05,0
Zambia,9,0,0.9,0
Zimbabwe,1,0.336,0,0
