country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,16.004,1.19,0
Albania,4,7.992,1.42,0
Algeria,3,3.124,0.81,0
Andorra,8,12.942,0.48,0
Angola,3,0.213,0,0
Antigua and Barbuda,6,0,0,0
Argentina,1,15.864,1.34,0
Armenia,5,155.236,1.29,0
Australia,0,0.745,0.99,0
Austria,0,2.998,0.82,2.776
Azerbaijan,1,22.684,1.44,0
Bahamas,6,2.543,0.06,0
Bahrain,2,233.312,1.19,0
Bangladesh,1,15.32,1.32,0
Barbados,3,0,0,0
Belarus,5,95.88,0.98,0
Belgium,1,18.292,0.71,14.927
Belize,4,0,0,0
Benin,0,1.155,0.97,0
Bhutan,4,0,0,0
Bolivia,1,29.47,1.34,0
Bosnia and Herzegovina,7,7.01,1.17,0
Botswana,0,0,0,0
Brazil,5,126.685,1.28,0
Brunei,0,0,0,0
Bulgaria,0,1.151,0.96,2.878
Burkina Faso,0,0,0.94,0
Burundi,6,0,0,0
Cambodia,0,0,0.04,0
Cameroon,7,0,1.18,0
Canada,1,24.72,0.82,0
Cape Verde,1,26.979,1.09,0
Central African Republic,1,24.639,1.01,0
Chad,3,2.009,0.83,0
Chile,2,193.291,1.3,0
China,3,0.012,1.26,0
Colombia,1,25.981,1.3,0
Comoros,6,0,0,0
Congo,3,0,0.81,0
Costa Rica,7,4.319,1.4,0
Cote d'Ivoire,7,4.132,1.22,0
Croatia,0,0,0.18,0
Cuba,4,1.942,1.17,0
Cyprus,3,1.142,0.87,0
Czechia,8,5.229,0.93,1.401
Democratic Republic of Congo,3,1.932,1.12,0
Denmark,0,13.984,0.85,3.108
Djibouti,0,0,1.33,0
Dominica,7,0,0,0
Dominican Republic,9,42.681,1.08,0
Ecuador,4,5.668,0.95,0
Egypt,1,12.596,1.37,0
El Salvador,4,12.951,1.17,0
Equatorial Guinea,5,187.457,0.46,0
Eritrea,4,0,0,0
Estonia,8,6.031,0.99,1.508
Eswatini,4,0,1.08,0
Ethiopia,3,1.192,2,0
Fiji,3,0,0,0
Finland,8,5.956,0.75,1.805
France,3,8.564,1.18,20.345
Gabon,9,81.771,1.12,0
Gambia,3,0,0,0
Georgia,7,2.005,1.33,0
Germany,0,8.665,0.79,0
Ghana,0,10.073,1.24,0
Greece,7,0.288,0.98,0
Grenada,6,0,0,0
Guatemala,1,14.457,1.32,0
Guinea,3,7.843,1.11,0
Guinea-Bissau,6,30.996,0.81,0
Guyana,4,0,0.6,0
Haiti,1,23.153,1.37,0
Honduras,4,0,1.28,0
Hungary,7,2.588,0.74,0
Iceland,8,0,0.68,0
India,3,5.873,1.27,0
Indonesia,7,2.479,1.09,0
International,6,0,0,0
Iran,8,33.562,1.26,0
Iraq,4,10.342,1.73,0
Ireland,4,7.088,0.55,8.506
Israel,3,13.055,1.85,0
Italy,0,8.534,0.69,7.856
Jamaica,4,2.026,0.9,0
Japan,8,0.593,0.97,0
Jordan,3,0.196,0.87,0
Kazakhstan,1,18.96,1.18,0
Kenya,4,2.362,1.46,0
Kosovo,4,2.07,1.18,0
Kuwait,2,251.021,1.05,0
Kyrgyzstan,3,10.423,1.24,0
Laos,0,0,0,0
Latvia,0,1.59,0.81,0
Lebanon,3,0.586,1.14,0
Lesotho,0,0,0,0
Liberia,4,0.791,1.02,0
Libya,4,1.892,1.21,0
Liechtenstein,6,0,0,0
Lithuania,7,2.204,0.84,0
Luxembourg,8,6.39,0.75,4.793
Madagascar,7,1.517,1.39,0
Malawi,0,3.659,1.33,0
Malaysia,3,3.182,1.06,0
Maldives,5,144.3,1.07,0
Mali,0,1.58,1.07,0
Malta,6,0,0.5,0
Marshall Islands,6,0,0,0
Mauritania,1,16.56,1.51,0
Mauritius,3,0.786,0.05,0
Mexico,1,25.029,1.21,0
Moldova,9,42.39,1.13,0
Monaco,7,0,0,0
Mongolia,7,5.491,0.64,0
Montenegro,6,0,0,0
Morocco,4,1.924,0.82,0
Mozambique,0,0.032,1.12,0
Myanmar,3,0.018,0.71,0
Namibia,7,0.394,0,0
Nepal,4,5.835,1.88,0
