country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,2.62,0.93,0
Albania,4,53.861,1.09,0
Algeria,6,9.373,0.87,0
Andorra,5,0,1.39,0
Angola,6,0.882,1.12,0
Antigua and Barbuda,8,0,0,0
Argentina,2,181.986,1.12,0
Armenia,0,88.754,0.9,0
Australia,6,6.706,0.68,0
Austria,4,38.528,1.36,2.332
Azerbaijan,6,13.709,1,0
Bahamas,2,200.891,1.23,0
Bahrain,2,207.454,1.02,0
Bangladesh,6,17.415,0.99,0
Barbados,5,3.48,0.78,0
Belarus,3,15.768,1.11,0
Belgium,4,60.313,1.02,7.075
Belize,7,130.778,1.18,0
Benin,5,0,0.94,0
Bhutan,6,7.776,0.73,0
Bolivia,7,86.953,0.92,0
Bosnia and Herzegovina,7,103.023,1.16,0
Botswana,5,0,0.78,0
Brazil,2,213.225,0.97,0
Brunei,5,0,0,0
Bulgaria,3,20.436,0.92,9.067
Burkina Faso,5,0.574,1,0
Burundi,8,0,0.72,0
Cambodia,5,0,0.25,0
Cameroon,1,5.199,1.01,0
Canada,1,5.75,1.08,0
Cape Verde,7,84.534,1.08,0
Central African Republic,5,0,0.59,0
Chad,1,0.061,0.97,0
Chile,7,94.789,0.96,0
China,6,0.028,0.6,0
Colombia,2,226.815,1,0
Comoros,8,12.65,0.66,0
Congo,1,0,0.59,0
Costa Rica,7,130.739,1.13,0
Cote d'Ivoire,3,0.644,0.92,0
Croatia,4,62.115,1.59,0
Cuba,6,7.328,1.11,0
Cyprus,5,11.417,1.03,0
Czechia,3,23.065,1.19,2.241
Democratic Republic of Congo,5,0.179,1.05,0
Denmark,5,20.2,1.18,0.173
Djibouti,5,0,0.4,0
Dominica,3,0,0,0
Dominican Republic,7,81.398,0.85,0
Ecuador,4,58.55,0.99,0
Egypt,1,1.085,0.83,0
El Salvador,9,38.081,1.03,0
Equatorial Guinea,8,0,0.4,0
Eritrea,6,0.564,0.25,0
Estonia,3,15.077,1.37,0
Eswatini,4,44.821,0.9,0
Ethiopia,6,15.466,1.4,0
Fiji,5,0,0,0
Finland,3,6.678,1.23,0
France,5,0,1.23,5.638
Gabon,1,0,1.04,0
Gambia,4,46.759,1.14,0
Georgia,1,2.256,1.01,0
Germany,9,18.93,1.18,0
Ghana,5,5.342,0.97,0
Greece,9,23.985,1.24,0
Grenada,8,0,0,0
Guatemala,4,61.511,1.01,0
Guinea,1,6.396,1.08,0
Guinea-Bissau,8,16.26,0.62,0
Guyana,7,88.995,1.31,0
Haiti,3,4.21,0.95,0
Honduras,4,52.602,1.05,0
Hungary,5,4.555,1.38,0
Iceland,5,14.652,1.06,0
India,4,49.927,1.09,0
Indonesia,1,8.284,1.07,0
International,8,0,0,0
Iran,9,27.133,0.96,0
Iraq,7,99.323,1.09,0
Ireland,9,26.125,1.28,1.215
Israel,2,171.797,1.02,0
Italy,5,13.893,1.51,1.125
Jamaica,9,33.095,1.63,0
Japan,3,9.267,0.91,0
Jordan,1,1.568,1.61,0
Kazakhstan,4,54.908,0.55,0
Kenya,1,7.922,0.77,0
Kosovo,7,81.748,0.9,0
Kuwait,7,145.648,1,0
Kyrgyzstan,9,27.896,0.65,0
