country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,1.541,0.79,0
Albania,5,36.139,1.1,0
Algeria,7,15.393,1.13,0
Andorra,8,103.54,0.99,0
Angola,2,0.882,1.14,0
Antigua and Barbuda,6,61.27,0,0
Argentina,8,121.538,1.19,0
Armenia,1,152.199,0.85,0
Australia,7,13.922,1.3,0
Austria,4,12.769,1.13,1.888
Azerbaijan,9,32.744,0.83,0
Bahamas,6,106.803,2.39,0
Bahrain,1,271.512,0.99,0
Bangladesh,7,15.472,0.92,0
Barbados,0,6.96,0.43,0
Belarus,3,16.721,0.83,0
Belgium,5,30.372,1.49,3.538
Belize,2,2.515,0,0
Benin,4,0,0.95,0
Bhutan,0,0,0,0
Bolivia,8,103.144,1.05,0
Bosnia and Herzegovina,8,92.965,1.17,0
Botswana,5,39.972,0.86,0
Brazil,1,262.943,1.08,0
Brunei,0,0,0,0
Bulgaria,5,38.858,1.07,3.886
Burkina Faso,4,0.239,0.99,0
Burundi,3,0,0.67,0
Cambodia,4,0,0.36,0
Cameroon,0,7.007,1,0
Canada,7,18.997,1.1,0
Cape Verde,9,53.958,1.08,0
Central African Republic,0,0.621,0.63,0
Chad,2,0,0.81,0
Chile,8,133.133,0.89,0
China,2,0.109,1.69,0
Colombia,8,140.873,1.2,0
Comoros,3,0,0.68,0
Congo,5,33.889,0.69,0
Costa Rica,8,106.005,1.23,0
Cote d'Ivoire,0,9.553,0.92,0
Croatia,4,19.731,0.96,0
Cuba,2,0.265,1.71,0
Cyprus,0,2.283,1.53,0
Czechia,4,26.24,1.31,1.494
Democratic Republic of Congo,0,0.525,1.06,0
Denmark,0,8.287,1.29,0.518
Djibouti,0,8.097,0.75,0
Dominica,4,0,0,0
Dominican Republic,8,134.773,1.11,0
Ecuador,9,51.068,1.03,0
Egypt,0,6.44,0.71,0
El Salvador,9,63.982,1.1,0
Equatorial Guinea,3,0,0.27,0
Eritrea,2,0,0.28,0
Estonia,3,0.754,1.38,0.754
Eswatini,9,44.821,1.16,0
Ethiopia,2,6.611,1.5,0
Fiji,0,0,0,0
Finland,4,1.444,1.18,0
France,4,17.312,1.27,5.898
Gabon,1,177.919,1.08,0
Gambia,4,19.035,1.49,0
Georgia,0,4.763,1.47,0
Germany,0,8.856,1.21,0
Ghana,5,44.573,1.08,0
Greece,0,2.399,1.25,0
Grenada,3,0,0,0
Guatemala,9,60.897,1.09,0
