country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,0,0,0
Albania,1,0,0,0
Algeria,0,0,0,0
Andorra,0,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,1,0,0,0
Armenia,0,0,0,0
Australia,4,0,0,0
Austria,1,0,0,0
Azerbaijan,8,0,0,0
Bahamas,0,0,0,0
Bahrain,4,1.763,0,0
Bangladesh,8,0,0,0
Barbados,8,0,0,0
Belarus,0,0.106,0,0
Belgium,1,0,0,0
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,8,0,0,0
Bolivia,5,0,0,0
Bosnia and Herzegovina,1,0,0,0
Botswana,8,0,0,0
Brazil,2,0,0,0
Brunei,4,0,0,0
Bulgaria,8,0,0,0
Burkina Faso,0,0,0,0
Burundi,2,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0.026,0,0
Cape Verde,4,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,0,0
China,5,0.228,0.34,0
Colombia,1,0,0,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,0,0,0,0
Croatia,8,0.487,0,0
Cuba,8,0,0,0
Cyprus,0,0,0,0
Czechia,4,0,0,0
Democratic Republic of Congo,0,0,0,0
Denmark,1,0,0,0
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0,0
Ecuador,2,0,0,0
Egypt,0,0,0,0
El Salvador,4,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,0,0
Eswatini,1,0,0,0
Ethiopia,0,0,0,0
Fiji,4,0,0,0
Finland,4,0,0,0
France,8,0.291,0,0
Gabon,8,0,0,0
Gambia,1,0,0,0
Georgia,4,0,0,0
Germany,4,0.024,0,0
Ghana,0,0,0,0
Greece,1,0.096,0,0
Grenada,0,0,0,0
Guatemala,1,0,0,0
Guinea,1,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,8,0,0,0
Haiti,0,0,0,0
Honduras,0,0,0,0
Hungary,2,0,0,0
Iceland,4,2.93,0,0
India,1,0,0,0
Indonesia,4,0,0,0
International,0,0,0,0
Iran,4,1.703,4.64,0
Iraq,5,0,0,0
Ireland,2,0,0,0
Israel,4,0.347,0,0
Italy,5,3.854,3.17,1.059
Jamaica,4,0,0,0
Japan,4,0.142,1.13,0
Jordan,0,0,0,0
Kazakhstan,1,0,0,0
Kenya,8,0,0,0
Kosovo,0,0,0,0
Kuwait,8,0.468,0,0
Kyrgyzstan,4,0,0,0
Laos,0,0,0,0
Latvia,1,0,0,0
Lebanon,8,0,0,0
Lesotho,0,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,0,0,0,0
Lithuania,1,0.367,0,0
Luxembourg,0,0,0,0
Madagascar,0,0,0,0
Malawi,2,0,0,0
Malaysia,4,0,0,0
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,0,0,0
Marshall Islands,0,0,0,0
Mauritania,2,0,0,0
Mauritius,0,0,0,0
Mexico,0,0.008,0,0
Moldova,1,0,0,0
Monaco,4,0,0,0
Mongolia,5,0,0,0
Montenegro,0,0,0,0
Morocco,0,0,0,0
Mozambique,1,0,0,0
Myanmar,0,0,0,0
Namibia,0,0,0,0
Nepal,4,0,0,0
Netherlands,0,0,0,0.642
New Zealand,4,0.207,0,0
Nicaragua,1,0,0,0
Niger,0,0,0,0
Nigeria,1,0.005,0,0
North Macedonia,0,0,0,0
Norway,1,0.922,0,0
Oman,4,0,0,0
Pakistan,4,0.009,0,0
Palestine,2,0,0,0
Panama,1,0,0,0
Papua New Guinea,8,0,0,0
Paraguay,2,0,0,0
Peru,0,0,0,0
Philippines,4,0,0,0
Poland,1,0,0,0
Portugal,1,0,0,0
Qatar,8,0,0,0
Romania,4,0.104,0,0
Russia,1,0,0,0
Rwanda,8,0,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,1,0,0,0
Senegal,0,0,0,0
Serbia,8,0,0,0
Seychelles,4,0,0,0
Sierra Leone,0,0,0,0
Singapore,4,0,0,0
Slovakia,0,0,0,0
Slovenia,0,0,0,0
Solomon Islands,1,0,0,0
Somalia,0,0,0,0
South Africa,0,0,0,0
South Korea,5,11.137,3.17,0
South Sudan,2,0,0,0
Spain,1,0.364,0,0
Sri Lanka,1,0,0,0
Sudan,2,0,0,0
Suriname,0,0,0,0
Sweden,0,0.792,0,0
Switzerland,4,0,0,0
Syria,0,0,0,0
Taiwan,4,0.084,0,0
Tajikistan,1,0,0,0
Tanzania,0,0,0,0
Thailand,0,0.014,0,0
Timor,1,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,0,0,0,0
Turkey,4,0,0,0
Uganda,4,0,0,0
Ukraine,0,0,0,0
United Arab Emirates,1,0.607,0,0
United Kingdom,1,0.177,0,0
United States,2,0,0,0
Uruguay,0,0,0,0
Uzbekistan,1,0,0,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,1,0,0,0
Vietnam,5,0,0,0
Yemen,0,0,0,0
Zambia,4,0,0,0
Zimbabwe,1,0,0,0
