country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,3.75,1.23,0
Albania,8,176.176,1.23,0
Algeria,5,18.494,1.47,0
Andorra,3,1164.822,1.07,0
Angola,4,4.168,1.05,0
Antigua and Barbuda,2,0,0.32,0
Argentina,6,240.73,0.92,0
Armenia,7,628.03,0.96,0
Australia,4,0.157,0.98,0
Austria,7,834.296,1.26,59.513
Azerbaijan,8,118.55,1.23,0
Bahamas,8,122.06,0.89,0
Bahrain,8,135.756,0.88,0
Bangladesh,5,10.523,1.09,0
Barbados,4,20.879,0.86,0
Belarus,8,111.86,1.15,0
Belgium,7,683.025,0.7,126.234
Belize,6,266.586,1.15,0
Benin,1,5.197,0.95,0
Bhutan,4,0,0.94,0
Bolivia,5,9.595,0.88,0
Bosnia and Herzegovina,9,469.7,1.16,0
Botswana,4,0,0.73,0
Brazil,6,228.901,1.13,0
Brunei,1,0,0,0
Bulgaria,9,567.753,1.24,39.721
Burkina Faso,1,0.191,1.01,0
Burundi,2,0.42,0.81,0
Cambodia,1,0.06,0.9,0
Cameroon,4,2.599,0.94,0
Canada,8,105.558,1.18,0
Cape Verde,8,109.715,1.05,0
Central African Republic,1,0,0.67,0
Chad,5,0.244,0.95,0
Chile,0,46.924,0.98,0
China,4,0.023,0.98,0
Colombia,8,195.94,0.98,0
Comoros,2,0,0.64,0
Congo,4,0,0.55,0
Costa Rica,6,235.959,1.04,0
Cote d'Ivoire,1,0.303,0.96,0
Croatia,7,632.602,1.12,0
Cuba,4,3.267,0.92,0
Cyprus,8,188.378,1.14,0
Czechia,7,833.413,0.8,104.585
Democratic Republic of Congo,1,0.156,1.11,0
Denmark,8,171.61,1.12,6.906
Djibouti,4,2.024,0.91,0
Dominica,0,69.453,0,0
Dominican Republic,5,12.353,1.11,0
Ecuador,0,52.088,0.95,0
Egypt,4,2.218,1.15,0
El Salvador,4,0,1.13,0
Equatorial Guinea,2,0,0.49,0
Eritrea,5,0,0.41,0
Estonia,8,99.507,1.43,6.785
Eswatini,4,17.239,1.14,0
Ethiopia,4,3.479,0.96,0
Fiji,4,1.116,0,0
Finland,0,42.955,1.15,2.527
France,9,554.957,1,73.368
Gabon,5,8.537,1.1,0
Gambia,1,0.414,0.63,0
Georgia,7,729.725,1.26,0
Germany,6,267.366,1.16,0
Ghana,1,0,1.16,0
Greece,6,263.934,1.25,0
Grenada,2,0,0,0
Guatemala,0,38.067,1.02,0
Guinea,1,2.437,1.08,0
Guinea-Bissau,2,0,0.38,0
Guyana,8,111.88,1.05,0
Haiti,4,1.315,0.89,0
Honduras,5,36.852,1,0
Hungary,9,408.37,1.18,0
Iceland,0,82.051,0.61,8.791
India,0,34.714,0.94,0
Indonesia,4,13.783,1.08,0
International,2,0,0,0
Iran,8,140.25,1.29,0
Iraq,0,79.508,0.93,0
Ireland,0,72.502,0.78,7.898
Israel,0,88.152,0.92,0
Italy,9,545.154,1.15,50.958
Jamaica,5,2.702,0.96,0
Japan,1,12.05,1.42,0
Jordan,9,531.111,1.19,0
Kazakhstan,0,43.139,1.32,0
Kenya,5,22.614,1.12,0
Kosovo,6,379.248,1.47,0
Kuwait,8,182.177,0.99,0
Kyrgyzstan,4,0,1.02,0
Laos,1,0,0,0
Latvia,6,240.165,1.31,0
Lebanon,6,281.593,1.09,0
Lesotho,4,0,0.81,0
Liberia,4,0,1.04,0
