country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,7,2.235,1.21,0
Albania,8,102.509,1.3,0
Algeria,5,4.88,1.22,0
Andorra,0,3183.848,1.29,0
Angola,5,6.298,1.11,0
Antigua and Barbuda,4,0,0.29,0
Argentina,1,287.239,1.01,0
Armenia,1,258.501,1.45,0
Australia,5,0.235,0.93,0
Austria,3,124.467,1.36,16.1
Azerbaijan,5,32.646,1.62,0
Bahamas,3,178.005,1.07,0
Bahrain,3,189.236,0.89,0
Bangladesh,5,9.94,1.02,0
Barbados,7,3.48,0.86,0
Belarus,6,62.65,1.23,0
Belgium,1,709.86,1.46,38.483
Belize,5,50.299,1.15,0
Benin,9,0,0.94,0
Bhutan,5,3.888,0.82,0
Bolivia,5,10.194,0.79,0
Bosnia and Herzegovina,3,167.336,1.17,0
Botswana,3,156.062,0.75,0
Brazil,3,124.036,0.98,0
Brunei,9,0,0,0
Bulgaria,3,147.371,1.54,12.665
Burkina Faso,7,0.287,0.99,0
Burundi,7,0.589,0.78,0
Cambodia,7,0.12,0.69,0
Cameroon,9,2.449,0.91,0
Canada,8,87.621,1.16,0
Cape Verde,8,86.333,1.06,0
Central African Republic,7,0.207,0.59,0
Chad,5,0.67,0.99,0
Chile,8,80.821,0.97,0
China,9,0.024,1.07,0
Colombia,3,124.03,1.04,0
Comoros,2,0,0.64,0
Congo,9,0,0.58,0
Costa Rica,1,306.432,1,0
Cote d'Ivoire,9,0.038,0.93,0
Croatia,8,95.731,1.56,0
Cuba,5,3.355,1.23,0
Cyprus,6,49.092,1.63,0
Czechia,0,754.227,1.42,59.203
Democratic Republic of Congo,9,0.514,1.1,0
Denmark,8,78.036,1.18,3.108
Djibouti,9,10.121,1.69,0
Dominica,7,0,0,0
Dominican Republic,5,29.499,0.96,0
Ecuador,9,7.595,1.03,0
Egypt,5,1.202,1.09,0
El Salvador,9,0,1.11,0
Equatorial Guinea,2,0,0.51,0
Eritrea,5,0,0.41,0
Estonia,7,5.277,1.13,1.508
Eswatini,5,6.896,0.88,0
Ethiopia,5,6.289,0.91,0
Fiji,9,0,0,0
Finland,6,23.643,1.14,1.263
France,0,1168.284,1.32,32.019
Gabon,5,1.348,1.08,0
Gambia,9,0,0.67,0
Georgia,1,297.305,1.56,0
Germany,8,100.222,1.46,0
