country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,4.778,0.84,0
Albania,4,28.494,1.15,0
Algeria,2,8.78,1.55,0
Andorra,5,0,0.42,0
Angola,3,0.73,1.14,0
Antigua and Barbuda,6,0,0,0
Argentina,1,60.714,1.23,0
Armenia,0,200.119,0.99,0
Australia,2,2.549,1.92,0
Austria,7,7.55,1.49,0.777
Azerbaijan,1,56.415,1.1,0
Bahamas,6,0,0.26,0
Bahrain,9,248.592,1.05,0
Bangladesh,3,24.404,0.99,0
Barbados,7,0,0,0
Belarus,5,28.997,0.71,0
Belgium,7,7.679,1.04,3.02
Belize,2,0,0,0
Benin,8,0,0.96,0
Bhutan,2,0,0,0
Bolivia,1,111.454,1.16,0
Bosnia and Herzegovina,4,55.474,1.18,0
Botswana,7,0,0.87,0
Brazil,9,226.313,1.1,0
Brunei,7,0,0,0
Bulgaria,8,23.171,1.28,4.461
Burkina Faso,7,0.239,0.98,0
Burundi,5,0,0.63,0
Cambodia,8,0,0.21,0
Cameroon,2,0,1,0
Canada,2,9.406,0.91,0
Cape Verde,1,61.152,1.09,0
Central African Republic,2,8.903,0.82,0
Chad,2,0.122,0.78,0
Chile,1,130.674,0.85,0
China,3,0.01,0.95,0
Colombia,1,80.597,1.23,0
Comoros,6,0,0.71,0
Congo,2,0,0.73,0
Costa Rica,1,53.002,1.49,0
Cote d'Ivoire,2,10.994,1.06,0
Croatia,4,19.731,1.64,0
Cuba,3,0.441,1.03,0
Cyprus,7,0,1.11,0
Czechia,8,12.326,1.11,1.027
Democratic Republic of Congo,3,0.748,1.07,0
Denmark,7,3.626,0.99,1.554
Djibouti,2,11.134,0.97,0
Dominica,7,0,0,0
Dominican Republic,1,74.669,1.2,0
Ecuador,1,68.639,1.21,0
Egypt,2,14.511,0.93,0
El Salvador,3,40.702,1.14,0
Equatorial Guinea,9,762.66,0.24,0
Eritrea,3,3.384,0.39,0
Estonia,5,0.754,0.76,0.754
Eswatini,3,28.444,1.3,0
Ethiopia,3,0,0.19,0
Fiji,2,0,0,0
Finland,5,0.902,0.89,0
France,7,10.096,1.1,8.349
Gabon,2,0,1.08,0
Gambia,2,2.483,0,0
Georgia,2,2.005,1.16,0
Germany,2,5.693,0.97,0
Ghana,7,0,1.16,0
Greece,7,2.494,1.21,0
Grenada,6,0,0,0
Guatemala,1,59.222,1.21,0
Guinea,2,3.503,1.1,0
Guinea-Bissau,6,0,0.76,0
Guyana,3,2.543,0.95,0
Haiti,2,5.35,0.95,0
Honduras,1,86.626,1.17,0
Hungary,7,0.932,1.01,0
Iceland,8,14.652,0.95,0
India,3,15.147,1.22,0
Indonesia,7,5.937,1.15,0
International,6,0,0,0
Iran,4,31.574,1.04,0
Iraq,1,54.298,1.15,0
Ireland,8,2.43,0.97,2.025
Israel,1,132.401,1.65,0
Italy,7,3.324,0.88,1.356
Jamaica,2,2.702,1.1,0
Japan,5,1.716,1.68,0
Jordan,7,0.294,0.72,0
Kazakhstan,1,80.366,0.96,0
Kenya,3,4.984,1.27,0
Kosovo,4,58.465,1.32,0
Kuwait,9,215.194,1.08,0
Kyrgyzstan,1,77.558,1.41,0
Laos,5,0,0,0
Latvia,7,0.53,1.18,0
Lebanon,2,1.172,1.23,0
Lesotho,7,0,0,0
Liberia,3,2.966,0.99,0
Libya,3,2.474,1.27,0
Liechtenstein,6,26.221,0,0
Lithuania,5,2.571,1.06,0
Luxembourg,0,79.875,1.71,4.793
Madagascar,2,3.611,1.46,0
Malawi,2,4.025,1.24,0
Malaysia,7,0.093,0.67,0
Maldives,6,33.3,1.1,0
Mali,7,2.864,1.03,0
Malta,6,0,0.47,0
Marshall Islands,6,0,0,0
Mauritania,3,28.819,0.91,0
Mauritius,5,0,0.07,0
Mexico,4,52.283,1.1,0
Moldova,1,62.47,0.95,0
Monaco,0,76.445,0.21,0
Mongolia,2,0,0.46,0
Montenegro,0,63.688,1.95,0
Morocco,2,9.022,1.23,0
Mozambique,3,0.48,1.11,0
Myanmar,3,0.018,0.9,0
Namibia,7,3.148,1.47,0
Nepal,3,16.234,0.92,0
Netherlands,8,4.552,0.8,2.334
New Zealand,5,0,1.04,0
Nicaragua,5,0,0.25,0
Niger,5,0.248,0.73,0
Nigeria,2,3.037,1.03,0
North Macedonia,0,82.078,1.03,0
Norway,8,1.107,0.89,0
Oman,9,266.517,1.1,0
Pakistan,2,18.502,0.88,0
Palestine,1,63.12,1.77,0
Panama,1,179.384,1.13,0
Papua New Guinea,7,0,0,0
Paraguay,3,6.029,1.23,0
