country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,9,0.257,1.2,0
Albania,6,57.335,1.15,0
Algeria,2,3.101,0.98,0
Andorra,1,0,1.41,0
Angola,2,6.542,1.12,0
Antigua and Barbuda,9,0,0.27,0
Argentina,7,274.672,1.04,0
Armenia,7,219.017,1.41,0
Australia,2,0.745,0.97,0
Austria,3,137.125,1.24,10.992
Azerbaijan,8,22.98,1.5,0
Bahamas,5,788.307,1.36,0
Bahrain,7,250.943,0.91,0
Bangladesh,2,7.305,0.97,0
Barbados,0,6.96,0.92,0
Belarus,9,0,1.26,0
Belgium,5,685.959,1.58,19.5
Belize,2,0,1.16,0
Benin,1,0,0.93,0
Bhutan,2,0,0.79,0
Bolivia,8,20.303,0.77,0
Bosnia and Herzegovina,3,130.455,1.16,0
Botswana,2,0,0.75,0
Brazil,3,125.842,0.95,0
Brunei,0,0,0,0
Bulgaria,4,64.475,1.5,8.491
Burkina Faso,0,0.813,0.99,0
Burundi,9,0.168,0.75,0
Cambodia,0,0,0.57,0
Cameroon,0,0,0.92,0
Canada,6,56.754,1.19,0
Cape Verde,3,187.054,1.07,0
Central African Republic,1,0.207,0.55,0
Chad,2,1.035,1.02,0
Chile,6,95.521,0.97,0
China,1,0.019,1.11,0
Colombia,3,166.009,1.04,0
Comoros,9,0,0.64,0
Congo,1,0,0.58,0
Costa Rica,7,272.079,1.02,0
Cote d'Ivoire,0,3.488,0.93,0
Croatia,3,118.384,1.52,0
Cuba,2,0.441,0.72,0
Cyprus,4,39.959,1.6,0
Czechia,7,432.441,1.5,40.9
Democratic Republic of Congo,1,0.067,1.09,0
Denmark,4,76.655,1.12,3.453
Djibouti,1,0,1.12,0
Dominica,0,0,0,0
Dominican Republic,6,51.346,0.98,0
Ecuador,4,55.546,0.96,0
Egypt,2,1.221,1.02,0
El Salvador,1,0,1.09,0
Equatorial Guinea,9,0,0.52,0
Eritrea,2,2.538,0.42,0
Estonia,4,27.892,1,3.769
Eswatini,8,13.791,0.86,0
Ethiopia,2,6.672,1.04,0
Fiji,1,0,0,0
Finland,4,48.55,1.27,0
France,1,0,1.29,22.306
Gabon,2,0,1.07,0
Gambia,2,2.897,0.69,0
Georgia,3,130.102,1.27,0
Germany,8,35.424,1.42,0
Ghana,1,0.579,1.07,0
Greece,8,29.358,1.18,0
Grenada,9,0,0,0
Guatemala,8,33.993,0.99,0
Guinea,1,3.198,1.09,0
Guinea-Bissau,9,0,0.43,0
Guyana,6,59.754,1.01,0
Haiti,1,0.526,0.9,0
Honduras,6,59.972,1.03,0
Hong Kong,1,0,0,0
Hungary,3,142.231,1.16,0
Iceland,7,254.945,1.3,0
India,6,53.901,0.91,0
Indonesia,8,15.699,1.01,0
International,9,0,0,0
Iran,6,46.135,1.04,0
Iraq,6,58.276,0.87,0
Ireland,3,204.747,1.35,6.076
Israel,6,105.828,0.62,0
Italy,6,94.671,1.65,6.45
Jamaica,6,66.19,0.95,0
Japan,0,5.495,1.06,0
Jordan,3,121.041,1.36,0
Kazakhstan,8,17.841,1.16,0
Kenya,2,10.005,1.4,0
Kosovo,4,41.391,1.21,0
Kuwait,3,115.207,1.07,0
Kyrgyzstan,6,47.056,1.31,0
Laos,0,0,0,0
Latvia,4,47.185,1.47,0
Lebanon,3,203.357,1.12,0
Lesotho,1,0,0.87,0
Liberia,1,0.593,1,0
Libya,6,46.28,1.09,0
Liechtenstein,4,78.664,1.72,0
Lithuania,6,75.304,1.35,0
Luxembourg,7,246.016,1.42,3.195
Madagascar,1,0.939,0.62,0
Malawi,1,0.418,0.9,0
Malaysia,8,11.555,1.57,0
Maldives,4,94.35,0.92,0
Mali,0,1.235,1.11,0
Malta,7,226.481,1.41,0
Marshall Islands,9,0,0,0
Mauritania,9,0.43,0.91,0
Mauritius,9,0,0.69,0
Mexico,8,33.413,1.04,0
Moldova,7,230.295,1.05,0
Monaco,9,0,1.21,0
Mongolia,1,0,0.45,0
Montenegro,7,466.514,1.01,0
Morocco,6,93.28,1.12,0
Mozambique,2,3.263,1.08,0
Myanmar,8,39.662,1.27,0
Namibia,0,24.401,0.86,0
Nepal,3,171.879,1.28,0
Netherlands,7,382.028,1.39,16.049
New Zealand,0,0.207,0.8,0
Nicaragua,9,0,0.46,0
Niger,9,0,1.05,0
Nigeria,1,0.538,0.98,0
North Macedonia,3,188.156,1.4,0
Norway,0,14.388,1.11,0
Oman,2,0,1.12,0
Pakistan,2,3.015,1.04,0
Palestine,6,55.083,0.89,0
Panama,3,191.204,1.01,0
Papua New Guinea,1,0,0.71,0
Paraguay,6,98.563,1.03,0
Peru,7,226.678,0.92,0
Philippines,8,19.675,0.95,0
Poland,3,140.039,1.68,0
Portugal,3,161.425,1.37,11.965
Qatar,6,61.783,0.93,0
Romania,3,182.818,1.3,32.696
Russia,6,86.84,1.25,0
Rwanda,2,0.154,0.92,0
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,5.446,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,0,0,0.61,0
Sao Tome and Principe,9,0,0.63,0
Saudi Arabia,1,11.633,0.91,0
Senegal,0,1.851,0.86,0
Serbia,8,24.689,1.41,0
Seychelles,0,0,0.21,0
Sierra Leone,0,0.627,0.95,0
Singapore,1,1.197,0.62,0
Slovakia,7,345.627,1.45,0
Slovenia,3,182.786,1.57,10.101
Solomon Islands,0,0,0,0
Somalia,0,6.418,0.71,0
South Africa,4,42.894,1.13,0
South Korea,1,1.131,0.9,0
South Sudan,0,0,1.05,0
Spain,2,0,1.15,0
Sri Lanka,0,4.904,1.06,0
Sudan,1,0,1.11,0
Suriname,8,28.979,0.82,0
Sweden,1,0,1.42,0
Switzerland,0,0,1.75,0
Syria,1,3.257,1.07,0
Taiwan,0,0,1.2,0
Tajikistan,0,4.508,1,0
Tanzania,9,0,0,0
Thailand,1,0.029,0.99,0
Timor,0,0,0,0
Togo,1,1.691,1.05,0
Trinidad and Tobago,2,15.72,0.78,0
Tunisia,7,368.909,1.36,0
Turkey,8,19.552,1.04,0
Uganda,2,3.564,0.94,0
Ukraine,3,134.93,1.18,0
United Arab Emirates,3,114.151,1.1,0
United Kingdom,7,223.537,1.22,6.923
United States,3,163.364,1.11,20.399
Uruguay,1,4.894,1.17,0
Uzbekistan,0,12.967,0.86,0
Vanuatu,0,0,0,0
Vatican,9,0,0,0
Venezuela,8,26.621,0.87,0
Vietnam,1,0.021,1.13,0
Yemen,1,0,0.63,0
Zambia,1,4.134,0.9,0
Zimbabwe,2,1.077,1.02,0
