country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,0.642,1.03,0
Albania,8,46.563,0.93,0
Algeria,9,4.082,0.8,0
Andorra,0,0,1.47,0
Angola,9,3.408,1.13,0
Antigua and Barbuda,5,0,0,0
Argentina,7,297.97,1.06,0
Armenia,6,126.213,1.31,0
Australia,9,0.784,0.57,0
Austria,2,92.379,1.12,8.661
Azerbaijan,9,15.978,0.96,0
Bahamas,7,205.977,1.18,0
Bahrain,3,403.742,0.97,0
Bangladesh,9,9.351,0.9,0
Barbados,4,0,0.65,0
Belarus,4,31.113,1.21,0
Belgium,7,162.3,1.38,8.974
Belize,9,0,1.16,0
Benin,1,0,0.94,0
Bhutan,9,2.592,0.78,0
Bolivia,8,53.799,0.82,0
Bosnia and Herzegovina,2,71.629,1.16,0
Botswana,7,150.534,0.76,0
Brazil,7,312.092,0.98,0
Brunei,4,2.286,0,0
Bulgaria,8,41.736,1.25,4.318
Burkina Faso,4,1.005,0.99,0
Burundi,5,0.084,0.74,0
Cambodia,4,0,0.29,0
Cameroon,0,0.829,0.95,0
Canada,8,30.417,1.29,0
Cape Verde,6,120.506,1.07,0
Central African Republic,0,0.414,0.55,0
Chad,9,0.426,1,0
Chile,6,90.551,1,0
China,0,0.01,0.9,0
Colombia,6,128.825,0.96,0
Comoros,5,4.6,0.65,0
Congo,0,0,0.56,0
Costa Rica,7,274.827,1.04,0
Cote d'Ivoire,4,2.692,0.92,0
Croatia,2,56.513,0.98,0
Cuba,9,3.532,0.94,0
Cyprus,0,10.275,1.46,0
Czechia,7,271.735,1.33,14.1
Democratic Republic of Congo,1,0.201,1.07,0
Denmark,6,97.2,1.23,2.417
Djibouti,1,0,0.92,0
Dominica,4,0,0,0
Dominican Republic,8,35.491,0.9,0
Ecuador,2,71.076,1.06,0
Egypt,0,1.349,0.91,0
El Salvador,8,38.081,1.07,0
Equatorial Guinea,5,0,0.48,0
Eritrea,9,1.41,0.29,0
Estonia,4,32.415,1.26,1.508
Eswatini,8,27.582,0.85,0
Ethiopia,9,5.254,0.87,0
Fiji,1,0,0,0
Finland,4,16.424,1.35,0
France,3,426.406,1.29,15.948
Gabon,0,0,1.05,0
Gambia,9,4.138,0.64,0
Georgia,2,64.926,1.48,0
Germany,8,27.702,1.17,0
Ghana,1,2.221,1.02,0
Greece,8,32.716,1.14,0
Grenada,5,0,0,0
Guatemala,8,27.406,1,0
Guinea,0,0,1.08,0
Guinea-Bissau,5,0,0.46,0
Guyana,8,55.94,1.1,0
Haiti,1,1.929,0.92,0
Honduras,8,52.299,1.03,0
Hong Kong,0,0,0,0
Hungary,2,77.637,1.19,0
Iceland,6,105.495,1.76,0
India,2,62.356,0.98,0
Indonesia,9,16.942,1.09,0
International,5,0,0,0
Iran,8,41.92,1.19,0
Iraq,6,111.157,1.03,0
Ireland,2,64.604,1.27,3.24
Israel,3,951.298,1.35,0
Italy,8,29.539,1.13,4.069
Jamaica,2,65.177,1.09,0
Japan,4,3.803,0.95,0
Jordan,8,53.807,1.78,0
Kazakhstan,9,16.35,0.9,0
Kenya,9,2.622,1.07,0
Kosovo,8,32.596,0.92,0
Kuwait,6,129.257,0.91,0
Kyrgyzstan,9,19.466,1.19,0
Laos,4,0,0,0
Latvia,4,11.664,1.54,0
Lebanon,7,150.466,1.17,0
Lesotho,8,21.94,0.94,0
Liberia,0,0.198,0.96,0
Libya,2,77.86,1.11,0
Liechtenstein,5,0,0.9,0
Lithuania,2,50.693,1.37,0
Luxembourg,6,108.63,1.21,1.598
Madagascar,0,0.867,0.78,0
Malawi,0,0.052,0.84,0
Malaysia,1,2.194,1.58,0
Maldives,2,99.9,0.9,0
Mali,1,0.346,1.1,0
Malta,2,95.122,0.92,0
Marshall Islands,5,0,0,0
Mauritania,4,1.721,0.87,0
Mauritius,4,0,0.43,0
Mexico,8,41.944,1.04,0
Moldova,7,178.732,1.15,0
Monaco,7,152.89,1.03,0
Mongolia,1,0,0.32,0
Montenegro,3,460.146,1.14,0
Morocco,2,63.83,1.09,0
Mozambique,0,4.383,1.1,0
Myanmar,9,12.645,1.56,0
Namibia,8,30.304,0.86,0
Nepal,8,51.378,1.13,0
Netherlands,7,151.446,1.39,7.47
