country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,9,0.026,0,0
Albania,5,0,0,0
Algeria,0,0.046,0,0
Andorra,0,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,3,0.022,0,0
Armenia,0,0,0,0
Australia,8,0.353,0,0
Austria,3,0.333,0,0
Azerbaijan,9,0,0,0
Bahamas,0,0,0,0
Bahrain,9,0,0,0
Bangladesh,8,0,0,0
Barbados,8,0,0,0
Belarus,0,0,0,0
Belgium,3,0.431,0,0
Belize,3,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,7,0,0,0
Bosnia and Herzegovina,3,0,0,0
Botswana,8,0,0,0
Brazil,3,0,0,0
Brunei,8,0,0,0
Bulgaria,8,0,0,0
Burkina Faso,0,0,0,0
Burundi,5,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,4,0.079,0,0
Cape Verde,8,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,4,0.052,0,0
China,7,0.087,0.28,0
Colombia,3,0,0,0
Comoros,0,0,0,0
Congo,5,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,0,0,0,0
Croatia,3,0.487,0,0
Cuba,8,0,0,0
Cyprus,0,0,0,0
Czechia,8,0.187,0,0
Democratic Republic of Congo,0,0,0,0
Denmark,8,0.345,0,0
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,3,0,0,0
Ecuador,5,0.057,0,0
Egypt,0,0,0,0
El Salvador,8,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,4,0.754,0,0
Eswatini,8,0,0,0
Ethiopia,0,0,0,0
Fiji,8,0,0,0
Finland,8,0,0,0
France,7,0.199,2.57,0
Gabon,8,0,0,0
Gambia,3,0,0,0
Georgia,9,0,0,0
Germany,9,0.442,2.93,0
Ghana,0,0,0,0
Greece,8,0,0,0
Grenada,0,0,0,0
Guatemala,3,0,0,0
Guinea,3,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,8,0,0,0
Haiti,5,0,0,0
Honduras,3,0,0,0
Hungary,3,0,0,0
Iceland,2,14.652,0,0
India,3,0,0,0
Indonesia,9,0,0,0
International,0,0,0,0
Iran,2,9.941,4.22,0
Iraq,7,0.149,0,0
Ireland,3,0.203,0,0
Israel,8,0.347,0,0
Italy,7,7.707,2.71,3.788
Jamaica,8,0,0,0
Japan,7,0.158,1.38,0
Jordan,4,0.098,0,0
Kazakhstan,5,0,0,0
Kenya,8,0,0,0
Kosovo,0,0,0,0
Kuwait,9,0,0,0
Kyrgyzstan,8,0,0,0
Laos,0,0,0,0
Latvia,5,0,0,0
Lebanon,9,0,0,0
Lesotho,0,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,0,0,0,0
Lithuania,3,0,0,0
Luxembourg,0,0,0,0
Madagascar,0,0,0,0
Malawi,5,0,0,0
Malaysia,8,0.216,0,0
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,0,0,0
Marshall Islands,0,0,0,0
Mauritania,5,0,0,0
Mauritius,0,0,0,0
Mexico,0,0,0,0
Moldova,5,0,0,0
Monaco,8,0,0,0
Mongolia,7,0,0,0
Montenegro,0,0,0,0
Morocco,0,0,0,0
Mozambique,5,0,0,0
Myanmar,0,0,0,0
Namibia,0,0,0,0
Nepal,8,0,0,0
Netherlands,4,0.35,0,0.875
New Zealand,8,0,0,0
Nicaragua,5,0,0,0
Niger,0,0,0,0
Nigeria,3,0,0,0
North Macedonia,0,0,0,0
Norway,3,1.291,0,0
Oman,8,1.175,0,0
Pakistan,9,0,0,0
Palestine,5,0,0,0
Panama,5,0,0,0
Papua New Guinea,8,0,0,0
Paraguay,5,0,0,0
Peru,0,0,0,0
Philippines,9,0,0,0
Poland,3,0,0,0
Portugal,3,0,0,0
Qatar,3,1.388,0,0
Romania,8,0,0,0
Russia,5,0,0,0
Rwanda,8,0,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,58.931,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,0,0,0
Senegal,4,0.06,0,0
Serbia,8,0,0,0
Seychelles,8,0,0,0
Sierra Leone,0,0,0,0
Singapore,9,0.342,0.51,0
Slovakia,0,0,0,0
Slovenia,0,0,0,0
Solomon Islands,5,0,0,0
Somalia,0,0,0,0
South Africa,0,0,0,0
South Korea,7,16.599,1.82,0
South Sudan,5,0,0,0
Spain,3,0.962,2.55,0
Sri Lanka,3,0,0,0
Sudan,5,0,0,0
Suriname,0,0,0,0
Sweden,4,1.287,0,0
Switzerland,9,1.618,0,0
Syria,0,0,0,0
Taiwan,9,0.042,0,0
Tajikistan,8,0,0,0
Tanzania,0,0,0,0
Thailand,0,0,0,0
Timor,3,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,3,0,0,0
Tunisia,0,0,0,0
Turkey,8,0,0,0
Uganda,8,0,0,0
Ukraine,3,0.023,0,0
United Arab Emirates,8,0.607,0,0
United Kingdom,3,0.81,2.7,0
United States,3,0.057,0,0
Uruguay,0,0,0,0
Uzbekistan,8,0,0,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,3,0,0,0
Vietnam,7,0,0,0
Yemen,0,0,0,0
Zambia,8,0,0,0
Zimbabwe,5,0,0,0
