country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,2.209,0.89,0
Albania,2,53.513,1.12,0
Algeria,8,11.129,0.92,0
Andorra,2,51.77,1.3,0
Angola,8,1.613,1.12,0
Antigua and Barbuda,7,0,0,0
Argentina,3,165.9,1.11,0
Armenia,4,77.28,0.86,0
Australia,8,15.059,0.8,0
Austria,9,17.21,1.4,2.443
Azerbaijan,8,8.975,0.62,0
Bahamas,4,134.775,1.32,0
Bahrain,3,271.512,1.01,0
Bangladesh,8,15.891,1.04,0
Barbados,5,0,0.73,0
Belarus,0,10.689,0.96,0
Belgium,2,46.939,1.11,6.385
Belize,3,216.286,1.19,0
Benin,5,0,0.94,0
Bhutan,8,19.44,0.69,0
Bolivia,6,118.907,0.96,0
Bosnia and Herzegovina,6,67.971,1.16,0
Botswana,2,62.935,0.79,0
Brazil,3,282.702,1,0
Brunei,9,0,0,0
Bulgaria,9,0,0.89,9.067
Burkina Faso,5,0.718,1,0
Burundi,7,0.084,0.7,0
Cambodia,5,0.06,0.31,0
Cameroon,1,1.695,1,0
Canada,1,12.638,1.01,0
Cape Verde,6,131.298,1.08,0
Central African Republic,5,0,0.6,0
Chad,1,0,0.92,0
Chile,6,97.613,0.94,0
China,8,0.069,0.72,0
Colombia,3,221.803,1.07,0
Comoros,7,0,0.66,0
Congo,1,0,0.61,0
Costa Rica,3,210.439,1.14,0
Cote d'Ivoire,9,1.592,0.89,0
Croatia,2,43.846,1.76,0
Cuba,8,4.061,1.3,0
Cyprus,5,15.984,1.16,0
Czechia,2,30.442,1.14,2.241
Democratic Republic of Congo,5,0.569,1.05,0
Denmark,2,28.832,1.29,0.173
Djibouti,5,0,0.48,0
Dominica,9,0,0,0
Dominican Republic,6,83.887,0.88,0
Ecuador,6,69.886,1.04,0
Egypt,1,1.417,0.69,0
El Salvador,2,53.807,1.05,0
Equatorial Guinea,7,0,0.34,0
Eritrea,8,0,0.25,0
Estonia,9,0,1.17,0.754
Eswatini,6,63.784,1.02,0
Ethiopia,8,9.446,1.44,0
Fiji,5,1.116,0,0
