country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,4.393,1.38,0
Albania,0,3.475,0.8,0
Algeria,2,4.219,1.17,0
Andorra,8,12.942,0.51,0
Angola,2,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,0,3.607,1.29,0
Armenia,6,34.422,1.35,0
Australia,9,0.745,0.76,0
Austria,9,7.55,0.74,10.215
Azerbaijan,5,7.594,1.46,0
Bahamas,6,0,0,0
Bahrain,7,155.737,1.29,0
Bangladesh,0,4.287,1.31,0
Barbados,0,0,0,0
Belarus,4,96.621,1.18,0
Belgium,4,55.136,0.72,43.832
Belize,2,0,0,0
Benin,9,3.629,0,0
Bhutan,0,0,0,0
Bolivia,5,16.705,1.45,0
Bosnia and Herzegovina,5,12.192,1.16,0
Botswana,0,0,0,0
Brazil,4,43.103,1.43,0
Brunei,9,4.572,0.03,0
Bulgaria,9,7.34,1.01,5.469
Burkina Faso,9,0.335,0.95,0
Burundi,6,0,0,0
Cambodia,8,0,0.03,0
Cameroon,9,0.075,1.24,0
Canada,4,39.929,0.94,0
Cape Verde,4,48.562,1.08,0
Central African Republic,9,0,0,0
Chad,0,5.053,0.97,0
Chile,4,80.194,1.48,0
China,8,0.003,0.51,0
Colombia,5,9.768,1.35,0
Comoros,6,0,0,0
Congo,3,0,0.81,0
Costa Rica,2,0.785,1.06,0
Cote d'Ivoire,0,2.085,1.18,0
Croatia,3,1.462,0.87,0
Cuba,0,2.295,0.64,0
Cyprus,5,6.85,0.63,0
Czechia,8,5.323,0.79,3.829
Democratic Republic of Congo,0,0.737,1.14,0
Denmark,1,25.034,0.86,7.424
Djibouti,5,9.109,1.05,0
Dominica,2,0,0,0
Dominican Republic,5,26.549,1.16,0
Ecuador,3,-89.724,0.86,0
Egypt,0,3.84,1.32,0
El Salvador,5,9.559,1.2,0
Equatorial Guinea,6,0,0.56,0
Eritrea,3,0,0,0
Estonia,2,5.277,0.66,5.277
Eswatini,1,25.858,0.87,0
Ethiopia,0,0.252,2.61,0
Fiji,0,0,0,0
Finland,9,18.048,0.88,7.941
France,1,10.632,0.94,44.597
Gabon,4,48.074,1.16,0
Gambia,2,0.414,0,0
Georgia,3,1.253,0.64,0
Germany,9,15.134,0.71,0
Ghana,9,0,1.36,0
Greece,2,1.439,0.82,0
Grenada,6,0,0,0
Guatemala,3,1.898,1.36,0
Guinea,2,5.406,1.12,0
Guinea-Bissau,6,45.224,0.86,0
Guyana,0,0,0,0
Haiti,3,2.456,1.39,0
Honduras,5,22.616,1.37,0
Hungary,9,4.037,0.72,0
Iceland,8,5.861,0.22,0
India,0,2.438,1.39,0
Indonesia,2,1.236,1.12,0
International,6,0,0,0
Iran,8,17.68,1.25,0
Iraq,0,1.566,1.17,0
Ireland,1,27.745,0.67,15.391
Israel,2,7.048,0.37,0
Italy,1,23.172,0.68,21.683
Jamaica,0,3.377,0.76,0
Japan,8,0.775,0.5,0
Jordan,0,2.058,1.26,0
Kazakhstan,5,8.308,1.18,0
Kenya,0,0.465,1.35,0
Kosovo,3,2.07,0.84,0
Kuwait,4,65.097,1.57,0
Kyrgyzstan,0,3.679,1.15,0
Laos,0,0,0,0
Latvia,9,4.771,0.89,0
Lebanon,2,4.981,1.25,0
Lesotho,9,0,0,0
Liberia,0,2.175,0.95,0
Libya,3,0,0,0
Liechtenstein,6,0,0,0
Lithuania,2,1.837,0.78,0
Luxembourg,1,12.78,0.61,25.56
Madagascar,9,1.264,1.64,0
Malawi,9,0,0,0
Malaysia,9,1.205,0.86,0
Maldives,6,57.35,1.27,0
Mali,9,0.938,1.07,0
Malta,6,4.53,0.93,0
Marshall Islands,6,0,0,0
Mauritania,2,0,0,0
Mauritius,0,0,0.13,0
Mexico,5,15.372,1.35,0
Moldova,1,31.978,1.08,0
Monaco,2,0,0,0
Mongolia,3,0,0,0
Montenegro,6,0,0.13,0
Morocco,3,3.793,1.01,0
Mozambique,8,0,0,0
Myanmar,0,0.276,0.49,0
Namibia,9,0,0,0
Nepal,3,0.069,0,0
Netherlands,1,26.554,0.67,30.581
New Zealand,0,0.207,0.37,0
Nicaragua,6,0,0,0
Niger,9,0.454,0.85,0
Nigeria,0,1.848,1.42,0
North Macedonia,6,15.84,0.94,0
Norway,9,7.009,0.69,0
Oman,5,10.77,1.26,0
Pakistan,5,8.108,1.35,0
Palestine,3,0.196,0.65,0
Panama,1,31.751,1.03,0
Papua New Guinea,9,0,0,0
Paraguay,3,3.084,1.48,0
Peru,7,112.49,1.37,0
Philippines,3,3.094,1.06,0
Poland,0,8.112,1.02,0
Portugal,4,52.272,0.96,13.24
Qatar,7,318.633,1.32,0
Romania,1,20.377,0.94,12.164
Russia,4,76.959,1.3,0
Rwanda,2,0.232,0.79,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,7,412.517,0.85,0
Sao Tome and Principe,6,59.317,0.42,0
Saudi Arabia,4,51.502,1.28,0
Senegal,2,3.524,1.3,0
Serbia,5,8.377,0.64,0
Seychelles,9,0,0,0
Sierra Leone,2,0.752,0.99,0
Singapore,7,126.659,1.03,0
Slovakia,2,2.931,0.66,0
Slovenia,2,0.481,0.46,6.253
Solomon Islands,8,0,0,0
Somalia,9,3.461,0.88,0
South Africa,0,7.149,1.43,0
South Korea,8,0.234,1.34,0
South Sudan,0,1.429,0,0
Spain,1,23.998,0.77,0
Sri Lanka,2,1.261,1.04,0
Sudan,0,1.779,1.34,0
Suriname,0,0,0,0
Sweden,4,77.926,1.15,0
Switzerland,9,7.626,0.52,0
Syria,0,0,0,0
Taiwan,8,0.042,0.34,0
Tajikistan,8,8.598,2.09,0
Tanzania,8,0,0.26,0
Thailand,2,0.043,0.62,0
Timor,9,0,0,0
Togo,2,0.846,1.02,0
Trinidad and Tobago,3,0,0.03,0
Tunisia,0,0.085,0.61,0
Turkey,1,23.441,0.82,0
Uganda,3,0.022,0.97,0
Ukraine,5,11.593,1.05,0
United Arab Emirates,4,50.756,1.12,0
United Kingdom,4,55.549,0.88,24.821
United States,4,83.794,0.93,36.664
Uruguay,9,3.167,0.96,0
Uzbekistan,3,1.942,1,0
Vanuatu,2,0,0,0
Vatican,6,0,0,0
Venezuela,0,0.07,1.35,0
Vietnam,2,0.175,0.25,0
Yemen,8,0,0,0
Zambia,2,0.381,0.91,0
Zimbabwe,0,0,0,0
