country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,4.804,1.43,0
Albania,6,2.432,0.71,0
Algeria,5,3.603,1.28,0
Andorra,9,25.885,0.53,0
Angola,5,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,6,3.164,1.22,0
Armenia,3,45.221,1.37,0
Australia,5,0.549,0.59,0
Austria,5,5.552,0.6,14.212
Azerbaijan,6,3.748,1.09,0
Bahamas,3,2.543,0,0
Bahrain,4,69.935,1.29,0
Bangladesh,0,3.425,1.4,0
Barbados,6,3.48,0,0
Belarus,4,89.53,1.34,0
Belgium,7,56.948,0.73,64.627
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,6,0,0,0
Bolivia,6,4.883,1.46,0
Bosnia and Herzegovina,1,24.384,1.16,0
Botswana,6,0,0,0
Brazil,1,35.294,1.48,0
Brunei,9,0,0.05,0
Bulgaria,5,8.491,1.09,5.757
Burkina Faso,6,0.191,0.95,0
Burundi,3,0,0,0
Cambodia,9,0,0.04,0
Cameroon,5,0,1.25,0
Canada,4,42.181,1.03,0
Cape Verde,1,12.59,1.07,0
Central African Republic,5,0,0,0
Chad,6,1.278,0,0
Chile,4,59.531,1.47,0
China,9,0.008,0.33,0
Colombia,6,5.896,1.35,0
Comoros,3,1.15,0,0
Congo,0,2.356,0.8,0
Costa Rica,5,1.178,0.93,0
Cote d'Ivoire,5,1.403,1.19,0
Croatia,6,3.41,0.51,0
Cuba,6,3.002,0.86,0
Cyprus,0,7.992,0.66,0
Czechia,9,9.618,0.7,5.603
Democratic Republic of Congo,5,0.904,1.14,0
Denmark,1,25.897,0.91,10.704
Djibouti,0,12.146,0.76,0
Dominica,5,0,0,0
Dominican Republic,1,29.499,1.18,0
Ecuador,1,14.68,0.87,0
Egypt,6,2.629,1.32,0
El Salvador,0,2.775,1.2,0
Equatorial Guinea,3,0,0.53,0
Eritrea,0,0,0,0
Estonia,1,17.338,0.64,6.785
Eswatini,6,7.758,0,0
Ethiopia,5,0.009,0.58,0
Fiji,6,0,0,0
Finland,9,16.063,0.93,8.663
France,7,11.582,0.98,60.469
Gabon,5,0,1.15,0
Gambia,5,0.414,0,0
Georgia,0,5.515,1.06,0
Germany,1,17.545,0.67,0
Ghana,9,12.969,1.39,0
Greece,6,1.439,0.79,0
Grenada,3,0,0,0
Guatemala,0,2.344,1.32,0
Guinea,1,10.965,1.13,0
Guinea-Bissau,3,0,0.87,0
Guyana,6,5.085,0,0
Haiti,6,0.438,0,0
Honduras,0,3.332,1.38,0
Hong Kong,9,0,0,0
Hungary,5,4.969,0.86,0
Iceland,9,0,0.2,0
India,0,1.305,1.42,0
Indonesia,5,1.269,1.1,0
International,3,0,0,0
Iran,9,11.703,0.81,0
Iraq,6,2.039,1.35,0
Ireland,4,72.705,0.76,21.467
Israel,1,16.406,0.5,0
Italy,7,30.962,0.73,28.018
Jamaica,6,8.78,0.87,0
Japan,8,1.645,0.7,0
Jordan,6,0.196,0.86,0
Kazakhstan,1,14.06,1.27,0
Kenya,6,0.223,1.28,0
Kosovo,0,4.657,0.87,0
Kuwait,4,66.502,1.55,0
Kyrgyzstan,6,2.606,1.06,0
Laos,0,0,0,0
Latvia,9,4.771,0.89,0
Lebanon,5,0.586,1.09,0
Lesotho,6,0,0,0
Liberia,6,0,0.94,0
Libya,0,0,0,0
Liechtenstein,3,0,0,0
Lithuania,5,3.673,0.73,0
Luxembourg,7,23.963,0.59,38.34
Madagascar,9,0,1.08,0
Malawi,9,0.052,0,0
Malaysia,5,1.761,0.88,0
Maldives,2,351.499,1.43,0
Mali,5,0.395,1.08,0
Malta,3,4.53,0.74,4.53
Marshall Islands,3,0,0,0
Mauritania,5,0,0,0
Mauritius,6,0,0.21,0
Mexico,1,11.052,1.42,0
Moldova,1,31.235,1.06,0
Monaco,6,0,0,0
Mongolia,5,0,0,0
Montenegro,3,0,0.16,0
Morocco,0,2.763,1.01,0
Mozambique,9,0,0,0
Myanmar,6,0.018,0.43,0
Namibia,5,0,0,0
Nepal,0,0,0,0
Netherlands,7,29.997,0.67,41.494
New Zealand,6,0.622,0.37,0
Nicaragua,8,0.151,0,0
Niger,9,0.248,0.83,0
Nigeria,6,0.99,1.59,0
North Macedonia,3,11.04,0.76,0
Norway,9,5.165,0.69,0
Oman,1,14.491,1.25,0
Pakistan,6,5.872,1.39,0
Palestine,0,0,0.78,0
Panama,1,35.691,1.08,0
Papua New Guinea,5,0,0,0
Paraguay,0,3.785,1.74,0
Peru,4,92.352,1.48,0
Philippines,0,2.519,1.1,0
Poland,6,6.262,0.95,0
Portugal,4,52.958,0.84,16.868
Qatar,2,293.295,1.18,0
Romania,1,13.619,0.97,11.488
Russia,4,48.645,1.38,0
Rwanda,6,1.39,0.93,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,176.793,0.9,0
Sao Tome and Principe,3,27.377,0,0
Saudi Arabia,1,38.806,1.36,0
Senegal,5,3.046,1.56,0
Serbia,1,41.883,0.8,0
Seychelles,0,0,0,0
Sierra Leone,5,2.507,0.99,0
Singapore,4,90.251,0.98,0
Slovakia,5,0.916,0.67,0
Slovenia,5,5.291,0.54,10.582
Solomon Islands,8,0,0,0
Somalia,9,1.195,0.89,0
South Africa,6,5.008,1.46,0
South Korea,8,0.176,0.54,0
South Sudan,6,0.089,0,0
Spain,1,11.079,0.78,0
Sri Lanka,5,0.654,1.17,0
Sudan,6,1.528,1.37,0
Suriname,6,0,0,0
Sweden,4,62.876,1.18,0
Switzerland,1,20.683,0.56,0
Syria,6,0,0,0
Taiwan,8,0,0.39,0
Tajikistan,8,1.573,0,0
Tanzania,8,0,0.29,0
Thailand,5,0.1,0.63,0
Timor,9,0,0,0
Togo,5,0.846,1.02,0
Trinidad and Tobago,6,0,0.09,0
Tunisia,6,1.185,0.68,0
Turkey,1,31.006,0.81,0
Uganda,0,0.044,0,0
Ukraine,1,12.347,1.14,0
United Arab Emirates,4,55.812,1.16,0
United Kingdom,4,73.123,1.05,32.761
United States,4,89.084,0.98,40.045
Uruguay,9,3.742,0.96,0
Uzbekistan,0,1.105,0.9,0
Vanuatu,5,0,0,0
Vatican,2,1236.094,0,0
Venezuela,6,0.07,0.96,0
Vietnam,5,0,0.26,0
Yemen,9,0,0,0
Zambia,9,0.49,0,0
Zimbabwe,6,0.538,0,0
