country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,2.466,1.2,0
Albania,6,58.378,1.16,0
Algeria,8,3.01,1.03,0
Andorra,2,0,1.4,0
Angola,1,3.651,1.12,0
Antigua and Barbuda,0,0,0.27,0
Argentina,9,228.428,1.03,0
Armenia,3,241.29,1.42,0
Australia,1,0.863,0.98,0
Austria,6,99.485,1.23,10.659
Azerbaijan,1,22.684,1.51,0
Bahamas,9,139.861,1.22,0
Bahrain,9,192.174,0.91,0
Bangladesh,8,7.244,0.99,0
Barbados,7,6.96,0.93,0
Belarus,9,112.495,1.28,0
Belgium,3,459.636,1.57,20.967
Belize,3,261.556,1.16,0
Benin,2,0,0.94,0
Bhutan,8,3.888,0.8,0
Bolivia,8,9.509,0.77,0
Bosnia and Herzegovina,6,92.05,1.17,0
Botswana,1,0,0.75,0
Brazil,6,58.064,0.95,0
Brunei,7,0,0,0
Bulgaria,7,11.945,1.5,8.923
Burkina Faso,7,0,0.99,0
Burundi,5,0.589,0.76,0
Cambodia,7,0,0.57,0
Cameroon,2,0,0.92,0
Canada,4,43.347,1.18,0
Cape Verde,3,285.977,1.07,0
Central African Republic,1,0,0.55,0
Chad,8,0.791,1.02,0
Chile,6,92.905,0.96,0
China,2,0.024,1.1,0
Colombia,9,168.406,1.03,0
Comoros,0,0,0.64,0
Congo,1,0,0.58,0
Costa Rica,1,0,1.01,0
Cote d'Ivoire,7,0.986,0.93,0
Croatia,9,123.743,1.48,0
Cuba,8,2.649,0.78,0
Cyprus,4,22.834,1.63,0
Czechia,3,289.944,1.46,39.78
Democratic Republic of Congo,2,0.112,1.09,0
Denmark,6,58.7,1.12,3.28
Djibouti,2,0,1.24,0
Dominica,7,0,0,0
Dominican Republic,6,42.681,0.97,0
Ecuador,2,11.619,0.95,0
Egypt,1,1.261,1.03,0
El Salvador,4,37.772,1.1,0
Equatorial Guinea,0,0,0.52,0
Eritrea,8,0,0.42,0
Estonia,5,14.323,0.99,3.769
Eswatini,1,7.758,0.86,0
Ethiopia,1,7.533,1.03,0
Fiji,2,0,0,0
Finland,4,26.892,1.25,0
France,2,0,1.3,22.72
Gabon,8,0,1.07,0
Gambia,8,1.655,0.68,0
Georgia,9,131.105,1.27,0
Germany,4,33.968,1.43,0
Ghana,2,0,1.07,0
Greece,4,26.864,1.19,0
Grenada,0,0,0,0
Guatemala,2,9.545,0.99,0
Guinea,2,1.98,1.09,0
Guinea-Bissau,0,0,0.43,0
Guyana,6,81.367,1,0
Haiti,2,1.929,0.9,0
Honduras,6,94.401,1.03,0
Hong Kong,2,0,0,0
Hungary,9,110.555,1.15,0
Iceland,9,193.407,1.24,0
India,6,48.356,0.91,0
Indonesia,8,16.441,1,0
International,0,0,0,0
Iran,6,45.504,1.03,0
Iraq,6,54.845,0.88,0
Ireland,9,164.851,1.35,6.076
Israel,9,190.167,0.59,0
Italy,6,90.239,1.63,6.947
Jamaica,6,53.695,0.94,0
Japan,7,3.463,1.01,0
Jordan,6,90.952,1.35,0
Kazakhstan,8,18.747,1.16,0
Kenya,1,7.216,1.39,0
Kosovo,4,25.352,1.24,0
Kuwait,9,128.32,1.1,0
Kyrgyzstan,6,46.902,1.31,0
Laos,7,0,0,0
Latvia,4,39.232,1.46,0
Lebanon,9,147.976,1.12,0
Lesotho,2,2.334,0.86,0
Liberia,1,0,1,0
Libya,9,149.317,1.09,0
Liechtenstein,4,52.443,1.71,0
Lithuania,6,58.407,1.36,0
Luxembourg,3,332.281,1.43,3.195
Madagascar,2,0.578,0.6,0
Malawi,2,0,0.9,0
Malaysia,1,17.333,1.55,0
Maldives,4,64.75,0.92,0
Mali,7,0.642,1.11,0
Malta,9,215.157,1.41,0
Marshall Islands,0,0,0,0
Mauritania,5,0,0.93,0
Mauritius,5,0,0.71,0
Mexico,8,24.625,1.03,0
Moldova,6,96.431,1.03,0
Monaco,0,25.482,1.26,0
Mongolia,2,0.915,0.49,0
Montenegro,3,363.021,0.98,0
Morocco,6,69.438,1.12,0
Mozambique,1,5.023,1.08,0
Myanmar,8,35.104,1.25,0
Namibia,4,17.71,0.87,0
Nepal,6,71.078,1.25,0
Netherlands,3,373.157,1.38,16.399
New Zealand,5,0,0.79,0
Nicaragua,0,0,0.46,0
Niger,5,0,1.07,0
Nigeria,2,0.791,0.99,0
North Macedonia,9,183.356,1.37,0
Norway,7,10.699,1.1,0
Oman,3,344.846,1.11,0
Pakistan,1,1.743,1.04,0
Palestine,6,69.392,0.92,0
Panama,9,149.95,1,0
Papua New Guinea,2,0.559,0.71,0
Paraguay,6,97.721,1.02,0
Peru,6,99.57,0.92,0
Philippines,1,22.038,0.95,0
Poland,9,110.393,1.65,0
Portugal,6,106.897,1.37,12.161
Qatar,6,71.849,0.96,0
Romania,9,149.706,1.29,32.644
Russia,6,92.11,1.24,0
Rwanda,8,0.309,0.97,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,7,0,0.65,0
Sao Tome and Principe,0,31.94,0.64,0
Saudi Arabia,1,9.278,0.92,0
Senegal,7,1.433,0.86,0
Serbia,1,14.99,1.41,0
Seychelles,7,0,0.2,0
Sierra Leone,5,0.752,0.95,0
Singapore,2,1.709,0.62,0
Slovakia,9,193.053,1.43,0
Slovenia,9,197.698,1.58,12.987
Solomon Islands,7,0,0,0
Somalia,2,1.07,0.71,0
South Africa,4,26.556,1.04,0
South Korea,2,1.892,1.15,0
South Sudan,7,1.429,1.06,0
Spain,1,0,1.16,0
Sri Lanka,7,5.791,1.08,0
Sudan,2,0.068,1.13,0
Suriname,4,27.274,0.82,0
Sweden,1,0,1.43,0
Switzerland,7,0,1.8,0
Syria,2,2.571,1.06,0
Taiwan,5,0,1.2,0
Tajikistan,7,4.404,0.99,0
Tanzania,0,0,0,0
Thailand,2,0.072,0.99,0
Timor,7,0,0,0
Togo,2,0.604,1.05,0
Trinidad and Tobago,8,0,0.77,0
Tunisia,9,109.742,1.34,0
Turkey,8,17.809,1.01,0
Uganda,8,2.186,0.93,0
Ukraine,9,113.414,1.16,0
United Arab Emirates,9,110.815,1.1,0
United Kingdom,9,189.759,1.1,7.026
United States,9,138.815,1.1,20.39
Uruguay,2,7.485,1.17,0
Uzbekistan,2,9.621,0.86,0
Vanuatu,5,0,0,0
Vatican,0,0,0,0
Venezuela,8,24.054,0.86,0
Vietnam,1,0.021,1.16,0
Yemen,2,0.034,0.62,0
Zambia,2,2.339,0.9,0
Zimbabwe,1,0.067,1.02,0
