country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,0.077,0,0
Albania,0,0.695,0,0
Algeria,4,0,0,0
Andorra,5,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,3,0.044,0,0
Armenia,5,0,0,0
Australia,4,0.824,2.12,0
Austria,3,7.106,2.89,0
Azerbaijan,3,0,0,0
Bahamas,5,0,0,0
Bahrain,7,49.953,1.31,0
Bangladesh,4,0,0,0
Barbados,4,0,0,0
Belarus,5,0,0,0
Belgium,4,4.055,2.45,0
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,3,0,0,0
Bolivia,0,0.171,0,0
Bosnia and Herzegovina,3,0.61,0,0
Botswana,4,0,0,0
Brazil,4,0.033,0,0
Brunei,3,22.858,0,0
Bulgaria,3,0.432,0,0
Burkina Faso,2,0.048,0,0
Burundi,4,0,0,0
Cambodia,4,0.06,0,0
Cameroon,5,0,0,0
Canada,4,0.768,0,0
Cape Verde,4,0,0,0
Central African Republic,5,0,0,0
Chad,4,0,0,0
Chile,2,0.523,0,0
China,0,0.024,0.22,0
Colombia,4,0.118,0,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,0.785,0,0
Cote d'Ivoire,2,0.038,0,0
Croatia,3,1.218,0,0
Cuba,4,0,0,0
Cyprus,3,3.425,0,0
Czechia,0,4.669,0,0
Democratic Republic of Congo,4,0.011,0,0
Denmark,3,31.076,1.59,0
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,4,0,0,0
Ecuador,4,0.113,0,0
Egypt,5,0.01,0,0
El Salvador,3,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,4,0,0,0
Estonia,1,3.015,0,0
Eswatini,4,0,0,0
Ethiopia,5,0,0,0
Fiji,4,0,0,0
Finland,4,3.429,0,0
France,0,7.645,2.45,1.609
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,0,2.256,0,0
Germany,3,5.383,2.92,0
Ghana,4,0,0,0
Greece,3,0.959,0,0
Grenada,5,0,0,0
Guatemala,3,0,0,0
Guinea,4,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,3,0,0,0
Haiti,4,0,0,0
Honduras,4,0.202,0,0
Hungary,0,0.414,0,0
Iceland,7,46.886,0,0
India,3,0.004,0,0
Indonesia,3,0.026,0,0
International,5,0,0,0
Iran,0,11.406,1.51,0
Iraq,0,0,0,0
Ireland,4,1.823,0,0
Israel,3,-3.235,0,0
Italy,0,38.256,2.27,17.002
Jamaica,3,0.338,0,0
Japan,3,0.435,1.43,0
Jordan,4,0,0,0
Kazakhstan,4,0,0,0
Kenya,4,0,0,0
Kosovo,3,0,0,0
Kuwait,0,0.702,0,0
Kyrgyzstan,3,0,0,0
Laos,4,0,0,0
Latvia,4,1.06,0,0
Lebanon,3,2.93,0,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,4,0.735,0,0
Luxembourg,3,3.195,0,0
Madagascar,5,0,0,0
Malawi,4,0,0,0
Malaysia,3,0.618,1.97,0
Maldives,1,3.7,0,0
Mali,5,0,0,0
Malta,1,2.265,0,0
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,0
Mexico,5,0.008,0,0
Moldova,0,0,0,0
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,5,0,0,0
Morocco,2,0.054,0,0
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,5,0,0,0
Nepal,3,0,0,0
Netherlands,4,7.062,2.53,2.976
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,5,0,0,0
Nigeria,4,0,0,0
North Macedonia,5,0,0,0
Norway,4,36.523,2.6,0
Oman,4,0,0,0
Pakistan,3,0.005,0,0
Palestine,0,0.784,0,0
Panama,4,1.622,0,0
Papua New Guinea,4,0,0,0
Paraguay,3,0.561,0,0
Peru,4,0,0,0
Philippines,3,0.146,0,0
Poland,3,0.238,0,0
Portugal,3,1.765,0,0
Qatar,7,82.608,0,0
Romania,0,1.04,0,0
Russia,3,0,0,0
Rwanda,3,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,7,324.12,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,3,0.029,0,0
Senegal,5,0,0,0
Serbia,3,1.029,0,0
Seychelles,4,0,0,0
Sierra Leone,5,0,0,0
Singapore,3,3.077,1.27,0
Slovakia,3,0.549,0,0
Slovenia,3,12.506,0,0.481
Solomon Islands,4,0,0,0
Somalia,5,0,0,0
South Africa,4,0.101,0,0
South Korea,0,4.72,0.5,0
South Sudan,5,0,0,0
Spain,0,12.448,2.43,0
Sri Lanka,4,0.047,0,0
Sudan,5,0,0,0
Suriname,5,0,0,0
Sweden,4,19.407,1.54,0
Switzerland,3,18.603,2.74,0
Syria,4,0,0,0
Taiwan,3,0.042,0,0
Tajikistan,4,0,0,0
Tanzania,5,0,0,0
Thailand,3,0.086,0,0
Timor,4,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,4,0.169,0,0
Turkey,3,0.012,0,0
Uganda,4,0,0,0
Ukraine,4,0,0,0
United Arab Emirates,3,0,0,0
United Kingdom,4,6.069,4.31,0
United States,3,1.103,3.49,0
Uruguay,5,0,0,0
Uzbekistan,4,0,0,0
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,4,0,0,0
Vietnam,0,0.072,0,0
Yemen,5,0,0,0
Zambia,4,0,0,0
Zimbabwe,4,0,0,0
