country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,6.653,1.35,0
Albania,4,1.39,0.95,0
Algeria,4,4.242,1.09,0
Andorra,1,25.885,0.5,0
Angola,9,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,3,6.992,1.36,0
Armenia,7,60.744,1.36,0
Australia,5,0.353,0.79,0
Austria,1,3.997,0.94,6.107
Azerbaijan,2,6.411,1.33,0
Bahamas,7,2.543,0,0
Bahrain,6,167.491,1.26,0
Bangladesh,4,7.056,1.37,0
Barbados,9,0,0,0
Belarus,0,100.748,1.1,0
Belgium,8,17.429,0.71,35.118
Belize,9,0,0,0
Benin,1,0,0.97,0
Bhutan,2,5.184,0,0
Bolivia,8,15.763,1.41,0
Bosnia and Herzegovina,2,7.01,1.16,0
Botswana,9,0,0,0
Brazil,0,56.093,1.39,0
Brunei,1,0,0.01,0
Bulgaria,1,6.62,0.93,7.34
Burkina Faso,5,0.335,0.95,0
Burundi,7,0,0,0
Cambodia,1,0,0.03,0
Cameroon,5,4.181,1.23,0
Canada,8,30.443,0.89,0
Cape Verde,8,39.569,1.08,0
Central African Republic,9,0,0.84,0
Chad,4,0.913,0.93,0
Chile,6,139.149,1.47,0
China,2,0.004,0.73,0
Colombia,8,12.932,1.32,0
Comoros,7,0,0,0
Congo,4,0,0.82,0
Costa Rica,5,2.159,1.16,0
Cote d'Ivoire,5,2.085,1.18,0
Croatia,5,1.462,0.58,0
Cuba,3,0.53,0.64,0
Cyprus,4,2.283,0.65,0
Czechia,1,4.482,0.94,3.642
Democratic Republic of Congo,9,0.748,1.13,0
Denmark,1,13.121,0.82,6.388
Djibouti,3,12.146,1.44,0
Dominica,5,0,0,0
Dominican Republic,8,27.286,1.1,0
Ecuador,2,3.798,0.9,0
Egypt,2,3.303,1.25,0
El Salvador,3,6.013,1.19,0
Equatorial Guinea,7,59.16,0.64,0
Eritrea,4,0,0,0
Estonia,1,3.769,0.78,4.523
Eswatini,2,2.586,0.84,0
Ethiopia,9,0.017,1.17,0
Fiji,4,0,0,0
Finland,1,9.205,0.8,6.317
France,9,-2.528,0.94,36.539
Gabon,0,63.35,1.15,0
Gambia,9,0.414,0,0
Georgia,4,1.253,0.9,0
Germany,1,11.064,0.72,0
Ghana,1,9.043,1.31,0
Greece,5,1.535,0.88,0
Grenada,7,0,0,0
Guatemala,3,7.982,1.39,0
Guinea,9,5.787,1.12,0
Guinea-Bissau,7,8.13,0.84,0
Guyana,4,0,0.5,0
Haiti,4,2.192,1.42,0
Honduras,3,17.669,1.34,0
Hungary,5,2.898,0.77,0
Iceland,1,2.93,0.29,0
India,2,2.727,1.33,0
Indonesia,9,2.519,1.21,0
International,7,0,0,0
Iran,1,23.311,1.3,0
Iraq,2,2.959,1.3,0
Ireland,8,32.201,0.65,12.556
Israel,9,4.506,0.37,0
Italy,1,14.687,0.68,14.77
Jamaica,4,0.675,0.75,0
Japan,1,0.395,0.47,0
Jordan,9,0.588,1.18,0
Kazakhstan,2,7.35,1.18,0
Kenya,4,0.409,1.3,0
Kosovo,3,12.417,0.97,0
Kuwait,6,175.855,1.57,0
Kyrgyzstan,2,1.073,1.17,0
Laos,2,0,0,0
Latvia,5,0.53,0.89,0
Lebanon,2,1.172,1.21,0
Lesotho,1,0.467,0,0
Liberia,4,0.395,0.96,0
Libya,3,0,0,0
Liechtenstein,7,0,0,0
Lithuania,9,5.143,0.88,0
Luxembourg,1,15.975,0.7,17.573
Madagascar,5,0.939,1.84,0
Malawi,1,0.314,0,0
Malaysia,5,1.143,0.85,0
Maldives,0,94.35,1.17,0
Mali,1,1.383,1.07,0
Malta,7,4.53,1.4,0
Marshall Islands,7,0,0,0
Mauritania,9,1.29,0,0
