country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,9,0.026,0,0
Albania,7,3.475,0,0
Algeria,9,0.046,0,0
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,2,10.212,0,0
Argentina,3,0.266,0,0
Armenia,6,1.35,0,0
Australia,3,2.824,2.3,0
Austria,1,22.428,3.07,0
Azerbaijan,9,0.395,0,0
Bahamas,6,0,0,0
Bahrain,9,0,1.29,0
Bangladesh,5,0,0,0
Barbados,5,0,0,0
Belarus,6,1.587,0,0
Belgium,9,21.14,2.61,0
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,9,0,0,0
Bolivia,7,0.086,0,0
Bosnia and Herzegovina,1,0.61,0,0
Botswana,5,0,0,0
Brazil,9,0.466,0,0
Brunei,8,59.431,0,0
Bulgaria,1,2.303,0,0
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,9,0.12,0,0
Cameroon,0,0,0,0
Canada,3,2.014,2.59,0
Cape Verde,3,0,0,0
Central African Republic,6,0,0,0
Chad,5,0,0,0
Chile,6,1.046,0,0
China,7,0.009,0.26,0
Colombia,9,0.079,0,0
Comoros,6,0,0,0
Congo,0,0,0,0
Costa Rica,9,0.196,0,0
Cote d'Ivoire,4,0,0,0
Croatia,9,3.167,0,0
Cuba,5,0.088,0,0
Cyprus,1,9.133,0,0
Czechia,7,4.389,0,0
Democratic Republic of Congo,4,0.011,0,0
Denmark,7,32.285,1.54,0
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,4,0,0,0
Ecuador,9,0,0,0
Egypt,6,0.127,0,0
El Salvador,1,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,4,0,0,0
Estonia,2,47.492,0,0
Eswatini,5,0,0,0
Ethiopia,0,0.009,0,0
Fiji,3,0,0,0
Finland,9,17.326,0,0
France,1,21.264,2.41,0
Gabon,9,0,0,0
Gambia,4,0,0,0
Georgia,1,0.251,0,0
Germany,9,19.061,3,0
Ghana,4,0,0,0
Greece,1,8.731,0,0
Grenada,6,0,0,0
