country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,7,4.418,0.8,0
Albania,9,32.316,1.17,0
Algeria,7,10.718,1.2,0
Andorra,1,0,0.6,0
Angola,7,0.122,1.16,0
Antigua and Barbuda,3,0,0,0
Argentina,2,76.312,1.21,0
Armenia,5,165.022,0.91,0
Australia,7,9.569,1.6,0
Austria,6,8.216,1.17,0.999
Azerbaijan,2,52.371,1,0
Bahamas,3,7.629,1.83,0
Bahrain,8,253.294,1.02,0
Bangladesh,4,16.309,0.92,0
Barbados,9,17.399,0,0
Belarus,6,17.25,0.71,0
Belgium,1,9.664,1.25,2.416
Belize,7,0,0,0
Benin,1,7.671,0.96,0
Bhutan,7,2.592,0,0
Bolivia,0,140.066,1.12,0
Bosnia and Herzegovina,2,96.622,1.18,0
Botswana,9,0,0.87,0
Brazil,8,183.586,1.05,0
Brunei,1,0,0,0
Bulgaria,1,30.367,1.21,4.749
Burkina Faso,1,0.622,0.98,0
Burundi,6,0,0.64,0
Cambodia,1,0.897,0.33,0
Cameroon,9,9.681,0.99,0
Canada,9,4.398,1.02,0
Cape Verde,2,57.555,1.09,0
Central African Republic,9,6.004,0.74,0
Chad,9,0,0.79,0
Chile,0,144.119,0.84,0
China,7,0.055,1.57,0
Colombia,2,95.435,1.24,0
Comoros,3,3.45,0.69,0
Congo,7,0,0.73,0
Costa Rica,2,75.774,1.38,0
Cote d'Ivoire,9,14.823,1.01,0
Croatia,1,34.103,1.31,0
Cuba,9,0.618,0.98,0
Cyprus,1,1.142,1.41,0
Czechia,6,10.645,0.94,1.307
Democratic Republic of Congo,7,0.737,1.07,0
Denmark,9,0,1.13,0.863
Djibouti,9,0,0.8,0
Dominica,1,0,0,0
Dominican Republic,0,110.528,1.19,0
Ecuador,0,124.185,1.15,0
Egypt,9,9.019,0.81,0
El Salvador,4,38.389,1.13,0
Equatorial Guinea,3,0,0.25,0
Eritrea,7,0,0.31,0
Estonia,6,0.754,0.9,1.508
Eswatini,2,46.545,1.29,0
Ethiopia,7,2.453,1.05,0
Fiji,9,0,0,0
Finland,1,2.166,1.02,0
France,1,0,1.15,7.2
Gabon,9,0,1.07,0
Gambia,7,0,0,0
Georgia,9,2.005,1.3,0
Germany,9,4.5,0.97,0
Ghana,1,13.323,1.12,0
Greece,1,3.838,1.23,0
Grenada,3,0,0,0
Guatemala,2,54.645,1.16,0
Guinea,7,5.711,1.1,0
Guinea-Bissau,3,0,0.74,0
Guyana,7,1.271,1.03,0
Haiti,7,6.402,0.92,0
Honduras,2,53.51,1.12,0
Hungary,9,0.621,1.15,0
Iceland,1,0,0.8,0
India,4,20.729,1.22,0
Indonesia,9,6.109,1.12,0
International,3,0,0,0
Iran,1,28.538,0.94,0
Iraq,2,67.972,1.08,0
Ireland,1,4.455,1.22,2.025
Israel,0,134.942,1.4,0
Italy,9,3.109,0.98,1.108
Jamaica,9,1.689,1.09,0
Japan,6,3.052,1.62,0
Jordan,1,0.294,0.84,0
Kazakhstan,2,95.757,0.9,0
Kenya,7,5.17,1.27,0
Kosovo,0,106.065,1.26,0
Kuwait,0,111.929,0.97,0
Kyrgyzstan,2,76.638,1.18,0
Laos,6,0,0,0
Latvia,1,4.241,1.27,0
Lebanon,9,12.6,1.35,0
Lesotho,9,0,1.04,0
Liberia,7,6.92,0.96,0
Libya,4,6.84,1.27,0
Liechtenstein,3,0,0,0
Lithuania,6,1.469,1.24,0
Luxembourg,0,103.838,1.5,4.793
Madagascar,9,15.709,1.42,0
Malawi,9,10.037,1.16,0
Malaysia,1,0.247,1.03,0
Maldives,5,86.95,1.21,0
Mali,1,0.099,1.02,0
Malta,3,0,0.35,0
Marshall Islands,3,0,0,0
Mauritania,6,15.485,0.82,0
Mauritius,6,0,0.05,0
Mexico,2,47.265,1.07,0
Moldova,2,70.402,0.99,0
Monaco,3,25.482,0.28,0
Mongolia,9,0.915,0.49,0
Montenegro,5,230.869,1.38,0
Morocco,9,5.798,1.05,0
Mozambique,7,0.768,1.12,0
Myanmar,7,0.074,0.95,0
Namibia,1,0,1.38,0
Nepal,4,2.402,0.69,0
Netherlands,1,4.727,1.08,1.751
New Zealand,6,0.207,0.96,0
Nicaragua,6,0,0.27,0
Niger,6,0,0.69,0
Nigeria,7,3.221,1,0
North Macedonia,5,95.038,1.05,0
Norway,1,0.553,0.89,0
Oman,8,212.078,1.07,0
Pakistan,9,11.413,0.8,0
Palestine,2,74.489,1.18,0
Panama,8,249.144,1.1,0
Papua New Guinea,1,0,0,0
Paraguay,7,11.777,1.28,0
Peru,2,92.928,1.07,0
Philippines,4,11.936,1.18,0
Poland,1,8.059,1.03,0
Portugal,2,53.154,1.01,6.669
Qatar,0,172.853,0.72,0
Romania,1,36.283,1.28,12.424
Russia,2,45.13,0.97,0
Rwanda,7,3.629,1.17,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,6,0,0.14,0
Sao Tome and Principe,3,0,0.57,0
Saudi Arabia,2,86,0.9,0
Senegal,1,7.883,0.99,0
Serbia,2,50.701,1.21,0
Seychelles,6,0,0.19,0
Sierra Leone,1,0.627,0.96,0
Singapore,1,28.887,1.07,0
Slovakia,1,4.213,1.31,0
Slovenia,1,16.355,1.25,0
Solomon Islands,6,0,0,0
Somalia,6,0.818,0.76,0
South Africa,8,227.572,1.3,0
South Korea,1,0.858,0.92,0
South Sudan,7,0,0.78,0
Spain,9,0,1.42,0
Sri Lanka,1,2.662,1.09,0
Sudan,7,1.049,1.03,0
Suriname,4,25.57,1.19,0
Sweden,9,31.091,0.97,0
Switzerland,1,14.674,1.24,0
Syria,7,0,1.22,0
Taiwan,6,0.084,0.34,0
Tajikistan,9,5.138,0.92,0
Tanzania,6,0,0,0
Thailand,1,0.201,1,0
Timor,6,0,0,0
Togo,9,0,1.05,0
Trinidad and Tobago,9,0,0.32,0
Tunisia,6,0.423,1.34,0
Turkey,9,12.047,0.89,0
Uganda,7,0.153,0.91,0
Ukraine,1,18.864,0.99,0
United Arab Emirates,1,40.747,0.89,0
United Kingdom,9,12.167,1.33,2.475
United States,8,181.382,1.19,17.942
Uruguay,6,0.288,1.11,0
Uzbekistan,9,14.521,1.28,0
Vanuatu,9,0,0,0
Vatican,3,0,0,0
Venezuela,4,13.188,1.23,0
Vietnam,9,0,0.54,0
Yemen,9,0.302,1.02,0
Zambia,1,0,0.89,0
Zimbabwe,7,2.691,1.36,0
