country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,0.617
Albania,4,0,0,5.907
Algeria,4,0,0,1.459
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,1,0,0,20.423
Argentina,4,0,0,0
Armenia,1,0,0,10.124
Australia,4,0,0,3.451
Austria,3,87.715,27.203,27.869
Azerbaijan,4,0,0,6.608
Bahamas,1,0,0,10.172
Bahrain,3,0,0,67.584
Bangladesh,4,0,0,0.352
Barbados,4,0,0,3.48
Belarus,1,0,0,25.928
Belgium,2,469.127,106.302,116.57
Belize,1,0,0,7.545
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,0,0.6
Bosnia and Herzegovina,1,0,0,13.716
Botswana,4,0,0,0
Brazil,4,0,0,5.123
Brunei,4,0,0,0
Bulgaria,4,33.245,5.037,3.742
Burkina Faso,4,0,0,1.961
Burundi,4,0,0,0.168
Cambodia,4,0,0,0.06
Cameroon,4,0,0,0
Canada,3,0,0,33.305
Cape Verde,4,0,0,1.799
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,3,0,0,35.101
China,4,0,0,0.051
Colombia,4,0,0,4.638
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,3.73
Cote d'Ivoire,4,0,0,3.374
Croatia,1,0,0,9.5
Cuba,4,0,0,4.944
Cyprus,1,0,0,23.975
Czechia,1,37.632,8.124,9.245
Democratic Republic of Congo,4,0,0,0.089
Denmark,3,70.44,18.3,30.558
Djibouti,3,0,0,37.449
Dominica,4,0,0,0
Dominican Republic,1,0,0,12.814
Ecuador,4,0,0,5.441
Egypt,4,0,0,1.417
El Salvador,4,0,0,0.154
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,5,113.076,8.292,34.677
Eswatini,4,0,0,0
Ethiopia,4,0,0,0.035
Fiji,4,0,0,0
Finland,1,42.413,14.439,24.546
France,2,477.361,103.442,47.875
Gabon,4,0,0,0.899
Gambia,4,0,0,2.069
Georgia,4,0,0,2.005
Germany,3,0,0,32.667
Ghana,4,0,0,0.965
Greece,4,0,0,6.716
Grenada,4,0,0,0
Guatemala,4,0,0,0.614
Guinea,4,0,0,2.894
Guinea-Bissau,4,0,0,1.016
Guyana,1,0,0,10.171
Haiti,4,0,0,0.175
Honduras,4,0,0,1.01
Hungary,5,114.903,0,12.422
