country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,0.642
Albania,4,0,0,10.077
Algeria,4,0,0,1.824
Andorra,3,0,0,349.447
Angola,4,0,0,0.061
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0,4.115
Armenia,4,0,0,11.474
Australia,4,0,0,8.627
Austria,0,91.713,27.203,28.535
Azerbaijan,4,0,0,7.693
Bahamas,4,0,0,10.172
Bahrain,4,0,0,9.403
Bangladesh,4,0,0,0.055
Barbados,4,0,0,3.48
Belarus,4,0,0,9.419
Belgium,2,477.238,108.804,143.318
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,0,0.6
Bosnia and Herzegovina,4,0,0,13.716
Botswana,4,0,0,0
Brazil,4,0,0,6.135
Brunei,4,0,0,2.286
Bulgaria,4,0,0,2.591
Burkina Faso,4,0,0,0.765
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,1.733
Canada,4,0,0,14.334
Cape Verde,4,0,0,1.799
Central African Republic,4,0,0,0
Chad,4,0,0,0.061
Chile,5,0,0,26.784
China,4,0,0,0.022
Colombia,4,0,0,2.732
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,3.73
Cote d'Ivoire,4,0,0,1.024
Croatia,4,0,0,11.449
Cuba,4,0,0,1.677
Cyprus,5,0,0,34.251
Czechia,0,34.084,7.937,35.578
Democratic Republic of Congo,4,0,0,0.223
Denmark,0,86.841,23.825,55.765
Djibouti,4,0,0,1.012
Dominica,5,0,0,27.781
Dominican Republic,4,0,0,0
Ecuador,4,0,0,5.498
Egypt,4,0,0,0.831
El Salvador,4,0,0,1.542
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,1.974
Estonia,0,101.015,12.815,58.8
Eswatini,4,0,0,0
Ethiopia,4,0,0,0.026
Fiji,4,0,0,5.578
Finland,0,33.75,13.175,48.189
France,2,429.01,102.997,65.846
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,1.755
Germany,5,0,0,58.878
Ghana,4,0,0,0
Greece,4,0,0,5.756
Grenada,4,0,0,0
Guatemala,4,0,0,0.614
Guinea,4,0,0,2.894
Guinea-Bissau,4,0,0,1.524
Guyana,4,0,0,0
Haiti,4,0,0,0.175
Honduras,4,0,0,4.24
Hungary,0,60.867,0,5.693
Iceland,3,108.425,32.234,155.311
India,4,0,0,0.373
Indonesia,4,0,0,0.388
International,4,0,0,0
Iran,5,0,0,30.479
Iraq,4,0,0,1.442
Ireland,3,149.459,28.353,67.034
Israel,5,0,0,49.448
Italy,2,545.865,66.058,79.472
Jamaica,4,0,0,2.026
Japan,4,0,0,2.933
Jordan,4,0,0,1.274
Kazakhstan,4,0,0,3.568
Kenya,4,0,0,0.074
Kosovo,4,0,0,4.657
Kuwait,4,0,0,14.518
Kyrgyzstan,4,0,0,2.146
Laos,4,0,0,0
Latvia,4,15.375,0,8.483
Lebanon,4,0,0,1.758
Lesotho,4,0,0,0
Liberia,4,0,0,0.593
Libya,4,0,0,1.019
Liechtenstein,5,0,0,26.221
Lithuania,5,0,0,27.55
Luxembourg,2,329.086,52.718,186.908
Madagascar,4,0,0,0
Malawi,4,0,0,0.052
Malaysia,4,0,0,4.634
Maldives,4,0,0,0
Mali,4,0,0,0.099
Malta,5,20.383,9.059,24.913
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,7.863
Mexico,4,0,0,1.567
Moldova,5,0,0,39.911
Monaco,5,0,0,50.963
Mongolia,4,0,0,0
Montenegro,5,0,0,42.989
Morocco,4,0,0,3.468
Mozambique,4,0,0,0
Myanmar,4,0,0,0.018
Namibia,4,0,0,0
Nepal,4,0,0,0.103
Netherlands,5,0,74.993,52.875
New Zealand,4,0,0,17.005
Nicaragua,4,0,0,0
Niger,4,0,0,0.991
Nigeria,4,0,0,0.019
North Macedonia,5,0,0,25.439
Norway,0,56.445,0,33.203
Oman,4,0,0,4.896
Pakistan,4,0,0,1.535
Palestine,4,0,0,4.509
Panama,5,0,0,45.889
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0.561
Peru,4,0,0,4.58
Philippines,4,0,0,0.694
Poland,4,0,0,6.447
Portugal,0,105.426,24.616,62.569
Qatar,1,0,0,86.774
Romania,5,0,0,22.352
Russia,4,0,0,3.988
Rwanda,4,0,0,1.004
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,5.446
Saint Vincent and the Grenadines,5,0,0,36.053
Samoa,4,0,0,0
San Marino,3,0,0,412.517
Sao Tome and Principe,4,0,0,0
Saudi Arabia,4,0,0,4.021
Senegal,4,0,0,0.717
Serbia,5,0,0,21.75
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0.251
Singapore,4,0,0,12.82
Slovakia,4,0,0,3.846
Slovenia,0,52.431,15.393,20.684
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,4,0,0,1.349
South Korea,4,0,0,1.833
South Sudan,4,0,0,0
Spain,1,0,0,149.054
Sri Lanka,4,0,0,0.327
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,5,0,0,35.349
Switzerland,1,0,0,103.875
Syria,4,0,0,0
Taiwan,4,0,0,0.294
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0,1.275
Timor,4,0,0,0
Togo,4,0,0,0.121
Trinidad and Tobago,4,0,0,3.573
Tunisia,4,0,0,4.908
Turkey,5,0,0,35.725
Uganda,4,0,0,0
Ukraine,4,0,0,3.498
United Arab Emirates,5,0,0,24.367
United Kingdom,3,244.675,34.013,59.998
United States,3,91.443,16.616,99.742
Uruguay,4,0,0,4.03
Uzbekistan,4,0,0,1.165
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0.07
Vietnam,4,0,0,0.031
Yemen,4,0,0,0
Zambia,4,0,0,0
Zimbabwe,4,0,0,0
