country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,5.857
Albania,3,0,0,209.188
Algeria,0,0,0,20.752
Andorra,2,0,0,543.584
Angola,0,0,0,4.99
Antigua and Barbuda,0,0,0,0
Argentina,3,0,0,174.64
Armenia,3,0,0,185.271
Australia,0,0,0,0.353
Austria,1,409.153,67.952,517.077
Azerbaijan,5,0,0,137.585
Bahamas,3,0,0,178.005
Bahrain,5,0,0,105.196
Bangladesh,0,0,0,12.988
Barbados,0,0,0,0
Belarus,5,0,0,133.66
Belgium,1,567.75,121.488,166.701
Belize,5,0,0,55.329
Benin,0,0,0,3.299
Bhutan,0,0,0,2.592
Bolivia,0,0,0,10.708
Bosnia and Herzegovina,3,0,0,223.42
Botswana,2,0,0,373.359
Brazil,5,0,0,62.905
Brunei,0,0,0,0
Bulgaria,1,770.388,41.448,506.444
Burkina Faso,0,0,0,0.526
Burundi,0,0,0,0.168
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,3,0,0,159.848
Cape Verde,0,0,0,32.375
Central African Republic,0,0,0,0
Chad,0,0,0,0.365
Chile,5,0,0,69.627
China,0,0,0,0.015
Colombia,5,0,0,127.174
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,3,0,0,268.742
Cote d'Ivoire,0,0,0,0.455
Croatia,1,442.358,0,319.833
Cuba,0,0,0,4.326
Cyprus,5,0,0,122.16
Czechia,1,641.331,94.127,504.903
Democratic Republic of Congo,0,0,0,0.882
Denmark,3,46.096,7.596,206.312
Djibouti,0,0,0,6.073
Dominica,0,0,0,0
Dominican Republic,0,0,0,44.156
Ecuador,0,0,0,21.595
Egypt,0,0,0,2.365
El Salvador,5,0,0,47.948
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,7.049
Estonia,3,74.63,7.538,159.061
Eswatini,0,0,0,8.619
Ethiopia,0,0,0,2.923
Fiji,0,0,0,0
Finland,0,14.439,2.346,18.77
France,1,512.704,75.115,150.459
Gabon,0,0,0,9.884
Gambia,0,0,0,1.241
Georgia,4,0,0,791.392
Germany,3,0,0,174.019
Ghana,0,0,0,8.142
Greece,3,0,0,210.879
Grenada,0,0,0,8.887
Guatemala,0,0,0,8.205
Guinea,0,0,0,0.99
Guinea-Bissau,0,0,0,0
Guyana,5,0,0,64.839
Haiti,0,0,0,1.754
Honduras,0,0,0,13.832
Hungary,1,749.041,0,672.336
Iceland,5,167.033,11.722,46.886
India,0,0,0,21.133
Indonesia,0,0,0,12.924
International,0,0,0,0
Iran,3,0,0,155.406
Iraq,5,0,0,59.419
Ireland,5,55.895,6.886,91.741
Israel,5,0,0,100.86
Italy,1,595.88,57.755,452.385
Jamaica,0,0,0,15.197
Japan,0,0,0,7.48
Jordan,2,0,0,574.431
Kazakhstan,5,0,0,65.933
Kenya,0,0,0,10.396
Kosovo,2,0,0,355.965
Kuwait,5,0,0,114.505
Kyrgyzstan,0,0,0,0
Laos,0,0,0,0
Latvia,5,204.644,0,47.185
Lebanon,3,0,0,148.855
Lesotho,0,0,0,0
Liberia,0,0,0,0.989
Libya,5,0,0,105.075
Liechtenstein,5,0,0,104.885
Lithuania,2,0,0,423.54
Luxembourg,4,377.011,76.68,2116.695
Madagascar,0,0,0,0
Malawi,0,0,0,0.314
Malaysia,0,0,0,34.079
Maldives,3,0,0,203.499
Mali,0,0,0,2.37
Malta,3,0,0,233.275
Marshall Islands,0,0,0,0
Mauritania,0,0,0,5.807
Mauritius,0,0,0,10.222
Mexico,0,0,0,22.291
Moldova,5,0,0,139.813
Monaco,5,0,0,101.926
Mongolia,0,0,0,0.915
Montenegro,4,0,0,948.951
Morocco,5,0,0,81.603
Mozambique,0,0,0,2.112
Myanmar,0,0,0,21.448
Namibia,0,0,0,18.497
Nepal,0,0,0,41.082
Netherlands,3,0,36.242,284.566
New Zealand,0,0,0,0.829
Nicaragua,0,0,0,0
Niger,0,0,0,0.372
Nigeria,0,0,0,0.762
North Macedonia,3,0,0,281.274
Norway,0,24.902,0,0
Oman,5,0,0,64.426
Pakistan,0,0,0,9.281
Palestine,3,0,0,163.876
Panama,3,0,0,235.007
Papua New Guinea,0,0,0,0
Paraguay,5,0,0,73.606
Peru,5,0,0,64.055
Philippines,0,0,0,15.842
Poland,1,593.395,0,550.01
Portugal,4,298.135,41.778,820.951
Qatar,5,0,0,84.344
Romania,3,0,61.702,256.32
Russia,3,0,0,154.604
Rwanda,0,0,0,2.779
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,5,0,0,49.012
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,4,0,0,1090.223
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0,0,8.646
Senegal,0,0,0,0.478
Serbia,2,0,0,413.397
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,0,0,0.855
Slovakia,5,0,0,93.23
Slovenia,1,608.004,99.57,241.47
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0,0,20.992
South Korea,0,0,0,4.467
South Sudan,0,0,0,0.804
Spain,1,437.431,67.501,818.59
Sri Lanka,0,0,0,18.073
Sudan,0,0,0,2.326
Suriname,0,0,0,1.705
Sweden,0,0,0,0
Switzerland,4,0,0,1483.485
Syria,0,0,0,4.286
Taiwan,0,0,0,0.042
Tajikistan,0,0,0,4.089
Tanzania,0,0,0,0
Thailand,0,0,0,0.043
Timor,0,0,0,0
Togo,0,0,0,2.174
Trinidad and Tobago,0,0,0,11.433
Tunisia,5,0,0,50.683
Turkey,0,0,0,39.317
Uganda,0,0,0,5.181
Ukraine,3,0,0,229.754
United Arab Emirates,5,0,0,122.24
United Kingdom,2,241.92,20.49,315.455
United States,2,221.681,43.788,476.794
Uruguay,0,0,0,21.303
Uzbekistan,0,0,0,4.123
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,13.61
Vietnam,0,0,0,0.021
Yemen,0,0,0,0.201
Zambia,0,0,0,3.481
Zimbabwe,0,0,0,4.575
