country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,2.826
Albania,4,0,0,5.56
Algeria,4,0,0,4.538
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0,3.496
Armenia,2,0,0,21.935
Australia,4,0,0,0.314
Austria,5,42.858,14.545,4.996
Azerbaijan,4,0,0,4.833
Bahamas,4,0,0,0
Bahrain,3,0,0,64.646
Bangladesh,4,0,0,3.892
Barbados,4,0,0,0
Belarus,3,0,0,102.97
Belgium,0,311.399,66.353,45.299
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,0,4.883
Bosnia and Herzegovina,2,0,0,28.042
Botswana,4,0,0,0
Brazil,2,0,0,30.344
Brunei,4,0,0,0
Bulgaria,5,41.304,5.613,6.908
Burkina Faso,4,0,0,0.144
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,4.784
Canada,2,0,0,45.44
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,2,0,0,27.202
China,4,0,0,0.003
Colombia,4,0,0,5.07
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,1.57
Cote d'Ivoire,4,0,0,2.085
Croatia,5,65.526,0,3.654
Cuba,4,0,0,2.649
Cyprus,4,0,0,6.85
Czechia,4,26.707,5.976,7.003
Democratic Republic of Congo,4,0,0,0.223
Denmark,5,46.096,11.395,27.105
Djibouti,4,0,0,5.061
Dominica,4,0,0,0
Dominican Republic,2,0,0,21.755
Ecuador,2,0,0,23.635
Egypt,4,0,0,2.208
El Salvador,4,0,0,4.934
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,5,58.046,9.046,4.523
Eswatini,2,0,0,17.239
Ethiopia,4,0,0,0.035
Fiji,4,0,0,0
Finland,5,37.54,9.205,29.96
France,0,409.6,63.242,-38.454
Gabon,2,0,0,17.073
Gambia,4,0,0,0
Georgia,4,0,0,1.504
Germany,2,0,0,19.419
Ghana,4,0,0,0
Greece,4,0,0,0.959
Grenada,4,0,0,8.887
Guatemala,4,0,0,1.507
Guinea,4,0,0,8.452
Guinea-Bissau,3,0,0,67.073
Guyana,4,0,0,5.085
Haiti,4,0,0,0
Honduras,4,0,0,3.635
Hungary,5,101.756,0,8.074
Iceland,4,17.582,0,5.861
India,4,0,0,1.259
Indonesia,4,0,0,0.951
International,4,0,0,0
Iran,4,0,0,12.775
Iraq,4,0,0,1.865
Ireland,0,153.915,20.86,76.147
Israel,4,0,0,9.474
Italy,0,347.409,29.688,34.501
Jamaica,4,0,0,10.807
Japan,4,0,0,1.708
Jordan,4,0,0,0.196
Kazakhstan,4,0,0,5.912
Kenya,4,0,0,0.186
Kosovo,4,0,0,5.174
Kuwait,3,0,0,70.248
Kyrgyzstan,4,0,0,3.219
Laos,4,0,0,0
Latvia,4,22.267,0,6.892
Lebanon,4,0,0,0.586
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,11.387
Luxembourg,0,162.946,38.34,44.73
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,0,0,2.904
Maldives,2,0,0,51.8
Mali,4,0,0,2.864
Malta,4,9.059,4.53,11.324
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0.215
Mauritius,4,0,0,-1.573
Mexico,4,0,0,8.121
Moldova,2,0,0,32.97
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,1.592
Morocco,4,0,0,1.869
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,0.103
Netherlands,2,0,42.895,22.527
New Zealand,4,0,0,0.415
Nicaragua,4,0,0,0
Niger,4,0,0,0.165
Nigeria,4,0,0,0.951
North Macedonia,4,0,0,10.08
Norway,4,21.028,0,9.223
Oman,2,0,0,28.003
Pakistan,4,0,0,5.849
Palestine,4,0,0,0.196
Panama,3,0,0,82.739
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0
Peru,3,0,0,83.132
Philippines,4,0,0,2.318
Poland,5,78.554,0,11.15
Portugal,5,96.109,16.574,17.947
Qatar,1,0,0,223.182
Romania,2,0,12.839,18.817
Russia,2,0,0,40.025
Rwanda,4,0,0,1.004
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,10.892
Saint Vincent and the Grenadines,4,0,0,9.013
Samoa,4,0,0,0
San Marino,1,0,0,294.655
Sao Tome and Principe,4,0,0,0
Saudi Arabia,2,0,0,38.06
Senegal,4,0,0,3.524
