country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,6.139
Albania,1,0,0,24.672
Algeria,2,0,0,10.558
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,20.423
Argentina,1,0,0,58.236
Armenia,3,0,0,111.365
Australia,2,0,0,6.745
Austria,2,7.439,1.221,9.438
Azerbaijan,1,0,0,50.596
Bahamas,2,0,0,0
Bahrain,0,0,0,266.81
Bangladesh,2,0,0,19.437
Barbados,2,0,0,0
Belarus,1,0,0,26.457
Belgium,5,14.582,2.33,3.624
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,3,0,0,103.829
Bosnia and Herzegovina,0,0,0,151.182
Botswana,2,0,0,15.734
Brazil,3,0,0,95.169
Brunei,2,0,0,0
Bulgaria,4,67.641,4.174,25.042
Burkina Faso,2,0,0,0.622
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,11.155
Cape Verde,1,0,0,21.583
Central African Republic,2,0,0,13.251
Chad,2,0,0,0
Chile,0,0,0,158.243
China,2,0,0,0.013
Colombia,1,0,0,62.32
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,1,0,0,48.095
Cote d'Ivoire,2,0,0,7.355
Croatia,5,21.923,0,16.808
Cuba,2,0,0,0.706
Cyprus,2,0,0,1.142
Czechia,2,6.443,0.934,4.762
Democratic Republic of Congo,2,0,0,0.234
Denmark,2,3.971,1.209,7.942
Djibouti,1,0,0,30.364
Dominica,2,0,0,0
Dominican Republic,1,0,0,64.805
Ecuador,1,0,0,23.919
Egypt,2,0,0,9.469
El Salvador,1,0,0,38.543
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,2.262,0.754,0.754
Eswatini,2,0,0,19.825
Ethiopia,2,0,0,0
Fiji,2,0,0,2.231
Finland,2,3.429,0.18,0.722
France,4,119.589,7.982,21.065
Gabon,1,0,0,55.263
Gambia,2,0,0,1.655
Georgia,2,0,0,0.501
Germany,2,0,0,6.457
Ghana,1,0,0,31.925
Greece,2,0,0,4.125
Grenada,2,0,0,0
Guatemala,1,0,0,40.412
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,12.703
Guyana,2,0,0,0
Haiti,2,0,0,3.333
Honduras,3,0,0,72.895
Hungary,5,14.906,0,0.621
Iceland,2,0,0,5.861
India,2,0,0,16.124
Indonesia,2,0,0,4.42
International,2,0,0,0
Iran,1,0,0,31.11
Iraq,1,0,0,44.652
Ireland,2,3.848,2.025,0.81
