country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,3.417
Albania,4,0,0,27.452
Algeria,2,0,0,12.839
Andorra,4,0,0,38.827
Angola,2,0,0,1.187
Antigua and Barbuda,2,0,0,0
Argentina,3,0,0,131.185
Armenia,3,0,0,119.464
Australia,4,0,0,14.784
Austria,4,9.327,1.777,19.431
Azerbaijan,4,0,0,31.363
Bahamas,3,0,0,167.833
Bahrain,3,0,0,133.405
Bangladesh,4,0,0,16.832
Barbados,2,0,0,0
Belarus,4,0,0,15.133
Belgium,5,21.83,4.142,64.282
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,3,0,0,133.213
Bosnia and Herzegovina,3,0,0,131.675
Botswana,2,0,0,0
Brazil,0,0,0,246.439
Brunei,2,0,0,0
Bulgaria,1,108.082,4.893,38.858
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0.299
Cameroon,2,0,0,0
Canada,4,0,0,16.003
Cape Verde,5,0,0,59.354
Central African Republic,2,0,0,0.621
Chad,2,0,0,0.061
Chile,3,0,0,111.476
China,2,0,0,0.115
Colombia,3,0,0,186.467
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,3,0,0,104.042
Cote d'Ivoire,2,0,0,2.616
Croatia,1,30.449,0,16.564
Cuba,2,0,0,0.971
Cyprus,4,0,0,27.4
Czechia,4,10.645,1.774,18.956
Democratic Republic of Congo,2,0,0,0.67
Denmark,2,3.108,0.518,11.049
Djibouti,2,0,0,3.036
Dominica,2,0,0,0
Dominican Republic,3,0,0,159.847
Ecuador,5,0,0,55.829
Egypt,2,0,0,3.137
El Salvador,5,0,0,61.978
Equatorial Guinea,0,0,0,1247.34
Eritrea,2,0,0,0
Estonia,2,3.015,0.754,9.8
Eswatini,5,0,0,61.198
Ethiopia,2,0,0,7.959
Fiji,2,0,0,0
Finland,2,1.444,0,1.624
France,1,80.538,5.316,41.793
Gabon,2,0,0,0
Gambia,4,0,0,39.31
Georgia,2,0,0,2.005
Germany,2,0,0,10.312
Ghana,2,0,0,11.553
Greece,2,0,0,7.292
Grenada,2,0,0,0
Guatemala,5,0,0,53.752
Guinea,2,0,0,5.026
Guinea-Bissau,2,0,0,0
Guyana,4,0,0,15.256
Haiti,2,0,0,1.052
Honduras,5,0,0,59.366
Hong Kong,2,0,0,0
Hungary,2,7.557,0,2.174
Iceland,4,0,0,38.095
India,4,0,0,44.378
Indonesia,2,0,0,7.458
International,2,0,0,0
Iran,4,0,0,31.836
Iraq,5,0,0,83.187
Ireland,2,1.215,0.81,7.696
Israel,3,0,0,157.356
Italy,2,12.52,0.678,6.268
Jamaica,2,0,0,4.728
Japan,2,0,0,8.618
Jordan,2,0,0,0.196
Kazakhstan,5,0,0,68.649
Kenya,2,0,0,13.446
Kosovo,3,0,0,116.93
Kuwait,5,0,0,100.221
Kyrgyzstan,5,0,0,89.206
Laos,2,0,0,0
Latvia,2,2.121,0,1.59
Lebanon,4,0,0,32.379
Lesotho,2,0,0,0
Liberia,2,0,0,0.989
Libya,4,0,0,26.633
Liechtenstein,2,0,0,0
Lithuania,2,0,0,4.775
Luxembourg,3,84.668,9.585,126.203
Madagascar,2,0,0,4.334
Malawi,2,0,0,11.5
Malaysia,2,0,0,0.371
Maldives,3,0,0,136.9
Mali,2,0,0,0.642
Malta,4,0,0,22.648
Marshall Islands,2,0,0,0
Mauritania,2,0,0,3.226
Mauritius,2,0,0,0
Mexico,5,0,0,65.6
Moldova,5,0,0,96.679
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,5,0,0,90.755
Morocco,4,0,0,28.799
Mozambique,2,0,0,1.792
Myanmar,2,0,0,0
Namibia,4,0,0,30.304
Nepal,2,0,0,7.688
Netherlands,4,0,1.692,19.901
New Zealand,2,0,0,0.415
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,2.241
North Macedonia,5,0,0,65.759
Norway,2,0.553,0,5.903
Oman,2,0,0,0
Pakistan,2,0,0,4.088
Palestine,5,0,0,56.651
Panama,0,0,0,246.827
