country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,2.466
Albania,4,0,0,52.471
Algeria,3,0,0,6.59
Andorra,0,0,0,595.354
Angola,1,0,0,0.487
Antigua and Barbuda,1,0,0,0
Argentina,2,0,0,203.891
Armenia,5,0,0,20.923
Australia,1,0,0,2.039
Austria,4,14.878,3.22,32.199
Azerbaijan,3,0,0,8.778
Bahamas,2,0,0,101.717
Bahrain,0,0,0,388.462
Bangladesh,3,0,0,13.371
Barbados,1,0,0,3.48
Belarus,5,0,0,18.202
Belgium,4,20.277,4.487,34.686
Belize,0,0,0,284.19
Benin,1,0,0,0
Bhutan,3,0,0,6.48
Bolivia,4,0,0,71.532
Bosnia and Herzegovina,5,0,0,30.48
Botswana,4,0,0,52.729
Brazil,4,0,0,48.33
Brunei,1,0,0,0
Bulgaria,4,111.248,7.628,8.203
Burkina Faso,1,0,0,0.526
Burundi,1,0,0,0.336
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,3,0,0,10.731
Cape Verde,4,0,0,50.361
Central African Republic,1,0,0,0
Chad,1,0,0,0.061
Chile,2,0,0,92.278
China,1,0,0,0.014
Colombia,2,0,0,104.691
Comoros,1,0,0,0
Congo,4,0,0,47.661
Costa Rica,0,0,0,365.127
Cote d'Ivoire,1,0,0,4.284
Croatia,4,74.782,0,28.5
Cuba,1,0,0,3.796
Cyprus,1,0,0,1.142
Czechia,4,21.851,5.79,52.293
Democratic Republic of Congo,1,0,0,0.257
Denmark,4,5.007,0.518,39.709
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,4,0,0,52.084
Ecuador,1,0,0,-450.772
Egypt,1,0,0,1.739
El Salvador,3,0,0,16.188
Equatorial Guinea,3,0,0,9.266
Eritrea,1,0,0,0
Estonia,3,5.277,0,12.061
Eswatini,5,0,0,26.72
Ethiopia,3,0,0,8.49
Fiji,1,0,0,0
Finland,3,2.888,0.18,6.497
France,0,74.9,8.135,304.963
Gabon,1,0,0,3.145
Gambia,1,0,0,0
Georgia,3,0,0,8.523
Germany,5,0,0,22.654
Ghana,1,0,0,2.961
Greece,3,0,0,13.336
Grenada,1,0,0,0
Guatemala,3,0,0,8.094
Guinea,1,0,0,1.371
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,116.965
Haiti,1,0,0,1.403
Honduras,3,0,0,5.048
Hong Kong,1,0,0,0
Hungary,4,15.631,0,59.625
Iceland,3,2.93,0,5.861
India,4,0,0,54.934
Indonesia,3,0,0,10.529
International,1,0,0,0
Iran,5,0,0,25.621
Iraq,2,0,0,107.253
Ireland,5,9.923,1.215,20.657
Israel,0,0,0,391.426
Italy,5,30.78,2.349,19.02
Jamaica,5,0,0,27.016
Japan,1,0,0,2.332
Jordan,3,0,0,6.567
Kazakhstan,3,0,0,10.598
Kenya,1,0,0,1.897
Kosovo,4,0,0,43.978
Kuwait,2,0,0,188.5
Kyrgyzstan,3,0,0,8.43
Laos,1,0,0,0
Latvia,1,4.771,0,0.53
Lebanon,4,0,0,58.604
Lesotho,1,0,0,0
Liberia,1,0,0,0.791
Libya,2,0,0,157.903
Liechtenstein,1,0,0,0
Lithuania,3,0,0,6.245
Luxembourg,5,31.95,0,15.975
Madagascar,1,0,0,1.192
Malawi,1,0,0,0.366
Malaysia,1,0,0,1.916
Maldives,2,0,0,153.55
Mali,1,0,0,1.383
Malta,4,0,0,83.798
Marshall Islands,1,0,0,0
Mauritania,3,0,0,4.947
Mauritius,1,0,0,0
Mexico,5,0,0,27.037
Moldova,4,0,0,63.957
Monaco,2,0,0,152.89
Mongolia,1,0,0,0
Montenegro,2,0,0,168.773
Morocco,5,0,0,37.55
Mozambique,1,0,0,3.615
Myanmar,1,0,0,1.82
Namibia,4,0,0,49.195
Nepal,5,0,0,33.6
Netherlands,4,0,2.86,49.315
New Zealand,1,0,0,1.244
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,0.752
North Macedonia,5,0,0,17.76
Norway,5,2.767,0,24.533
Oman,4,0,0,50.131
Pakistan,1,0,0,1.494
Palestine,2,0,0,127.808
Panama,2,0,0,123.993
Papua New Guinea,1,0,0,0
Paraguay,2,0,0,121.556
Peru,2,0,0,190.314
Philippines,3,0,0,12.429
Poland,5,55.831,0,7.98
Portugal,4,37.365,4.805,24.42
Qatar,2,0,0,87.815
Romania,4,0,24.171,45.9
Russia,5,0,0,34.988
Rwanda,1,0,0,2.702
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,3,0,0,9.013
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,5,0,0,22.06
Senegal,1,0,0,1.613
Serbia,3,0,0,5.291
Seychelles,3,0,0,10.169
Sierra Leone,1,0,0,0.125
Singapore,1,0,0,3.76
Slovakia,1,15.202,0,4.03
Slovenia,3,12.506,1.924,12.025
