country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,3.108
Albania,4,0,0,146.292
Algeria,0,0,0,14.64
Andorra,3,0,0,1164.822
Angola,0,0,0,8.793
Antigua and Barbuda,0,0,0,0
Argentina,1,0,0,245.598
Armenia,3,0,0,814.313
Australia,0,0,0,0.549
Austria,3,258.705,45.19,823.414
Azerbaijan,4,0,0,134.528
Bahamas,4,0,0,99.174
Bahrain,4,0,0,95.205
Bangladesh,0,0,0,11.185
Barbados,0,0,0,0
Belarus,4,0,0,103.923
Belgium,3,629.011,123.214,960.17
Belize,4,0,0,181.077
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0,11.908
Bosnia and Herzegovina,2,0,0,581.563
Botswana,2,0,0,507.309
Brazil,0,0,0,0
Brunei,0,0,0,0
Bulgaria,3,492.772,35.979,540.265
Burkina Faso,0,0,0,0.526
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,5,0,0,73.764
Cape Verde,4,0,0,172.666
Central African Republic,0,0,0,0
Chad,0,0,0,0.731
Chile,5,0,0,80.56
China,0,0,0,0.03
Colombia,4,0,0,194.388
Comoros,0,0,0,3.45
Congo,0,0,0,0
Costa Rica,1,0,0,217.113
Cote d'Ivoire,0,0,0,0.417
Croatia,3,311.307,0,693.743
Cuba,0,0,0,3.532
Cyprus,1,0,0,266.012
Czechia,3,772.809,110.188,1235.318
Democratic Republic of Congo,0,0,0,0
Denmark,1,31.422,4.144,211.146
Djibouti,0,0,0,19.231
Dominica,4,0,0,97.234
Dominican Republic,5,0,0,50.332
Ecuador,0,0,0,19.838
Egypt,0,0,0,1.964
El Salvador,4,0,0,118.251
Equatorial Guinea,0,0,0,2.138
Eritrea,0,0,0,1.128
Estonia,4,42.969,3.015,98.753
Eswatini,0,0,0,10.343
Ethiopia,0,0,0,4.436
Fiji,0,0,0,0
Finland,5,0,0,34.111
France,3,435.138,64.666,886.072
Gabon,0,0,0,0
Gambia,0,0,0,0.414
Georgia,2,0,0,601.879
Germany,1,0,0,269.276
Ghana,0,0,0,4.666
Greece,1,0,0,279.668
Grenada,0,0,0,0
Guatemala,5,0,0,39.184
Guinea,0,0,0,2.437
Guinea-Bissau,0,0,0,0
Guyana,4,0,0,87.724
Haiti,0,0,0,0.789
Honduras,0,0,0,22.515
Hungary,3,536.523,0,406.611
Iceland,4,228.571,11.722,82.051
India,5,0,0,34.52
Indonesia,0,0,0,14.862
International,0,0,0,0
Iran,4,0,0,104.437
Iraq,4,0,0,92.013
Ireland,4,62.173,7.696,114.018
Israel,5,0,0,65.854
Italy,3,424.185,39.546,570.641
Jamaica,0,0,0,15.872
Japan,0,0,0,8.191
Jordan,2,0,0,453.782
Kazakhstan,5,0,0,37.44
Kenya,0,0,0,18.746
Kosovo,1,0,0,341.995
Kuwait,4,0,0,186.158
Kyrgyzstan,0,0,0,0
Laos,0,0,0,0
Latvia,4,129.36,0,194.571
Lebanon,1,0,0,306.061
Lesotho,0,0,0,0
Liberia,0,0,0,0.395
Libya,4,0,0,124.14
Liechtenstein,3,0,0,865.301
Lithuania,1,0,0,366.97
Luxembourg,3,332.281,59.108,1282.797
Madagascar,0,0,0,0
Malawi,0,0,0,0.314
Malaysia,5,0,0,31.175
Maldives,4,0,0,131.35
Mali,0,0,0,1.185
Malta,2,0,0,394.076
Marshall Islands,0,0,0,-16.894
Mauritania,0,0,0,7.097
Mauritius,0,0,0,0.786
Mexico,5,0,0,43.178
Moldova,1,0,0,262.521
Monaco,2,0,0,458.669
Mongolia,0,0,0,0.915
Montenegro,3,0,0,1085.88
Morocco,4,0,0,152.829
Mozambique,0,0,0,3.455
Myanmar,0,0,0,18.287
Namibia,0,0,0,17.317
Nepal,4,0,0,104.713
Netherlands,2,0,38.46,408.057
New Zealand,0,0,0,0.207
Nicaragua,0,0,0,11.623
Niger,0,0,0,0.041
Nigeria,0,0,0,0.873
North Macedonia,2,0,0,611.986
Norway,4,13.281,0,120.083
Oman,5,0,0,62.664
Pakistan,0,0,0,6.229
Palestine,4,0,0,114.086
Panama,4,0,0,125.847
Papua New Guinea,0,0,0,0
Paraguay,5,0,0,72.905
Peru,4,0,0,89.015
Philippines,0,0,0,14.492
Poland,3,505.039,0,717.185
Portugal,2,231.643,31.383,432.493
Qatar,5,0,0,86.427
Romania,2,0,52.709,504.946
Russia,4,0,0,130.99
Rwanda,0,0,0,1.39
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,5.446
Saint Vincent and the Grenadines,0,0,0,9.013
Samoa,0,0,0,0
San Marino,3,0,0,1443.809
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0,0,12.926
Senegal,0,0,0,1.075
Serbia,1,0,0,320.519
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.251
Singapore,0,0,0,1.197
Slovakia,1,0,0,359.364
Slovenia,3,492.08,79.368,810.993
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,5,0,0,31.463
South Korea,0,0,0,2.828
South Sudan,0,0,0,0
Spain,3,433.774,59.93,468.572
Sri Lanka,0,0,0,17.886
Sudan,0,0,0,0
Suriname,0,0,0,8.523
Sweden,2,0,0,399.435
Switzerland,3,0,0,1170.242
Syria,0,0,0,4.343
Taiwan,0,0,0,0.042
Tajikistan,0,0,0,4.089
Tanzania,0,0,0,0
Thailand,0,0,0,0.115
Timor,0,0,0,0
Togo,0,0,0,4.348
Trinidad and Tobago,0,0,0,7.145
Tunisia,4,0,0,166.771
Turkey,5,0,0,27.401
Uganda,0,0,0,4.744
Ukraine,1,0,0,231.812
United Arab Emirates,4,0,0,130.328
United Kingdom,1,193.206,17.397,355.95
United States,2,161.524,33.371,381.236
Uruguay,0,0,0,18.424
Uzbekistan,0,0,0,6.872
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,15.509
Vietnam,0,0,0,0.041
Yemen,0,0,0,0
Zambia,0,0,0,3.916
Zimbabwe,0,0,0,1.144
