country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,1.233
Albania,2,0,0,23.282
Algeria,0,0,0,13.797
Andorra,1,0,0,0
Angola,1,0,0,1.095
Antigua and Barbuda,1,0,0,0
Argentina,3,0,0,106.514
Armenia,4,0,0,129.251
Australia,0,0,0,17.765
Austria,0,9.438,1.777,13.768
Azerbaijan,2,0,0,31.659
Bahamas,2,0,0,25.429
Bahrain,4,0,0,169.842
Bangladesh,0,0,0,15.302
Barbados,1,0,0,0
Belarus,0,0,0,16.509
Belgium,2,18.12,3.797,45.558
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,4,0,0,156.343
Bosnia and Herzegovina,1,0,0,0
Botswana,1,0,0,0
Brazil,4,0,0,240.624
Brunei,1,0,0,0
Bulgaria,5,96.281,4.03,27.2
Burkina Faso,1,0,0,0.526
Burundi,1,0,0,1.346
Cambodia,1,0,0,1.376
Cameroon,1,0,0,0
Canada,0,0,0,9.406
Cape Verde,3,0,0,68.347
Central African Republic,1,0,0,1.035
Chad,1,0,0,0
Chile,4,0,0,119.689
China,1,0,0,0.124
Colombia,4,0,0,142.563
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,4,0,0,182.76
Cote d'Ivoire,0,0,0,9.136
Croatia,5,32.641,0,18.756
Cuba,1,0,0,0.795
Cyprus,0,0,0,6.85
Czechia,0,8.498,1.401,12.233
Democratic Republic of Congo,1,0,0,0.38
Denmark,1,2.935,0.518,0.173
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,4,0,0,167.682
Ecuador,3,0,0,55.943
Egypt,1,0,0,4.993
El Salvador,3,0,0,66.14
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0.564
Estonia,1,2.262,0.754,3.769
Eswatini,3,0,0,59.474
Ethiopia,1,0,0,4.828
Fiji,1,0,0,0
Finland,1,0,0,1.444
France,5,86.314,5.638,0.061
Gabon,1,0,0,0
Gambia,2,0,0,25.241
Georgia,1,0,0,3.259
Germany,0,0,0,7.818
Ghana,2,0,0,25.553
Greece,1,0,0,2.974
Grenada,1,0,0,0
Guatemala,3,0,0,67.483
Guinea,1,0,0,4.569
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,10.171
Haiti,1,0,0,3.245
Honduras,3,0,0,88.747
Hungary,1,7.039,0,2.691
Iceland,1,0,0,0
India,2,0,0,35.225
Indonesia,0,0,0,6.829
International,1,0,0,0
Iran,2,0,0,27.574
Iraq,3,0,0,71.154
Ireland,1,2.025,1.013,4.86
Israel,4,0,0,128.473
Italy,1,12.768,0.678,4.532
Jamaica,1,0,0,2.026
Japan,0,0,0,6.333
Jordan,1,0,0,0.784
Kazakhstan,3,0,0,79.567
Kenya,0,0,0,6.974
Kosovo,4,0,0,122.622
Kuwait,4,0,0,160.166
Kyrgyzstan,4,0,0,134.423
Laos,1,0,0,0
Latvia,1,1.59,0,0.53
Lebanon,2,0,0,25.639
Lesotho,2,0,0,28.008
Liberia,1,0,0,3.954
Libya,0,0,0,17.901
Liechtenstein,1,0,0,0
Lithuania,1,0,0,5.51
Luxembourg,4,86.265,6.39,212.468
Madagascar,1,0,0,4.514
Malawi,1,0,0,0
Malaysia,1,0,0,0.711
Maldives,4,0,0,142.45
Mali,1,0,0,0
Malta,1,0,0,0
Marshall Islands,1,0,0,0
Mauritania,0,0,0,7.527
Mauritius,1,0,0,0
Mexico,3,0,0,52.361
Moldova,3,0,0,85.524
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,4,0,0,130.56
Morocco,2,0,0,21.972
Mozambique,1,0,0,0.832
Myanmar,1,0,0,0.037
Namibia,2,0,0,27.156
Nepal,1,0,0,3.741
Netherlands,0,0,1.284,8.579
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,2.125
North Macedonia,3,0,0,65.759
Norway,1,0,0,3.505
Oman,4,0,0,208.944
Pakistan,1,0,0,5.55
Palestine,2,0,0,41.753
Panama,4,0,0,201.865
Papua New Guinea,1,0,0,0.782
Paraguay,0,0,0,14.581
Peru,1,0,0,0
Philippines,0,0,0,17.959
Poland,5,42.117,0,15.431
Portugal,5,40.209,4.904,25.793
Qatar,4,0,0,138.144
Romania,3,0,16.374,66.744
Russia,2,0,0,39.97
Rwanda,1,0,0,1.776
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,0,0,0,9.126
Saudi Arabia,3,0,0,63.222
Senegal,0,0,0,7.764
Serbia,1,0,0,0
Seychelles,3,0,0,61.013
Sierra Leone,1,0,0,0.376
Singapore,3,0,0,87.687
Slovakia,1,2.198,0,4.213
Slovenia,0,9.139,1.924,6.734
Solomon Islands,1,0,0,0
Somalia,1,0,0,0.44
South Africa,4,0,0,205.771
South Korea,1,0,0,1.131
South Sudan,1,0,0,0
Spain,1,0,0,0
Sri Lanka,1,0,0,0.28
Sudan,1,0,0,1.893
Suriname,4,0,0,129.553
Sweden,0,0,0,13.664
Switzerland,0,0,0,17.101
Syria,1,0,0,1.086
Taiwan,1,0,0,0
Tajikistan,1,0,0,4.823
Tanzania,1,0,0,0
Thailand,1,0,0,0.043
Timor,1,0,0,0
Togo,1,0,0,1.691
Trinidad and Tobago,1,0,0,3.573
Tunisia,1,0,0,1.523
Turkey,0,0,0,10.92
Uganda,1,0,0,0.306
Ukraine,2,0,0,26.158
United Arab Emirates,2,0,0,31.647
United Kingdom,0,18.678,1.37,11.343
United States,4,179.4,31.359,197.506
Uruguay,1,0,0,2.303
Uzbekistan,0,0,0,17.688
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,2,0,0,23.421
Vietnam,1,0,0,0.021
Yemen,1,0,0,0
Zambia,2,0,0,25.675
Zimbabwe,0,0,0,9.285
