country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,1.207
Albania,5,0,0,2.432
Algeria,5,0,0,2.166
Andorra,3,0,0,232.964
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0,0,3.983
Armenia,5,0,0,5.4
Australia,5,0,0,4.196
Austria,1,85.606,28.979,34.531
Azerbaijan,5,0,0,6.411
Bahamas,5,0,0,2.543
Bahrain,2,0,0,22.332
Bangladesh,5,0,0,0.571
Barbados,5,0,0,3.48
Belarus,0,0,0,52.385
Belgium,4,488.627,108.891,145.302
Belize,5,0,0,2.515
Benin,5,0,0,0.742
Bhutan,5,0,0,0
Bolivia,5,0,0,0.343
Bosnia and Herzegovina,2,0,0,13.106
Botswana,5,0,0,0
Brazil,5,0,0,7.273
Brunei,5,0,0,2.286
Bulgaria,5,33.245,4.749,2.447
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,3.39
Canada,0,0,0,37.226
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,2,0,0,27.673
China,5,0,0,0.04
Colombia,5,0,0,4.913
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,3.73
Cote d'Ivoire,5,0,0,0
Croatia,2,0,0,21.436
Cuba,5,0,0,4.326
Cyprus,0,0,0,35.392
Czechia,2,37.632,8.311,15.221
Democratic Republic of Congo,5,0,0,0.391
Denmark,1,69.231,19.509,31.767
Djibouti,2,0,0,15.182
Dominica,2,0,0,13.891
Dominican Republic,2,0,0,24.982
Ecuador,3,0,0,124.468
Egypt,5,0,0,0.928
El Salvador,5,0,0,2.158
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0.282
Estonia,1,107.799,8.292,38.446
Eswatini,5,0,0,0
Ethiopia,5,0,0,0.078
Fiji,5,0,0,1.116
Finland,1,42.594,14.619,29.599
France,4,476.579,105.326,66.98
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,4.011
Germany,0,0,0,47.622
Ghana,5,0,0,0
Greece,5,0,0,5.373
Grenada,2,0,0,17.775
Guatemala,5,0,0,1.73
Guinea,5,0,0,1.371
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,5,0,0,0.088
Honduras,5,0,0,3.938
Hungary,1,103.619,0,21.738
Iceland,1,111.355,29.304,79.121
India,5,0,0,0.633
Indonesia,5,0,0,0.801
International,5,0,0,0
Iran,2,0,0,23.478
Iraq,5,0,0,1.169
Ireland,4,167.079,31.391,306.817
Israel,0,0,0,41.361
Italy,4,524.943,57.838,65.347
Jamaica,5,0,0,0
Japan,5,0,0,5.029
Jordan,5,0,0,0
Kazakhstan,5,0,0,1.651
Kenya,5,0,0,0.093
Kosovo,5,0,0,1.552
Kuwait,2,0,0,19.435
Kyrgyzstan,5,0,0,2.759
Laos,5,0,0,0
Latvia,2,18.556,0,12.194
Lebanon,5,0,0,3.956
Lesotho,5,0,0,0
Liberia,5,0,0,1.186
Libya,5,0,0,0
Liechtenstein,2,0,0,26.221
Lithuania,2,0,0,16.163
Luxembourg,4,308.319,44.73,172.531
Madagascar,5,0,0,0
Malawi,5,0,0,0.052
Malaysia,5,0,0,3.646
Maldives,5,0,0,0
Mali,5,0,0,0.642
Malta,2,15.854,9.059,29.442
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,3.145
Mexico,5,0,0,3.126
Moldova,0,0,0,36.936
Monaco,3,0,0,152.89
Mongolia,5,0,0,0
Montenegro,5,0,0,4.777
Morocco,5,0,0,2.005
Mozambique,5,0,0,0.096
Myanmar,5,0,0,0.074
Namibia,5,0,0,0
Nepal,5,0,0,0
Netherlands,0,0,75.227,78.553
New Zealand,5,0,0,9.124
Nicaragua,5,0,0,0
Niger,5,0,0,1.157
Nigeria,5,0,0,0.082
North Macedonia,2,0,0,23.039
Norway,2,43.164,0,18.999
Oman,5,0,0,5.287
Pakistan,5,0,0,1.431
Palestine,5,0,0,0.784
Panama,0,0,0,51.915
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0.701
Peru,2,0,0,19.441
Philippines,5,0,0,1.086
Poland,2,0,0,10.041
Portugal,3,115.626,22.164,148.675
Qatar,0,0,0,47.205
Romania,2,0,9.513,13.775
Russia,2,0,0,12.238
Rwanda,5,0,0,0.618
Saint Kitts and Nevis,2,0,0,18.8
Saint Lucia,5,0,0,5.446
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,3,0,0,324.12
Sao Tome and Principe,5,0,0,0
Saudi Arabia,2,0,0,10.456
Senegal,5,0,0,0.896
Serbia,0,0,0,34.976
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.125
Singapore,0,0,0,33.844
Slovakia,5,0,0,2.564
Slovenia,1,50.988,17.317,17.317
Solomon Islands,5,0,0,0
Somalia,5,0,0,0.566
South Africa,5,0,0,1.163
South Korea,5,0,0,0.527
South Sudan,5,0,0,0.089
Spain,3,0,0,108.032
Sri Lanka,5,0,0,0
Sudan,5,0,0,0.046
Suriname,5,0,0,0
Sweden,0,0,0,44.954
Switzerland,0,0,0,57.773
Syria,5,0,0,0
Taiwan,5,0,0,0.084
Tajikistan,5,0,0,0
Tanzania,5,0,0,0.117
Thailand,5,0,0,0.716
Timor,5,0,0,0.758
Togo,5,0,0,0.362
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,2.369
Turkey,0,0,0,56.285
Uganda,5,0,0,0
Ukraine,5,0,0,7.111
United Arab Emirates,0,0,0,37.41
United Kingdom,4,289.515,47.55,64.328
United States,1,160.624,38.347,101.162
Uruguay,5,0,0,6.045
Uzbekistan,5,0,0,1.255
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0
Vietnam,5,0,0,0.021
Yemen,5,0,0,0.034
Zambia,5,0,0,0.054
Zimbabwe,5,0,0,0.135
