country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,2.338
Albania,1,0,0,83.745
Algeria,3,0,0,6.636
Andorra,0,0,0,1177.765
Angola,3,0,0,7.515
Antigua and Barbuda,3,0,0,10.212
Argentina,4,0,0,215.617
Armenia,0,0,0,803.514
Australia,3,0,0,0.392
Austria,0,177.874,29.424,593.911
Azerbaijan,1,0,0,107.997
Bahamas,4,0,0,178.005
Bahrain,1,0,0,105.196
Bangladesh,3,0,0,8.015
Barbados,3,0,0,3.48
Belarus,1,0,0,104.029
Belgium,2,561.019,100.176,1459.496
Belize,1,0,0,62.874
Benin,3,0,0,0
Bhutan,3,0,0,1.296
Bolivia,3,0,0,10.794
Bosnia and Herzegovina,0,0,0,595.279
Botswana,3,0,0,0
Brazil,1,0,0,89.137
Brunei,3,0,0,0
Bulgaria,2,375.911,23.89,259.483
Burkina Faso,3,0,0,1.1
Burundi,3,0,0,0.252
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,1,0,0,62.9
Cape Verde,4,0,0,178.061
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,1,0,0,88.145
China,3,0,0,0.019
Colombia,4,0,0,216.831
Comoros,3,0,0,9.2
Congo,3,0,0,0
Costa Rica,4,0,0,216.917
Cote d'Ivoire,3,0,0,0.91
Croatia,2,255.525,0,674.499
Cuba,3,0,0,7.593
Cyprus,4,0,0,170.111
Czechia,2,688.207,107.947,1067.235
Democratic Republic of Congo,3,0,0,0
Denmark,4,25.379,3.28,194.572
Djibouti,3,0,0,2.024
Dominica,1,0,0,111.125
Dominican Republic,1,0,0,63.238
Ecuador,1,0,0,59.23
Egypt,3,0,0,1.749
El Salvador,3,0,0,0
Equatorial Guinea,3,0,0,3.564
Eritrea,3,0,0,0
Estonia,1,32.415,3.015,101.015
Eswatini,3,0,0,6.896
Ethiopia,3,0,0,3.305
Fiji,3,0,0,0
Finland,3,0,0,36.638
France,2,352.563,52.747,541.751
Gabon,3,0,0,0
Gambia,3,0,0,0.828
Georgia,5,0,0,419.385
Germany,4,0,0,167.741
Ghana,3,0,0,0
Greece,4,0,0,197.159
Grenada,3,0,0,0
Guatemala,3,0,0,33.49
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,5.081
Guyana,3,0,0,24.156
Haiti,3,0,0,0
Honduras,3,0,0,0
Hong Kong,3,0,0,0
Hungary,2,419.032,0,404.54
Iceland,4,196.337,0,199.267
India,3,0,0,34.031
Indonesia,3,0,0,11.491
International,3,0,0,0
Iran,1,0,0,93.103
Iraq,1,0,0,49.649
Ireland,1,65.211,8.911,80.4
Israel,3,0,0,26.342
Italy,2,327.628,30.482,525.224
Jamaica,3,0,0,30.056
Japan,3,0,0,6.934
Jordan,5,0,0,323.528
Kazakhstan,3,0,0,33.712
Kenya,3,0,0,25.943
Kosovo,3,0,0,0
Kuwait,1,0,0,137.921
Kyrgyzstan,1,0,0,74.185
Laos,3,0,0,0
Latvia,1,106.033,0,113.986
Lebanon,4,0,0,248.922
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,1,0,0,67.964
Liechtenstein,0,0,0,524.425
Lithuania,5,0,0,367.705
Luxembourg,3,268.381,43.133,0
Madagascar,3,0,0,5.164
Malawi,3,0,0,0.366
Malaysia,3,0,0,20.361
Maldives,3,0,0,29.6
Mali,3,0,0,0.444
Malta,4,0,0,226.481
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0.645
Mauritius,3,0,0,0
Mexico,1,0,0,47.707
Moldova,4,0,0,207.984
Monaco,1,0,0,101.926
Mongolia,3,0,0,0
Montenegro,5,0,0,437.855
Morocco,1,0,0,102.681
Mozambique,3,0,0,2.943
Myanmar,3,0,0,22.239
Namibia,3,0,0,11.02
Nepal,1,0,0,86.077
Netherlands,0,0,36.417,574.209
New Zealand,3,0,0,0.415
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0.786
North Macedonia,0,0,0,520.308
Norway,1,11.068,0,49.62
Oman,3,0,0,0
Pakistan,3,0,0,4.423
Palestine,1,0,0,87.231
Panama,4,0,0,169.418
Papua New Guinea,3,0,0,0
Paraguay,1,0,0,82.579
Peru,1,0,0,78.431
Philippines,3,0,0,16.39
Poland,2,426.564,0,578.572
Portugal,5,193.396,28.048,392.97
Qatar,1,0,0,73.931
Romania,5,0,47.979,299.049
Russia,1,0,0,122.206
Rwanda,3,0,0,0.232
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0,11.547
Senegal,3,0,0,0.657
Serbia,4,0,0,267.025
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.125
Singapore,3,0,0,2.051
Slovakia,5,0,0,471.276
Slovenia,2,374.712,59.165,867.753
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0,0,29.844
South Korea,3,0,0,2.419
South Sudan,3,0,0,0.179
Spain,3,0,0,0
Sri Lanka,3,0,0,11.161
Sudan,3,0,0,0
Suriname,3,0,0,3.409
Sweden,3,0,0,0
Switzerland,3,0,0,0
Syria,3,0,0,2.571
Taiwan,3,0,0,0.042
Tajikistan,3,0,0,4.194
Tanzania,3,0,0,0
Thailand,3,0,0,0.057
Timor,3,0,0,0
Togo,3,0,0,2.295
Trinidad and Tobago,3,0,0,17.149
Tunisia,4,0,0,150.948
Turkey,3,0,0,26.239
Uganda,3,0,0,1.858
Ukraine,4,0,0,207.117
United Arab Emirates,1,0,0,113.342
United Kingdom,5,172.569,14.76,322.88
