country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,1.695
Albania,4,0,0,8.687
Algeria,5,0,0,2.121
Andorra,5,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0,0,1.991
Armenia,4,0,0,20.923
Australia,5,0,0,0.863
Austria,0,62.178,21.762,8.661
Azerbaijan,5,0,0,4.34
Bahamas,4,0,0,12.715
Bahrain,2,0,0,38.787
Bangladesh,5,0,0,2.635
Barbados,5,0,0,0
Belarus,2,0,0,48.575
Belgium,1,411.144,88.01,83.954
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,1.296
Bolivia,5,0,0,2.913
Bosnia and Herzegovina,4,0,0,10.058
Botswana,5,0,0,0
Brazil,4,0,0,10.99
Brunei,5,0,0,0
Bulgaria,0,38.57,4.893,6.62
Burkina Faso,5,0,0,0.909
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,2,0,0,46.208
Cape Verde,5,0,0,1.799
Central African Republic,5,0,0,0.414
Chad,5,0,0,0
Chile,4,0,0,17.001
China,5,0,0,0.025
Colombia,5,0,0,3.38
Comoros,5,0,0,0
Congo,5,0,0,0.906
Costa Rica,5,0,0,1.374
Cote d'Ivoire,5,0,0,2.616
Croatia,0,77.218,0,6.577
Cuba,5,0,0,4.414
Cyprus,4,0,0,13.7
Czechia,0,34.177,7.377,12.419
Democratic Republic of Congo,5,0,0,0.201
Denmark,0,57.836,13.984,31.076
Djibouti,2,0,0,100.202
Dominica,5,0,0,0
Dominican Republic,5,0,0,7.375
Ecuador,4,0,0,15.303
Egypt,5,0,0,1.534
El Salvador,5,0,0,1.079
Equatorial Guinea,5,0,0,2.851
Eritrea,5,0,0,0
Estonia,0,82.923,9.8,12.815
Eswatini,5,0,0,6.034
Ethiopia,5,0,0,0.026
Fiji,5,0,0,0
Finland,0,36.457,11.37,26.35
France,1,459.359,81.718,42.513
Gabon,4,0,0,16.174
Gambia,5,0,0,0
Georgia,5,0,0,1.504
Germany,4,0,0,14.633
Ghana,5,0,0,0
Greece,4,0,0,14.967
Grenada,5,0,0,0
