country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,16.851
Albania,3,0,0,10.772
Algeria,3,0,0,2.486
Andorra,3,0,0,12.942
Angola,3,0,0,0.365
Antigua and Barbuda,3,0,0,0
Argentina,0,0,0,30.777
Armenia,2,0,0,206.531
Australia,3,0,0,0.196
Austria,3,6.662,0.999,3.331
Azerbaijan,0,0,0,33.139
Bahamas,3,0,0,0
Bahrain,1,0,0,353.788
Bangladesh,3,0,0,21.076
Barbados,3,0,0,0
Belarus,0,0,0,74.503
Belgium,4,36.671,7.593,9.319
Belize,3,0,0,0
Benin,3,0,0,6.846
Bhutan,3,0,0,0
Bolivia,0,0,0,65.45
Bosnia and Herzegovina,3,0,0,18.593
Botswana,3,0,0,0
Brazil,2,0,0,122.234
Brunei,3,0,0,0
Bulgaria,4,29.359,2.159,15.111
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0,0,11.552
Cape Verde,0,0,0,71.944
Central African Republic,3,0,0,19.049
Chad,3,0,0,0
Chile,1,0,0,353.313
China,3,0,0,0.008
Colombia,0,0,0,32.349
Comoros,3,0,0,1.15
Congo,3,0,0,0
Costa Rica,3,0,0,14.527
Cote d'Ivoire,3,0,0,10.615
Croatia,3,1.462,0,0
Cuba,3,0,0,1.236
Cyprus,3,0,0,5.708
Czechia,3,6.35,1.027,7.751
Democratic Republic of Congo,3,0,0,1.362
Denmark,3,2.072,2.072,11.049
Djibouti,0,0,0,43.522
Dominica,3,0,0,0
Dominican Republic,0,0,0,52.637
Ecuador,0,0,0,75.837
Egypt,3,0,0,15.41
El Salvador,3,0,0,16.651
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,11.308,0,3.769
Eswatini,3,0,0,19.825
Ethiopia,3,0,0,2.131
Fiji,3,0,0,0
Finland,3,4.151,0.541,1.624
France,5,169.732,13.037,11.138
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,3.008
Germany,3,0,0,6.385
Ghana,3,0,0,16.027
Greece,3,0,0,1.919
Grenada,3,0,0,0
Guatemala,3,0,0,23.499
Guinea,3,0,0,4.112
Guinea-Bissau,0,0,0,36.077
Guyana,3,0,0,1.271
Haiti,3,0,0,0
Honduras,0,0,0,46.746
Hungary,4,30.02,0,1.449
Iceland,3,0,0,0
India,3,0,0,8.303
Indonesia,3,0,0,4.062
International,3,0,0,0
Iran,3,0,0,28.205
Iraq,3,0,0,27.224
Ireland,4,15.999,5.468,2.43
Israel,3,0,0,21.258
Italy,5,68.142,3.754,2.696
Jamaica,3,0,0,1.013
Japan,3,0,0,0.498
Jordan,3,0,0,2.45
Kazakhstan,3,0,0,0
Kenya,3,0,0,1.674
Kosovo,3,0,0,14.487
Kuwait,2,0,0,121.764
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,3,5.302,0,1.06
Lebanon,3,0,0,2.93
Lesotho,3,0,0,0
Liberia,3,0,0,2.175
Libya,3,0,0,2.329
Liechtenstein,3,0,0,0
Lithuania,3,0,0,1.469
Luxembourg,4,25.56,0,4.793
Madagascar,3,0,0,1.336
Malawi,3,0,0,0
Malaysia,3,0,0,1.02
Maldives,0,0,0,49.95
Mali,3,0,0,1.481
Malta,3,0,4.53,11.324
Marshall Islands,3,0,0,0
Mauritania,0,0,0,28.604
Mauritius,3,0,0,0
Mexico,0,0,0,40.502
Moldova,0,0,0,90.73
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,3,0,0,0
Morocco,3,0,0,1.978
Mozambique,3,0,0,0.64
Myanmar,3,0,0,0.018
Namibia,3,0,0,0
Nepal,3,0,0,15.376
Netherlands,3,0,6.186,12.256
New Zealand,3,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0.165
Nigeria,3,0,0,3.042
North Macedonia,0,0,0,78.238
Norway,3,2.951,0,2.214
Oman,2,0,0,218.736
Pakistan,3,0,0,0
Palestine,3,0,0,0.392
Panama,2,0,0,144.851
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,3.365
Peru,3,0,0,0
Philippines,3,0,0,5.585
Poland,4,43.042,0,9.935
Portugal,5,43.151,7.159,26.479
Qatar,1,0,0,526.542
Romania,3,0,8.889,11.54
Russia,0,0,0,61.404
Rwanda,3,0,0,1.235
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0,88.396
Sao Tome and Principe,0,0,0,31.94
Saudi Arabia,2,0,0,112.628
Senegal,3,0,0,5.495
Serbia,3,0,0,10.728
Seychelles,3,0,0,0
Sierra Leone,3,0,0,2.256
Singapore,0,0,0,79.141
Slovakia,3,0.366,0,0.183
Slovenia,3,2.886,0,0.962
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,0,0,0,56.636
South Korea,3,0,0,0.936
South Sudan,3,0,0,0
Spain,3,0,0,10.737
Sri Lanka,3,0,0,0.14
Sudan,3,0,0,3.398
Suriname,0,0,0,32.388
Sweden,2,0,0,132.386
Switzerland,3,0,0,2.195
Syria,3,0,0,0
Taiwan,3,0,0,0
Tajikistan,3,0,0,7.13
Tanzania,3,0,0,0
Thailand,3,0,0,0.057
Timor,3,0,0,0
Togo,3,0,0,0.121
Trinidad and Tobago,3,0,0,0
Tunisia,3,0,0,0.508
Turkey,3,0,0,14.169
Uganda,3,0,0,0.153
Ukraine,3,0,0,16.212
United Arab Emirates,0,0,0,51.868
United Kingdom,5,68.777,5.789,15.526
United States,5,88.546,18.178,75.268
Uruguay,3,0,0,0
Uzbekistan,3,0,0,3.824
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,2.286
Vietnam,3,0,0,0.01
Yemen,3,0,0,1.375
Zambia,3,0,0,6.582
Zimbabwe,3,0,0,0.74
