country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,14.899
Albania,0,0,0,9.035
Algeria,0,0,0,3.193
Andorra,0,0,0,0
Angola,0,0,0,0.091
Antigua and Barbuda,0,0,0,0
Argentina,0,0,0,17.015
Armenia,3,0,0,149.161
Australia,0,0,0,0.588
Austria,0,8.549,3.331,4.108
Azerbaijan,0,0,0,18.838
Bahamas,0,0,0,2.543
Bahrain,1,0,0,211.568
Bangladesh,0,0,0,12.32
Barbados,0,0,0,0
Belarus,3,0,0,95.457
Belgium,4,81.021,16.135,22.175
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,3.888
Bolivia,2,0,0,53.028
Bosnia and Herzegovina,0,0,0,8.23
Botswana,0,0,0,0
Brazil,3,0,0,124.281
Brunei,0,0,0,0
Bulgaria,4,28.496,2.878,2.447
Burkina Faso,0,0,0,0.096
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,2,0,0,26.151
Cape Verde,0,0,0,0
Central African Republic,0,0,0,10.974
Chad,0,0,0,0.67
Chile,1,0,0,243.458
China,0,0,0,0
Colombia,0,0,0,24.802
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,3.141
Cote d'Ivoire,0,0,0,3.222
Croatia,0,8.282,0,0.244
Cuba,0,0,0,0.795
Cyprus,0,0,0,2.283
Czechia,0,6.723,1.401,5.042
Democratic Republic of Congo,0,0,0,1.273
Denmark,0,18.991,3.453,5.525
Djibouti,1,0,0,219.635
Dominica,0,0,0,0
Dominican Republic,2,0,0,31.803
Ecuador,0,0,0,20.858
Egypt,0,0,0,11.013
El Salvador,0,0,0,13.105
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,4,24.877,0.754,8.292
Eswatini,0,0,0,6.034
Ethiopia,0,0,0,0.87
Fiji,0,0,0,0
Finland,0,14.98,1.985,9.205
France,5,232.177,21.372,50.955
Gabon,2,0,0,50.321
Gambia,0,0,0,0
Georgia,0,0,0,0.752
Germany,0,0,0,8.021
Ghana,0,0,0,0
Greece,0,0,0,0.288
Grenada,0,0,0,0
Guatemala,0,0,0,11.331
Guinea,0,0,0,21.168
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,13.985
Haiti,0,0,0,0
Honduras,0,0,0,11.308
Hungary,4,41.82,0,2.381
Iceland,0,0,0,0
India,0,0,0,5.29
Indonesia,0,0,0,2.512
International,0,0,0,0
Iran,2,0,0,26.883
Iraq,0,0,0,8.005
Ireland,4,46.782,9.113,7.696
Israel,0,0,0,8.896
Italy,5,130.132,8.088,9.808
Jamaica,0,0,0,0
Japan,0,0,0,0.553
Jordan,0,0,0,0.784
Kazakhstan,0,0,0,14.486
Kenya,0,0,0,2.734
Kosovo,0,0,0,0.517
Kuwait,1,0,0,197.866
Kyrgyzstan,0,0,0,11.342
Laos,0,0,0,0
Latvia,0,12.194,0,2.121
Lebanon,0,0,0,1.026
Lesotho,0,0,0,0
Liberia,0,0,0,0.593
Libya,0,0,0,0.873
Liechtenstein,0,0,0,0
Lithuania,0,0,0,3.306
Luxembourg,4,46.328,6.39,11.183
Madagascar,0,0,0,1.589
Malawi,0,0,0,5.332
Malaysia,0,0,0,0.309
Maldives,3,0,0,103.6
Mali,0,0,0,3.852
Malta,0,0,0,9.059
Marshall Islands,0,0,0,0
Mauritania,0,0,0,11.614
Mauritius,0,0,0,0
Mexico,2,0,0,26.192
Moldova,2,0,0,46.604
Monaco,0,0,0,0
Mongolia,0,0,0,3.965
Montenegro,0,0,0,0
Morocco,0,0,0,1.138
Mozambique,0,0,0,0.192
Myanmar,0,0,0,0
Namibia,0,0,0,0
Nepal,0,0,0,5.354
Netherlands,0,0,9.921,10.622
New Zealand,0,0,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0.124
Nigeria,0,0,0,0.883
North Macedonia,0,0,0,18.24
Norway,0,6.641,0,1.845
Oman,3,0,0,124.544
Pakistan,0,0,0,12.68
Palestine,0,0,0,2.352
Panama,3,0,0,93.4
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,2.243
Peru,1,0,0,178.152
Philippines,0,0,0,4.919
Poland,4,59.398,0,9.301
Portugal,4,50.212,6.375,29.814
Qatar,1,0,0,682.735
Romania,0,0,9.461,10.24
Russia,2,0,0,57.361
Rwanda,0,0,0,0.232
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,2,0,0,63.093
Samoa,0,0,0,0
San Marino,3,0,0,88.396
Sao Tome and Principe,2,0,0,68.443
Saudi Arabia,2,0,0,47.223
Senegal,0,0,0,5.674
Serbia,0,0,0,3.674
Seychelles,0,0,0,0
Sierra Leone,0,0,0,3.761
Singapore,2,0,0,63.757
Slovakia,0,1.465,0,0.916
Slovenia,0,3.367,0.962,0.962
Solomon Islands,0,0,0,0
Somalia,0,0,0,6.103
South Africa,0,0,0,24.718
South Korea,0,0,0,1.131
South Sudan,0,0,0,0
Spain,2,0,0,35.226
Sri Lanka,0,0,0,2.849
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,3,0,0,76.639
Switzerland,0,0,0,2.311
Syria,0,0,0,0.057
Taiwan,0,0,0,0
Tajikistan,0,0,0,14.574
Tanzania,0,0,0,0
Thailand,0,0,0,0.158
Timor,0,0,0,0
Togo,0,0,0,3.261
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0,1.438
Turkey,0,0,0,14.015
Uganda,0,0,0,0.787
Ukraine,0,0,0,10.907
United Arab Emirates,2,0,0,56.924
United Kingdom,5,106.428,11.063,25.572
United States,5,114.812,25.344,69.087
Uruguay,0,0,0,2.303
Uzbekistan,0,0,0,2.241
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,2.813
Vietnam,0,0,0,0
Yemen,0,0,0,0.738
Zambia,0,0,0,0
Zimbabwe,0,0,0,1.144
