country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.978
Albania,0,0,0,41.351
Algeria,1,0,0,10.08
Andorra,3,0,0,207.08
Angola,2,0,0,0.882
Antigua and Barbuda,2,0,0,0
Argentina,5,0,0,100.828
Armenia,1,0,0,12.824
Australia,2,0,0,8.431
Austria,1,10.104,2.554,18.209
Azerbaijan,1,0,0,12.23
Bahamas,0,0,0,35.601
Bahrain,3,0,0,205.691
Bangladesh,1,0,0,15.757
Barbados,2,0,0,3.48
Belarus,2,0,0,7.725
Belgium,4,29.423,7.852,18.206
Belize,0,0,0,57.844
Benin,2,0,0,0
Bhutan,2,0,0,3.888
Bolivia,0,0,0,75.302
Bosnia and Herzegovina,5,0,0,94.489
Botswana,0,0,0,39.972
Brazil,5,0,0,91.142
Brunei,2,0,0,0
Bulgaria,4,110.528,8.059,19.429
Burkina Faso,2,0,0,0.622
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,4.257
Canada,2,0,0,5.67
Cape Verde,0,0,0,43.166
Central African Republic,2,0,0,3.106
Chad,2,0,0,0.183
Chile,5,0,0,81.397
China,2,0,0,0.046
Colombia,5,0,0,163.67
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,5,0,0,121.513
Cote d'Ivoire,2,0,0,3.071
Croatia,4,30.692,0,20.705
Cuba,2,0,0,4.238
Cyprus,1,0,0,13.7
Czechia,1,10.739,2.615,17.742
Democratic Republic of Congo,2,0,0,0.335
Denmark,1,2.762,0.173,21.408
Djibouti,2,0,0,3.036
Dominica,2,0,0,0
Dominican Republic,0,0,0,39.455
Ecuador,1,0,0,11.846
Egypt,2,0,0,1.124
El Salvador,0,0,0,43.323
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,5.277,0.754,1.508
Eswatini,0,0,0,47.407
Ethiopia,1,0,0,12.7
Fiji,2,0,0,0
Finland,2,0.902,0,3.79
France,4,74.839,5.531,54.662
Gabon,1,0,0,20.218
Gambia,2,0,0,0
Georgia,2,0,0,1.253
Germany,1,0,0,20.207
Ghana,2,0,0,3.894
Greece,1,0,0,14.103
Grenada,2,0,0,0
Guatemala,1,0,0,21.322
Guinea,1,0,0,10.508
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,1.579
Honduras,0,0,0,49.775
Hungary,2,6.418,0,3.105
Iceland,2,2.93,0,8.791
India,0,0,0,39.868
Indonesia,2,0,0,6.658
International,2,0,0,0
Iran,1,0,0,26.752
Iraq,5,0,0,79.607
Ireland,1,4.253,1.62,11.341
Israel,3,0,0,190.629
Italy,2,14.356,0.959,5.293
Jamaica,2,0,0,5.403
Japan,2,0,0,5.084
Jordan,2,0,0,1.96
Kazakhstan,1,0,0,25.457
Kenya,2,0,0,4.556
Kosovo,0,0,0,66.743
Kuwait,5,0,0,145.648
Kyrgyzstan,1,0,0,20.692
Laos,2,0,0,0
Latvia,2,2.651,0,0.53
Lebanon,0,0,0,66.809
Lesotho,1,0,0,20.072
Liberia,2,0,0,3.954
Libya,0,0,0,59.232
Liechtenstein,5,0,0,78.664
Lithuania,2,0,0,7.347
Luxembourg,4,51.12,6.39,17.573
Madagascar,2,0,0,2.131
Malawi,2,0,0,2.771
Malaysia,2,0,0,0.371
Maldives,3,0,0,229.399
Mali,2,0,0,0
Malta,5,0,0,156.272
Marshall Islands,2,0,0,0
Mauritania,1,0,0,13.119
Mauritius,2,0,0,0
Mexico,1,0,0,27.697
Moldova,0,0,0,48.092
Monaco,0,0,0,50.963
Mongolia,2,0,0,0
Montenegro,5,0,0,79.61
Morocco,1,0,0,28.962
Mozambique,2,0,0,1.888
Myanmar,2,0,0,0.018
Namibia,0,0,0,74.776
Nepal,1,0,0,19.94
Netherlands,1,0,3.21,29.881
New Zealand,2,0,0,2.488
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,2.023
North Macedonia,0,0,0,48.479
Norway,1,2.582,0,10.145
Oman,1,0,0,27.415
Pakistan,2,0,0,0
Palestine,0,0,0,60.767
Panama,5,0,0,139.753
Papua New Guinea,2,0,0,1.118
Paraguay,0,0,0,48.23
Peru,3,0,0,307.626
Philippines,1,0,0,29.394
Poland,4,53.902,0,15.721
Portugal,4,32.952,3.825,12.945
Qatar,5,0,0,99.963
Romania,0,0,25.835,38.102
Russia,0,0,0,33.159
Rwanda,2,0,0,6.717
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,9.013
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,0,0,39.41
Senegal,2,0,0,4.479
Serbia,1,0,0,14.696
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,1,0,0,15.555
Slovakia,2,6.777,0,0.916
Slovenia,2,9.139,1.443,6.253
Solomon Islands,2,0,0,0
Somalia,2,0,0,0.063
South Africa,0,0,0,42.844
South Korea,2,0,0,4.798
South Sudan,2,0,0,0.089
Spain,3,0,0,347.964
Sri Lanka,2,0,0,0.327
Sudan,2,0,0,2.189
Suriname,5,0,0,103.983
Sweden,1,0,0,17.229
Switzerland,1,0,0,14.79
Syria,2,0,0,4.971
Taiwan,2,0,0,0.042
Tajikistan,2,0,0,3.565
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0,0.846
Trinidad and Tobago,1,0,0,25.724
Tunisia,2,0,0,6.6
Turkey,1,0,0,14.62
Uganda,2,0,0,1.312
Ukraine,0,0,0,34.687
United Arab Emirates,1,0,0,23.154
