country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,3.108
Albania,4,0,0,43.783
Algeria,2,0,0,13.523
Andorra,5,0,0,0
Angola,5,0,0,0.487
Antigua and Barbuda,5,0,0,0
Argentina,0,0,0,92.752
Armenia,0,0,0,108.328
Australia,2,0,0,20.863
Austria,2,9.105,1.665,14.878
Azerbaijan,4,0,0,41.128
Bahamas,4,0,0,40.687
Bahrain,1,0,0,225.672
Bangladesh,2,0,0,13.814
Barbados,5,0,0,6.96
Belarus,2,0,0,13.758
Belgium,2,18.206,4.055,25.799
Belize,5,0,0,0
Benin,5,0,0,6.269
Bhutan,5,0,0,3.888
Bolivia,0,0,0,98.346
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,0,0,0,115.629
Brunei,5,0,0,0
Bulgaria,3,99.878,4.749,16.55
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,5,0,0,8.452
Cape Verde,0,0,0,88.131
Central African Republic,5,0,0,0.207
Chad,5,0,0,0
Chile,0,0,0,114.981
China,5,0,0,0.131
Colombia,0,0,0,160.781
Comoros,2,0,0,16.099
Congo,5,0,0,0
Costa Rica,0,0,0,123.476
Cote d'Ivoire,5,0,0,3.867
Croatia,3,34.59,0,15.833
Cuba,5,0,0,1.501
Cyprus,5,0,0,4.567
Czechia,2,8.404,1.307,10.459
Democratic Republic of Congo,5,0,0,0.335
Denmark,5,3.971,0.518,3.798
Djibouti,2,0,0,11.134
Dominica,5,0,0,0
Dominican Republic,1,0,0,185.474
Ecuador,4,0,0,37.295
Egypt,5,0,0,4.681
El Salvador,4,0,0,63.057
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,2.262,0.754,0.754
Eswatini,4,0,0,56.027
Ethiopia,5,0,0,6.263
Fiji,5,0,0,0
Finland,5,0,0,0.902
France,3,86.406,5.622,0
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,3.509
Germany,5,0,0,4.643
Ghana,4,0,0,35.98
Greece,5,0,0,2.59
Grenada,5,0,0,0
Guatemala,4,0,0,31.314
Guinea,5,0,0,6.168
Guinea-Bissau,5,0,0,0
Guyana,2,0,0,12.714
Haiti,5,0,0,1.579
Honduras,0,0,0,84.607
Hungary,5,7.143,0,1.139
Iceland,2,0,0,11.722
India,4,0,0,36.218
Indonesia,5,0,0,5.455
International,5,0,0,0
Iran,2,0,0,27.776
Iraq,4,0,0,61.135
Ireland,5,2.228,1.013,2.43
Israel,0,0,0,120.385
Italy,5,12.884,0.728,4.201
Jamaica,5,0,0,1.689
Japan,5,0,0,6.831
Jordan,5,0,0,1.372
Kazakhstan,4,0,0,74.667
Kenya,2,0,0,17.853
Kosovo,0,0,0,113.826
Kuwait,0,0,0,108.651
Kyrgyzstan,0,0,0,105.607
Laos,5,0,0,0
Latvia,5,1.06,0,6.892
Lebanon,2,0,0,24.614
Lesotho,4,0,0,40.145
Liberia,5,0,0,1.384
Libya,2,0,0,17.755
Liechtenstein,5,0,0,0
Lithuania,5,0,0,2.571
Luxembourg,0,97.448,9.585,132.593
Madagascar,2,0,0,15.492
Malawi,2,0,0,9.775
Malaysia,5,0,0,0.402
Maldives,0,0,0,92.5
Mali,5,0,0,0.346
Malta,4,0,0,31.707
Marshall Islands,5,0,0,0
Mauritania,5,0,0,4.301
Mauritius,5,0,0,0
Mexico,4,0,0,42.503
Moldova,4,0,0,51.066
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,0,0,0,82.794
Morocco,2,0,0,17.15
Mozambique,5,0,0,1.696
Myanmar,5,0,0,0.037
Namibia,4,0,0,34.633
Nepal,5,0,0,4.462
Netherlands,2,0,1.284,17.158
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0.496
Nigeria,5,0,0,2.692
North Macedonia,4,0,0,72.958
Norway,5,0,0,1.107
Oman,1,0,0,224.61
Pakistan,5,0,0,0
Palestine,4,0,0,31.952
Panama,1,0,0,331.883
Papua New Guinea,5,0,0,2.571
Paraguay,2,0,0,16.264
Peru,5,0,0,0
Philippines,2,0,0,18.58
Poland,3,42.302,0,11.705
Portugal,3,39.523,4.707,20.497
Qatar,0,0,0,93.368
Romania,4,0,18.245,58.219
Russia,4,0,0,39.34
Rwanda,5,0,0,5.327
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,4.563
Saudi Arabia,4,0,0,56.529
Senegal,5,0,0,7.704
Serbia,0,0,0,129.03
Seychelles,5,0,0,0
Sierra Leone,5,0,0,1.88
Singapore,0,0,0,82.217
Slovakia,5,2.198,0,6.96
Slovenia,5,10.101,1.924,7.696
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,1,0,0,189.399
South Korea,5,0,0,0.488
South Sudan,5,0,0,0.357
Spain,5,0,0,0
Sri Lanka,5,0,0,0.56
Sudan,5,0,0,0
Suriname,0,0,0,98.869
Sweden,5,0,0,4.159
Switzerland,2,0,0,12.71
Syria,5,0,0,1.314
Taiwan,5,0,0,0
Tajikistan,5,0,0,4.404
Tanzania,5,0,0,0
Thailand,5,0,0,0.129
Timor,5,0,0,0
Togo,5,0,0,1.812
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.762
Turkey,2,0,0,10.991
Uganda,5,0,0,0.262
Ukraine,2,0,0,21.585
United Arab Emirates,4,0,0,35.489
United Kingdom,2,19.106,1.355,11.048
United States,0,177.434,31.278,165.751
Uruguay,5,0,0,5.182
Uzbekistan,2,0,0,17.299
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,2,0,0,18.779
Vietnam,5,0,0,0.031
Yemen,5,0,0,0.235
Zambia,5,0,0,8.322
Zimbabwe,5,0,0,5.248
